Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Amritsar,'1.2.7',Number of PW received 4 or more ANC check ups,TOTAL,1870.0,1866.0,4.0,722.0,1148.0,1918.0,1918.0,0.0,665.0,1253.0,2143.0,2142.0,1.0,746.0,1397.0,2516.0,2512.0,4.0,803.0,1713.0,2750.0,2738.0,12.0,941.0,1809.0,2615.0,2615.0,0.0,893.0,1722.0,2755.0,2755.0,0.0,886.0,1869.0,2673.0,2570.0,103.0,893.0,1780.0,2478.0,2456.0,22.0,831.0,1647.0,2608.0,2589.0,19.0,877.0,1731.0,2479.0,2478.0,1.0,812.0,1667.0,2113.0,2079.0,34.0,748.0,1365.0,28918.0,28718.0,200.0,9817.0,19101.0
Amritsar,'1.2.8',Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,18.0,18.0,0.0,0.0,18.0,17.0,17.0,0.0,0.0,17.0,8.0,8.0,0.0,0.0,8.0,24.0,24.0,0.0,0.0,24.0,38.0,38.0,0.0,0.0,38.0,23.0,23.0,0.0,0.0,23.0,23.0,23.0,0.0,2.0,21.0,17.0,17.0,0.0,0.0,17.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0,0.0,3.0,9.0,18.0,18.0,0.0,0.0,18.0,8.0,8.0,0.0,4.0,4.0,218.0,218.0,0.0,9.0,209.0
Amritsar,'1.3.1',New cases of PW with hypertension detected,TOTAL,78.0,78.0,0.0,10.0,68.0,73.0,73.0,0.0,7.0,66.0,37.0,37.0,0.0,4.0,33.0,50.0,50.0,0.0,9.0,41.0,60.0,60.0,0.0,13.0,47.0,55.0,55.0,0.0,9.0,46.0,69.0,69.0,0.0,3.0,66.0,62.0,62.0,0.0,2.0,60.0,95.0,95.0,0.0,6.0,89.0,121.0,121.0,0.0,20.0,101.0,116.0,116.0,0.0,17.0,99.0,74.0,74.0,0.0,14.0,60.0,890.0,890.0,0.0,114.0,776.0
Amritsar,'1.3.1.a',"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,25.0,25.0,0.0,4.0,21.0,47.0,47.0,0.0,6.0,41.0,29.0,29.0,0.0,2.0,27.0,37.0,37.0,0.0,5.0,32.0,48.0,48.0,0.0,9.0,39.0,47.0,47.0,0.0,9.0,38.0,64.0,64.0,0.0,2.0,62.0,48.0,48.0,0.0,0.0,48.0,68.0,68.0,0.0,4.0,64.0,96.0,96.0,0.0,19.0,77.0,94.0,94.0,0.0,15.0,79.0,53.0,53.0,0.0,9.0,44.0,656.0,656.0,0.0,84.0,572.0
Amritsar,'1.3.2',Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
Amritsar,'1.4.1',Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,1650.0,1650.0,0.0,746.0,904.0,1765.0,1734.0,31.0,857.0,908.0,1442.0,1435.0,7.0,629.0,813.0,1850.0,1842.0,8.0,641.0,1209.0,1531.0,1519.0,12.0,433.0,1098.0,1713.0,1713.0,0.0,679.0,1034.0,1841.0,1841.0,0.0,747.0,1094.0,1467.0,1467.0,0.0,456.0,1011.0,1581.0,1581.0,0.0,565.0,1016.0,1982.0,1982.0,0.0,854.0,1128.0,1618.0,1618.0,0.0,551.0,1067.0,1345.0,1345.0,0.0,347.0,998.0,19785.0,19727.0,58.0,7505.0,12280.0
Amritsar,'1.4.2',Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,4117.0,4117.0,0.0,1275.0,2842.0,4099.0,4079.0,20.0,1223.0,2876.0,3716.0,3713.0,3.0,997.0,2719.0,3990.0,3985.0,5.0,1138.0,2852.0,3217.0,3206.0,11.0,1122.0,2095.0,3152.0,3152.0,0.0,1171.0,1981.0,2805.0,2805.0,0.0,1022.0,1783.0,2610.0,2610.0,0.0,838.0,1772.0,2987.0,2987.0,0.0,1165.0,1822.0,3995.0,3995.0,0.0,1121.0,2874.0,4540.0,4540.0,0.0,1174.0,3366.0,2802.0,2802.0,0.0,589.0,2213.0,42030.0,41991.0,39.0,12835.0,29195.0
Amritsar,'1.4.3',Number of PW having Hb level<7 (tested cases),TOTAL,93.0,93.0,0.0,17.0,76.0,82.0,82.0,0.0,8.0,74.0,99.0,99.0,0.0,11.0,88.0,105.0,105.0,0.0,6.0,99.0,104.0,104.0,0.0,8.0,96.0,93.0,93.0,0.0,9.0,84.0,73.0,73.0,0.0,17.0,56.0,72.0,72.0,0.0,3.0,69.0,57.0,57.0,0.0,1.0,56.0,52.0,52.0,0.0,2.0,50.0,89.0,89.0,0.0,1.0,88.0,80.0,80.0,0.0,0.0,80.0,999.0,999.0,0.0,83.0,916.0
Amritsar,'1.4.4',Number of PW having severe anaemia (Hb<7) treated,TOTAL,78.0,78.0,0.0,2.0,76.0,71.0,71.0,0.0,2.0,69.0,67.0,67.0,0.0,5.0,62.0,70.0,70.0,0.0,3.0,67.0,70.0,70.0,0.0,1.0,69.0,73.0,73.0,0.0,2.0,71.0,44.0,44.0,0.0,1.0,43.0,49.0,49.0,0.0,1.0,48.0,37.0,37.0,0.0,0.0,37.0,39.0,39.0,0.0,0.0,39.0,77.0,77.0,0.0,0.0,77.0,75.0,75.0,0.0,0.0,75.0,750.0,750.0,0.0,17.0,733.0
Amritsar,'1.5.1',Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amritsar,'1.5.2',Number of PW tested positive for GDM,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amritsar,'1.5.3',Number of PW given insulin out of total tested positive for GDM,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amritsar,'1.6.1.a',Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Amritsar,'1.6.1.b',"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Amritsar,'1.6.2.a',Number of pregnant women tested for Syphilis,TOTAL,2377.0,2377.0,0.0,167.0,2210.0,2390.0,2390.0,0.0,165.0,2225.0,1744.0,1744.0,0.0,52.0,1692.0,2314.0,2314.0,0.0,162.0,2152.0,2101.0,2101.0,0.0,204.0,1897.0,2231.0,2231.0,0.0,341.0,1890.0,1617.0,1617.0,0.0,212.0,1405.0,1634.0,1634.0,0.0,206.0,1428.0,1796.0,1796.0,0.0,139.0,1657.0,2118.0,2118.0,0.0,214.0,1904.0,2449.0,2449.0,0.0,203.0,2246.0,1613.0,1613.0,0.0,125.0,1488.0,24384.0,24384.0,0.0,2190.0,22194.0
Amritsar,'1.6.2.b',Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,8.0
Amritsar,'1.6.2.c',Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0
Amritsar,'1.6.2.d',Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amritsar,'1.6.2.e',Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amritsar,'2.1.1.a',Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,13.0,13.0,,3.0,10.0,12.0,12.0,,6.0,6.0,22.0,22.0,,14.0,8.0,30.0,30.0,,20.0,10.0,30.0,30.0,,19.0,11.0,6.0,6.0,,5.0,1.0,6.0,6.0,,5.0,1.0,11.0,11.0,,6.0,5.0,5.0,5.0,,4.0,1.0,5.0,5.0,,2.0,3.0,9.0,9.0,,7.0,2.0,9.0,9.0,,5.0,4.0,158.0,158.0,,96.0,62.0
Amritsar,'2.1.1.b',Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,33.0,33.0,,16.0,17.0,36.0,36.0,,16.0,20.0,19.0,19.0,,9.0,10.0,35.0,35.0,,10.0,25.0,30.0,30.0,,26.0,4.0,12.0,12.0,,9.0,3.0,28.0,28.0,,11.0,17.0,21.0,21.0,,8.0,13.0,17.0,17.0,,8.0,9.0,15.0,15.0,,12.0,3.0,16.0,16.0,,8.0,8.0,15.0,15.0,,11.0,4.0,277.0,277.0,,144.0,133.0
Amritsar,'2.1.2',Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Amritsar,'2.1.3',Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,40.0,40.0,,19.0,21.0,33.0,33.0,,12.0,21.0,17.0,17.0,,5.0,12.0,37.0,37.0,,14.0,23.0,32.0,32.0,,21.0,11.0,37.0,37.0,,26.0,11.0,33.0,33.0,,11.0,22.0,13.0,13.0,,4.0,9.0,12.0,12.0,,8.0,4.0,15.0,15.0,,9.0,6.0,10.0,10.0,,8.0,2.0,15.0,15.0,,9.0,6.0,294.0,294.0,,146.0,148.0
Amritsar,'2.2',Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,2081.0,1036.0,1045.0,556.0,1525.0,2153.0,1059.0,1094.0,565.0,1588.0,2400.0,1245.0,1155.0,613.0,1787.0,3361.0,1682.0,1679.0,723.0,2638.0,3807.0,1888.0,1919.0,912.0,2895.0,3596.0,1748.0,1848.0,947.0,2649.0,3658.0,1765.0,1893.0,869.0,2789.0,3556.0,1711.0,1845.0,879.0,2677.0,3286.0,1645.0,1641.0,801.0,2485.0,3362.0,1574.0,1788.0,882.0,2480.0,2759.0,1318.0,1441.0,751.0,2008.0,2549.0,1186.0,1363.0,680.0,1869.0,36568.0,17857.0,18711.0,9178.0,27390.0
Amritsar,'2.2.1',Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,221.0,172.0,49.0,0.0,221.0,300.0,247.0,53.0,0.0,300.0,370.0,317.0,53.0,2.0,368.0,531.0,434.0,97.0,0.0,531.0,622.0,512.0,110.0,0.0,622.0,453.0,380.0,73.0,0.0,453.0,554.0,471.0,83.0,0.0,554.0,576.0,489.0,87.0,4.0,572.0,562.0,484.0,78.0,4.0,558.0,486.0,402.0,84.0,4.0,482.0,410.0,337.0,73.0,0.0,410.0,401.0,342.0,59.0,0.0,401.0,5486.0,4587.0,899.0,14.0,5472.0
Amritsar,'2.2.2',Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,1762.0,1762.0,0.0,792.0,970.0,1655.0,1655.0,0.0,664.0,991.0,1468.0,1468.0,0.0,564.0,904.0,1731.0,1731.0,0.0,678.0,1053.0,2183.0,2183.0,0.0,802.0,1381.0,2627.0,2627.0,0.0,917.0,1710.0,2787.0,2787.0,0.0,917.0,1870.0,2628.0,2628.0,0.0,936.0,1692.0,2612.0,2612.0,0.0,894.0,1718.0,2605.0,2605.0,0.0,967.0,1638.0,2428.0,2428.0,0.0,945.0,1483.0,2206.0,2206.0,0.0,819.0,1387.0,26692.0,26692.0,0.0,9895.0,16797.0
Amritsar,'3.1',Total C -Section deliveries performed,TOTAL,781.0,328.0,453.0,199.0,582.0,775.0,312.0,463.0,205.0,570.0,874.0,380.0,494.0,231.0,643.0,1188.0,453.0,735.0,199.0,989.0,1342.0,474.0,868.0,358.0,984.0,1285.0,464.0,821.0,355.0,930.0,1421.0,482.0,939.0,366.0,1055.0,1409.0,496.0,913.0,362.0,1047.0,1271.0,486.0,785.0,328.0,943.0,1322.0,442.0,880.0,376.0,946.0,1137.0,379.0,758.0,315.0,822.0,979.0,328.0,651.0,261.0,718.0,13784.0,5024.0,8760.0,3555.0,10229.0
Amritsar,'3.1.1',"C-sections, performed at night (8 PM- 8 AM)",TOTAL,19.0,19.0,0.0,0.0,19.0,13.0,13.0,0.0,0.0,13.0,16.0,16.0,0.0,0.0,16.0,4.0,4.0,0.0,0.0,4.0,12.0,12.0,0.0,0.0,12.0,19.0,19.0,0.0,0.0,19.0,19.0,19.0,0.0,0.0,19.0,21.0,21.0,0.0,0.0,21.0,16.0,16.0,0.0,0.0,16.0,20.0,20.0,0.0,0.0,20.0,12.0,12.0,0.0,0.0,12.0,11.0,11.0,0.0,0.0,11.0,182.0,182.0,0.0,0.0,182.0
Amritsar,'4.1.1.a',Live Birth - Male,TOTAL,1134.0,574.0,560.0,303.0,831.0,1127.0,545.0,582.0,314.0,813.0,1231.0,655.0,576.0,312.0,919.0,1786.0,892.0,894.0,398.0,1388.0,2167.0,969.0,1198.0,670.0,1497.0,1810.0,905.0,905.0,475.0,1335.0,1896.0,910.0,986.0,465.0,1431.0,1864.0,927.0,937.0,463.0,1401.0,1678.0,867.0,811.0,395.0,1283.0,1702.0,800.0,902.0,456.0,1246.0,1420.0,654.0,766.0,379.0,1041.0,1322.0,639.0,683.0,329.0,993.0,19137.0,9337.0,9800.0,4959.0,14178.0
Amritsar,'4.1.1.b',Live Birth - Female,TOTAL,935.0,470.0,465.0,261.0,674.0,1021.0,539.0,482.0,267.0,754.0,1132.0,591.0,541.0,301.0,831.0,1602.0,842.0,760.0,351.0,1251.0,1811.0,949.0,862.0,445.0,1366.0,1729.0,831.0,898.0,473.0,1256.0,1732.0,870.0,862.0,404.0,1328.0,1683.0,801.0,882.0,425.0,1258.0,1582.0,784.0,798.0,416.0,1166.0,1616.0,765.0,851.0,431.0,1185.0,1326.0,670.0,656.0,378.0,948.0,1211.0,561.0,650.0,360.0,851.0,17380.0,8673.0,8707.0,4512.0,12868.0
Amritsar,'4.1.2',Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,123.0,121.0,2.0,0.0,123.0,171.0,170.0,1.0,0.0,171.0,194.0,192.0,2.0,1.0,193.0,237.0,233.0,4.0,2.0,235.0,269.0,268.0,1.0,1.0,268.0,254.0,254.0,0.0,0.0,254.0,266.0,264.0,2.0,0.0,266.0,319.0,316.0,3.0,0.0,319.0,167.0,158.0,9.0,0.0,167.0,240.0,238.0,2.0,0.0,240.0,224.0,220.0,4.0,0.0,224.0,148.0,146.0,2.0,0.0,148.0,2612.0,2580.0,32.0,4.0,2608.0
Amritsar,'4.1.3',Still Birth,TOTAL,74.0,40.0,34.0,17.0,57.0,89.0,44.0,45.0,13.0,76.0,98.0,51.0,47.0,27.0,71.0,73.0,35.0,38.0,13.0,60.0,118.0,61.0,57.0,28.0,90.0,110.0,45.0,65.0,20.0,90.0,103.0,40.0,63.0,20.0,83.0,98.0,50.0,48.0,19.0,79.0,91.0,39.0,52.0,10.0,81.0,92.0,40.0,52.0,18.0,74.0,70.0,36.0,34.0,18.0,52.0,62.0,22.0,40.0,10.0,52.0,1078.0,503.0,575.0,213.0,865.0
Amritsar,'4.2',Abortion (spontaneous),TOTAL,219.0,164.0,55.0,54.0,165.0,259.0,188.0,71.0,71.0,188.0,231.0,170.0,61.0,56.0,175.0,182.0,126.0,56.0,41.0,141.0,138.0,92.0,46.0,52.0,86.0,110.0,66.0,44.0,38.0,72.0,128.0,64.0,64.0,37.0,91.0,128.0,93.0,35.0,32.0,96.0,140.0,91.0,49.0,31.0,109.0,159.0,90.0,69.0,40.0,119.0,207.0,135.0,72.0,52.0,155.0,196.0,129.0,67.0,48.0,148.0,2097.0,1408.0,689.0,552.0,1545.0
Amritsar,'4.3.1.a',MTP up to 12 weeks of pregnancy,TOTAL,203.0,21.0,182.0,183.0,20.0,197.0,26.0,171.0,176.0,21.0,144.0,10.0,134.0,134.0,10.0,189.0,15.0,174.0,176.0,13.0,142.0,14.0,128.0,130.0,12.0,120.0,15.0,105.0,107.0,13.0,97.0,9.0,88.0,88.0,9.0,111.0,10.0,101.0,101.0,10.0,165.0,14.0,151.0,151.0,14.0,161.0,16.0,145.0,145.0,16.0,165.0,25.0,140.0,140.0,25.0,100.0,12.0,88.0,88.0,12.0,1794.0,187.0,1607.0,1619.0,175.0
