Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Bishnupur,'1.2.7',Number of PW received 4 or more ANC check ups,TOTAL,430.0,430.0,,,430.0,438.0,438.0,,,438.0,321.0,321.0,,,321.0,497.0,497.0,,,497.0,497.0,497.0,,,497.0,481.0,481.0,,,481.0,492.0,492.0,,,492.0,434.0,434.0,,,434.0,499.0,499.0,,,499.0,370.0,370.0,,,370.0,324.0,324.0,,,324.0,367.0,367.0,,,367.0,5150.0,5150.0,,,5150.0
Bishnupur,'1.2.8',Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,3.0,3.0,,,3.0,2.0,2.0,,,2.0,4.0,4.0,,,4.0,6.0,6.0,,,6.0,5.0,5.0,,,5.0,0.0,0.0,,,0.0,20.0,20.0,,,20.0
Bishnupur,'1.3.1',New cases of PW with hypertension detected,TOTAL,14.0,14.0,,,14.0,12.0,12.0,,,12.0,5.0,5.0,,,5.0,6.0,6.0,,,6.0,5.0,5.0,,,5.0,3.0,3.0,,,3.0,4.0,4.0,,,4.0,4.0,4.0,,,4.0,3.0,3.0,,,3.0,6.0,6.0,,,6.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,62.0,62.0,,,62.0
Bishnupur,'1.3.1.a',"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,14.0,14.0,,,14.0,11.0,11.0,,,11.0,4.0,4.0,,,4.0,4.0,4.0,,,4.0,3.0,3.0,,,3.0,2.0,2.0,,,2.0,4.0,4.0,,,4.0,4.0,4.0,,,4.0,3.0,3.0,,,3.0,5.0,5.0,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,54.0,54.0,,,54.0
Bishnupur,'1.3.2',Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0
Bishnupur,'1.4.1',Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,95.0,95.0,,,95.0,137.0,137.0,,,137.0,38.0,38.0,,,38.0,23.0,23.0,,,23.0,90.0,90.0,,,90.0,30.0,30.0,,,30.0,47.0,47.0,,,47.0,68.0,68.0,,,68.0,37.0,37.0,,,37.0,49.0,49.0,,,49.0,54.0,54.0,,,54.0,31.0,31.0,,,31.0,699.0,699.0,,,699.0
Bishnupur,'1.4.2',Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,54.0,54.0,,,54.0,97.0,97.0,,,97.0,54.0,54.0,,,54.0,73.0,73.0,,,73.0,53.0,53.0,,,53.0,41.0,41.0,,,41.0,23.0,23.0,,,23.0,38.0,38.0,,,38.0,43.0,43.0,,,43.0,49.0,49.0,,,49.0,47.0,47.0,,,47.0,21.0,21.0,,,21.0,593.0,593.0,,,593.0
Bishnupur,'1.4.3',Number of PW having Hb level<7 (tested cases),TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,4.0,4.0,,,4.0
Bishnupur,'1.4.4',Number of PW having severe anaemia (Hb<7) treated,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0
Bishnupur,'1.5.1',Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,126.0,126.0,,,126.0,82.0,82.0,,,82.0,101.0,101.0,,,101.0,98.0,98.0,,,98.0,68.0,68.0,,,68.0,109.0,109.0,,,109.0,0.0,0.0,,,0.0,13.0,13.0,,,13.0,8.0,8.0,,,8.0,0.0,0.0,,,0.0,21.0,21.0,,,21.0,0.0,0.0,,,0.0,626.0,626.0,,,626.0
Bishnupur,'1.5.2',Number of PW tested positive for GDM,TOTAL,1.0,1.0,,,1.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,4.0,4.0,,,4.0
Bishnupur,'1.5.3',Number of PW given insulin out of total tested positive for GDM,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Bishnupur,'1.6.1.a',Number of PW tested using POC test for Syphilis,TOTAL,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,1.0,1.0,,,1.0,0.0,0.0,,,0.0,3.0,3.0,,,3.0,7.0,7.0,,,7.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,14.0,14.0,,,14.0
Bishnupur,'1.6.1.b',"Out of above, number of PW found sero positive for syphilis",TOTAL,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Bishnupur,'1.6.2.a',Number of pregnant women tested for Syphilis,TOTAL,191.0,191.0,,,191.0,163.0,163.0,,,163.0,248.0,248.0,,,248.0,192.0,192.0,,,192.0,235.0,235.0,,,235.0,196.0,196.0,,,196.0,188.0,188.0,,,188.0,215.0,215.0,,,215.0,188.0,188.0,,,188.0,236.0,236.0,,,236.0,197.0,197.0,,,197.0,140.0,140.0,,,140.0,2389.0,2389.0,,,2389.0
Bishnupur,'1.6.2.b',Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Bishnupur,'1.6.2.c',Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Bishnupur,'1.6.2.d',Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Bishnupur,'1.6.2.e',Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Bishnupur,'2.1.1.a',Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,0.0,0.0,,,0.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,3.0,3.0,,,3.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,15.0,15.0,,,15.0
Bishnupur,'2.1.1.b',Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,2.0,2.0,,,2.0,3.0,3.0,,,3.0,2.0,2.0,,,2.0,3.0,3.0,,,3.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,3.0,3.0,,,3.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,25.0,25.0,,,25.0
Bishnupur,'2.1.2',Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Bishnupur,'2.1.3',Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,2.0,2.0,,,2.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,6.0,6.0,,,6.0,2.0,2.0,,,2.0,3.0,3.0,,,3.0,3.0,3.0,,,3.0,2.0,2.0,,,2.0,8.0,8.0,,,8.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,33.0,33.0,,,33.0
Bishnupur,'2.2',Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,61.0,61.0,,,61.0,65.0,65.0,,,65.0,42.0,42.0,,,42.0,52.0,52.0,,,52.0,75.0,75.0,,,75.0,78.0,78.0,,,78.0,64.0,64.0,,,64.0,80.0,80.0,,,80.0,83.0,83.0,,,83.0,85.0,85.0,,,85.0,60.0,60.0,,,60.0,54.0,54.0,,,54.0,799.0,799.0,,,799.0
Bishnupur,'2.2.1',Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,31.0,31.0,,,31.0,24.0,24.0,,,24.0,19.0,19.0,,,19.0,24.0,24.0,,,24.0,36.0,36.0,,,36.0,68.0,68.0,,,68.0,57.0,57.0,,,57.0,73.0,73.0,,,73.0,24.0,24.0,,,24.0,24.0,24.0,,,24.0,15.0,15.0,,,15.0,9.0,9.0,,,9.0,404.0,404.0,,,404.0
Bishnupur,'2.2.2',Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,65.0,65.0,,,65.0,73.0,73.0,,,73.0,68.0,68.0,,,68.0,46.0,46.0,,,46.0,43.0,43.0,,,43.0,72.0,72.0,,,72.0,72.0,72.0,,,72.0,107.0,107.0,,,107.0,126.0,126.0,,,126.0,155.0,155.0,,,155.0,96.0,96.0,,,96.0,72.0,72.0,,,72.0,995.0,995.0,,,995.0
Bishnupur,'3.1',Total C -Section deliveries performed,TOTAL,6.0,6.0,,,6.0,11.0,11.0,,,11.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,7.0,7.0,,,7.0,10.0,10.0,,,10.0,7.0,7.0,,,7.0,7.0,7.0,,,7.0,7.0,7.0,,,7.0,14.0,14.0,,,14.0,8.0,8.0,,,8.0,6.0,6.0,,,6.0,85.0,85.0,,,85.0
Bishnupur,'3.1.1',"C-sections, performed at night (8 PM- 8 AM)",TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Bishnupur,'4.1.1.a',Live Birth - Male,TOTAL,29.0,29.0,,,29.0,33.0,33.0,,,33.0,31.0,31.0,,,31.0,30.0,30.0,,,30.0,32.0,32.0,,,32.0,42.0,42.0,,,42.0,39.0,39.0,,,39.0,41.0,41.0,,,41.0,41.0,41.0,,,41.0,56.0,56.0,,,56.0,33.0,33.0,,,33.0,27.0,27.0,,,27.0,434.0,434.0,,,434.0
Bishnupur,'4.1.1.b',Live Birth - Female,TOTAL,32.0,32.0,,,32.0,37.0,37.0,,,37.0,13.0,13.0,,,13.0,24.0,24.0,,,24.0,48.0,48.0,,,48.0,39.0,39.0,,,39.0,28.0,28.0,,,28.0,40.0,40.0,,,40.0,44.0,44.0,,,44.0,34.0,34.0,,,34.0,29.0,29.0,,,29.0,29.0,29.0,,,29.0,397.0,397.0,,,397.0
Bishnupur,'4.1.2',Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,7.0,7.0,,,7.0
Bishnupur,'4.1.3',Still Birth,TOTAL,2.0,2.0,,,2.0,0.0,0.0,,,0.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,9.0,9.0,,,9.0
Bishnupur,'4.2',Abortion (spontaneous),TOTAL,36.0,36.0,,,36.0,0.0,0.0,,,0.0,5.0,5.0,,,5.0,45.0,45.0,,,45.0,18.0,18.0,,,18.0,25.0,25.0,,,25.0,17.0,17.0,,,17.0,17.0,17.0,,,17.0,20.0,20.0,,,20.0,19.0,19.0,,,19.0,5.0,5.0,,,5.0,13.0,13.0,,,13.0,220.0,220.0,,,220.0
Bishnupur,'4.3.1.a',MTP up to 12 weeks of pregnancy,TOTAL,72.0,72.0,,,72.0,87.0,87.0,,,87.0,51.0,51.0,,,51.0,67.0,67.0,,,67.0,57.0,57.0,,,57.0,45.0,45.0,,,45.0,58.0,58.0,,,58.0,52.0,52.0,,,52.0,53.0,53.0,,,53.0,74.0,74.0,,,74.0,26.0,26.0,,,26.0,32.0,32.0,,,32.0,674.0,674.0,,,674.0
Bishnupur,'4.3.1.b',MTP more than 12 weeks of pregnancy,TOTAL,2.0,2.0,,,2.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,14.0,14.0,,,14.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,9.0,9.0,,,9.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,29.0,29.0,,,29.0
Bishnupur,'4.3.2.a',Post Abortion/ MTP Complications Identified,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Bishnupur,'4.3.2.b',Post Abortion/ MTP Complications Treated,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Bishnupur,'4.3.3',Number of women provided with post abortion/ MTP contraception,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Bishnupur,'4.4.1',Number of newborns weighed at birth,TOTAL,59.0,59.0,,,59.0,70.0,70.0,,,70.0,44.0,44.0,,,44.0,54.0,54.0,,,54.0,80.0,80.0,,,80.0,80.0,80.0,,,80.0,67.0,67.0,,,67.0,81.0,81.0,,,81.0,85.0,85.0,,,85.0,89.0,89.0,,,89.0,62.0,62.0,,,62.0,56.0,56.0,,,56.0,827.0,827.0,,,827.0
Bishnupur,'4.4.2',Number of newborns having weight less than 2.5 kg,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,3.0,3.0,,,3.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,16.0,16.0,,,16.0
Bishnupur,'4.4.3',Number of Newborns breast fed within 1 hour of birth,TOTAL,61.0,61.0,,,61.0,70.0,70.0,,,70.0,44.0,44.0,,,44.0,54.0,54.0,,,54.0,80.0,80.0,,,80.0,79.0,79.0,,,79.0,60.0,60.0,,,60.0,74.0,74.0,,,74.0,84.0,84.0,,,84.0,76.0,76.0,,,76.0,53.0,53.0,,,53.0,49.0,49.0,,,49.0,784.0,784.0,,,784.0
Bishnupur,'5.1',"Number of cases of pregnant women with Obstetric Complications attended (Antepartum haemorrhage (APH), Post-Partum Hemorrhage (PPH), Sepsis, Eclampsia and others)",TOTAL,6.0,6.0,,,6.0,11.0,11.0,,,11.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,7.0,7.0,,,7.0,7.0,7.0,,,7.0,8.0,8.0,,,8.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,47.0,47.0,,,47.0
Bishnupur,'5.2',Number of Complicated pregnancies treated with Blood Transfusion,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,5.0,5.0,,,5.0,4.0,4.0,,,4.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,17.0,17.0,,,17.0
Bishnupur,'6.1',Women receiving 1st post partum checkup within 48 hours of home delivery,TOTAL,2.0,2.0,,,2.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,4.0,4.0,,,4.0,2.0,2.0,,,2.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,22.0,22.0,,,22.0
Bishnupur,'6.2',Women receiving 1st post partum checkup between 48 hours and 14 days,TOTAL,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,10.0,10.0,,,10.0,7.0,7.0,,,7.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,18.0,18.0,,,18.0
Bishnupur,'6.3',Number of mothers provided full course of 180 IFA tablets after delivery,TOTAL,75.0,75.0,,,75.0,74.0,74.0,,,74.0,61.0,61.0,,,61.0,64.0,64.0,,,64.0,80.0,80.0,,,80.0,113.0,113.0,,,113.0,75.0,75.0,,,75.0,87.0,87.0,,,87.0,142.0,142.0,,,142.0,113.0,113.0,,,113.0,63.0,63.0,,,63.0,63.0,63.0,,,63.0,1010.0,1010.0,,,1010.0
Bishnupur,'6.4',Number of mothers provided 360 Calcium tablets after delivery,TOTAL,10.0,10.0,,,10.0,3.0,3.0,,,3.0,4.0,4.0,,,4.0,13.0,13.0,,,13.0,14.0,14.0,,,14.0,5.0,5.0,,,5.0,66.0,66.0,,,66.0,72.0,72.0,,,72.0,67.0,67.0,,,67.0,75.0,75.0,,,75.0,45.0,45.0,,,45.0,47.0,47.0,,,47.0,421.0,421.0,,,421.0
Bishnupur,'7.1.1',New RTI/STI cases identified - Male,TOTAL,23.0,23.0,,,23.0,5.0,5.0,,,5.0,13.0,13.0,,,13.0,10.0,10.0,,,10.0,5.0,5.0,,,5.0,7.0,7.0,,,7.0,3.0,3.0,,,3.0,10.0,10.0,,,10.0,0.0,0.0,,,0.0,30.0,30.0,,,30.0,14.0,14.0,,,14.0,3.0,3.0,,,3.0,123.0,123.0,,,123.0
Bishnupur,'7.1.2',New RTI/STI cases identified - Female,TOTAL,65.0,65.0,,,65.0,59.0,59.0,,,59.0,44.0,44.0,,,44.0,67.0,67.0,,,67.0,62.0,62.0,,,62.0,61.0,61.0,,,61.0,44.0,44.0,,,44.0,110.0,110.0,,,110.0,67.0,67.0,,,67.0,89.0,89.0,,,89.0,78.0,78.0,,,78.0,30.0,30.0,,,30.0,776.0,776.0,,,776.0
Bishnupur,'7.2.1',RTI/STI for which treatment initiated - Male,TOTAL,23.0,23.0,,,23.0,5.0,5.0,,,5.0,13.0,13.0,,,13.0,10.0,10.0,,,10.0,5.0,5.0,,,5.0,7.0,7.0,,,7.0,3.0,3.0,,,3.0,10.0,10.0,,,10.0,0.0,0.0,,,0.0,27.0,27.0,,,27.0,14.0,14.0,,,14.0,3.0,3.0,,,3.0,120.0,120.0,,,120.0
