Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Adilabad,'1.2.7',Number of PW received 4 or more ANC check ups,TOTAL,1076.0,1076.0,,,1076.0,1086.0,1086.0,,0.0,1086.0,999.0,999.0,,46.0,953.0,1053.0,1053.0,,,1053.0,751.0,751.0,,22.0,729.0,943.0,943.0,,,943.0,902.0,902.0,,,902.0,970.0,970.0,,,970.0,1003.0,1003.0,,18.0,985.0,1010.0,1010.0,,,1010.0,941.0,941.0,,29.0,912.0,916.0,916.0,,35.0,881.0,11650.0,11650.0,,150.0,11500.0
Adilabad,'1.2.8',Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,49.0,49.0,,0.0,49.0,7.0,7.0,,0.0,7.0,11.0,11.0,,0.0,11.0,18.0,18.0,,0.0,18.0,6.0,6.0,,0.0,6.0,8.0,8.0,,0.0,8.0,9.0,9.0,,,9.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,7.0,7.0,,,7.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,117.0,117.0,,0.0,117.0
Adilabad,'1.3.1',New cases of PW with hypertension detected,TOTAL,125.0,125.0,,0.0,125.0,126.0,126.0,,0.0,126.0,214.0,214.0,,0.0,214.0,194.0,194.0,,1.0,193.0,200.0,200.0,,0.0,200.0,168.0,168.0,,0.0,168.0,135.0,135.0,,,135.0,137.0,137.0,,,137.0,132.0,132.0,,2.0,130.0,137.0,137.0,,,137.0,76.0,76.0,,,76.0,59.0,59.0,,,59.0,1703.0,1703.0,,3.0,1700.0
Adilabad,'1.3.1.a',"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,67.0,67.0,,0.0,67.0,62.0,62.0,,0.0,62.0,133.0,133.0,,0.0,133.0,142.0,142.0,,0.0,142.0,139.0,139.0,,0.0,139.0,88.0,88.0,,0.0,88.0,135.0,135.0,,,135.0,129.0,129.0,,,129.0,111.0,111.0,,,111.0,118.0,118.0,,,118.0,71.0,71.0,,,71.0,44.0,44.0,,,44.0,1239.0,1239.0,,0.0,1239.0
Adilabad,'1.3.2',Number of Eclampsia cases managed during delivery,TOTAL,5.0,5.0,,0.0,5.0,7.0,7.0,,0.0,7.0,10.0,10.0,,0.0,10.0,10.0,10.0,,0.0,10.0,8.0,8.0,,0.0,8.0,15.0,15.0,,0.0,15.0,4.0,4.0,,,4.0,5.0,5.0,,,5.0,6.0,6.0,,,6.0,5.0,5.0,,,5.0,8.0,8.0,,,8.0,5.0,5.0,,,5.0,88.0,88.0,,0.0,88.0
Adilabad,'1.4.1',Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,1108.0,1108.0,,0.0,1108.0,1096.0,1096.0,,0.0,1096.0,910.0,910.0,,0.0,910.0,1063.0,1063.0,,0.0,1063.0,796.0,796.0,,0.0,796.0,947.0,947.0,,0.0,947.0,872.0,872.0,,,872.0,973.0,973.0,,,973.0,1394.0,1394.0,,18.0,1376.0,1244.0,1244.0,,,1244.0,1044.0,1044.0,,,1044.0,1063.0,1063.0,,,1063.0,12510.0,12510.0,,18.0,12492.0
Adilabad,'1.4.2',Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,1405.0,1405.0,,0.0,1405.0,1436.0,1436.0,,47.0,1389.0,1268.0,1268.0,,41.0,1227.0,1358.0,1358.0,,26.0,1332.0,935.0,935.0,,30.0,905.0,892.0,892.0,,27.0,865.0,947.0,947.0,,111.0,836.0,1073.0,1073.0,,38.0,1035.0,1209.0,1209.0,,84.0,1125.0,1224.0,1224.0,,126.0,1098.0,1140.0,1140.0,,125.0,1015.0,817.0,817.0,,75.0,742.0,13704.0,13704.0,,730.0,12974.0
Adilabad,'1.4.3',Number of PW having Hb level<7 (tested cases),TOTAL,186.0,186.0,,0.0,186.0,130.0,130.0,,0.0,130.0,145.0,145.0,,0.0,145.0,156.0,156.0,,2.0,154.0,159.0,159.0,,3.0,156.0,300.0,300.0,,2.0,298.0,275.0,275.0,,10.0,265.0,162.0,162.0,,,162.0,209.0,209.0,,3.0,206.0,116.0,116.0,,2.0,114.0,94.0,94.0,,1.0,93.0,163.0,163.0,,2.0,161.0,2095.0,2095.0,,25.0,2070.0
Adilabad,'1.4.4',Number of PW having severe anaemia (Hb<7) treated,TOTAL,103.0,103.0,,0.0,103.0,74.0,74.0,,0.0,74.0,80.0,80.0,,0.0,80.0,95.0,95.0,,0.0,95.0,104.0,104.0,,0.0,104.0,200.0,200.0,,32.0,168.0,114.0,114.0,,,114.0,55.0,55.0,,,55.0,74.0,74.0,,,74.0,67.0,67.0,,,67.0,34.0,34.0,,,34.0,44.0,44.0,,,44.0,1044.0,1044.0,,32.0,1012.0
Adilabad,'1.5.1',Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,0.0,0.0,,0.0,0.0,60.0,60.0,,0.0,60.0,69.0,69.0,,0.0,69.0,292.0,292.0,,0.0,292.0,82.0,82.0,,0.0,82.0,99.0,99.0,,0.0,99.0,132.0,132.0,,,132.0,135.0,135.0,,,135.0,283.0,283.0,,,283.0,291.0,291.0,,,291.0,204.0,204.0,,,204.0,126.0,126.0,,,126.0,1773.0,1773.0,,0.0,1773.0
Adilabad,'1.5.2',Number of PW tested positive for GDM,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0
Adilabad,'1.5.3',Number of PW given insulin out of total tested positive for GDM,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0
Adilabad,'1.6.1.a',Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,8.0,8.0,,,8.0,10.0,10.0,,,10.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,18.0,18.0,,,18.0
Adilabad,'1.6.1.b',"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Adilabad,'1.6.2.a',Number of pregnant women tested for Syphilis,TOTAL,262.0,262.0,,0.0,262.0,228.0,228.0,,0.0,228.0,410.0,410.0,,0.0,410.0,481.0,481.0,,0.0,481.0,256.0,256.0,,0.0,256.0,275.0,275.0,,0.0,275.0,266.0,266.0,,,266.0,270.0,270.0,,,270.0,246.0,246.0,,,246.0,226.0,226.0,,,226.0,214.0,214.0,,,214.0,257.0,257.0,,,257.0,3391.0,3391.0,,0.0,3391.0
Adilabad,'1.6.2.b',Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,0.0,2.0
Adilabad,'1.6.2.c',Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0
Adilabad,'1.6.2.d',Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0
Adilabad,'1.6.2.e',Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0
Adilabad,'2.1.1.a',Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,3.0,3.0,,0.0,3.0,7.0,7.0,,0.0,7.0,3.0,3.0,,0.0,3.0,5.0,5.0,,0.0,5.0,8.0,8.0,,0.0,8.0,0.0,0.0,,,0.0,4.0,4.0,,,4.0,10.0,10.0,,,10.0,4.0,4.0,,,4.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,47.0,47.0,,0.0,47.0
Adilabad,'2.1.1.b',Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,2.0,2.0,,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,2.0,,0.0,2.0,4.0,4.0,,0.0,4.0,4.0,4.0,,0.0,4.0,3.0,3.0,,,3.0,9.0,9.0,,,9.0,7.0,7.0,,1.0,6.0,3.0,3.0,,,3.0,6.0,6.0,,1.0,5.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,42.0,42.0,,2.0,40.0
Adilabad,'2.1.2',Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,3.0,3.0,,,3.0,0.0,0.0,,,0.0,3.0,3.0,,0.0,3.0
Adilabad,'2.1.3',Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,12.0,12.0,,1.0,11.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,17.0,17.0,,1.0,16.0
Adilabad,'2.2',Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,1158.0,893.0,265.0,265.0,893.0,1127.0,867.0,260.0,260.0,867.0,1106.0,845.0,261.0,261.0,845.0,1161.0,898.0,263.0,263.0,898.0,1319.0,1034.0,285.0,285.0,1034.0,1309.0,955.0,354.0,354.0,955.0,1344.0,1011.0,333.0,333.0,1011.0,1366.0,1014.0,352.0,352.0,1014.0,1230.0,909.0,321.0,321.0,909.0,1109.0,815.0,294.0,294.0,815.0,951.0,705.0,246.0,246.0,705.0,876.0,619.0,257.0,257.0,619.0,14056.0,10565.0,3491.0,3491.0,10565.0
Adilabad,'2.2.1',Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,436.0,436.0,,0.0,436.0,454.0,454.0,,0.0,454.0,497.0,497.0,,0.0,497.0,507.0,507.0,,0.0,507.0,599.0,599.0,,0.0,599.0,576.0,576.0,,,576.0,592.0,592.0,,,592.0,513.0,513.0,,,513.0,439.0,439.0,,,439.0,492.0,492.0,,,492.0,407.0,407.0,,,407.0,346.0,346.0,,,346.0,5858.0,5858.0,,0.0,5858.0
Adilabad,'2.2.2',Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,99.0,99.0,,43.0,56.0,70.0,70.0,,34.0,36.0,116.0,116.0,,16.0,100.0,82.0,82.0,,35.0,47.0,103.0,103.0,,39.0,64.0,162.0,162.0,,31.0,131.0,214.0,214.0,,73.0,141.0,183.0,183.0,,51.0,132.0,180.0,180.0,,53.0,127.0,181.0,181.0,,33.0,148.0,166.0,166.0,,23.0,143.0,153.0,153.0,,23.0,130.0,1709.0,1709.0,,454.0,1255.0
Adilabad,'3.1',Total C -Section deliveries performed,TOTAL,513.0,302.0,211.0,211.0,302.0,476.0,276.0,200.0,200.0,276.0,465.0,252.0,213.0,213.0,252.0,499.0,284.0,215.0,215.0,284.0,517.0,277.0,240.0,240.0,277.0,530.0,246.0,284.0,284.0,246.0,512.0,241.0,271.0,271.0,241.0,565.0,289.0,276.0,276.0,289.0,543.0,273.0,270.0,270.0,273.0,462.0,233.0,229.0,229.0,233.0,439.0,227.0,212.0,212.0,227.0,401.0,183.0,218.0,218.0,183.0,5922.0,3083.0,2839.0,2839.0,3083.0
Adilabad,'3.1.1',"C-sections, performed at night (8 PM- 8 AM)",TOTAL,109.0,109.0,,0.0,109.0,68.0,68.0,,0.0,68.0,66.0,66.0,,0.0,66.0,114.0,114.0,,0.0,114.0,107.0,107.0,,0.0,107.0,60.0,60.0,,0.0,60.0,52.0,52.0,,,52.0,70.0,70.0,,,70.0,52.0,52.0,,,52.0,48.0,48.0,,,48.0,95.0,95.0,,,95.0,76.0,76.0,,,76.0,917.0,917.0,,0.0,917.0
Adilabad,'4.1.1.a',Live Birth - Male,TOTAL,598.0,468.0,130.0,130.0,468.0,571.0,438.0,133.0,133.0,438.0,554.0,414.0,140.0,140.0,414.0,574.0,439.0,135.0,135.0,439.0,675.0,528.0,147.0,147.0,528.0,667.0,478.0,189.0,189.0,478.0,690.0,515.0,175.0,175.0,515.0,732.0,549.0,183.0,183.0,549.0,618.0,443.0,175.0,175.0,443.0,556.0,409.0,147.0,147.0,409.0,521.0,399.0,122.0,122.0,399.0,436.0,306.0,130.0,130.0,306.0,7192.0,5386.0,1806.0,1806.0,5386.0
Adilabad,'4.1.1.b',Live Birth - Female,TOTAL,565.0,430.0,135.0,135.0,430.0,552.0,425.0,127.0,127.0,425.0,558.0,437.0,121.0,121.0,437.0,595.0,467.0,128.0,128.0,467.0,653.0,515.0,138.0,138.0,515.0,645.0,480.0,165.0,165.0,480.0,664.0,506.0,158.0,158.0,506.0,649.0,480.0,169.0,169.0,480.0,604.0,458.0,146.0,146.0,458.0,556.0,409.0,147.0,147.0,409.0,430.0,306.0,124.0,124.0,306.0,444.0,317.0,127.0,127.0,317.0,6915.0,5230.0,1685.0,1685.0,5230.0
Adilabad,'4.1.2',Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,75.0,75.0,,0.0,75.0,79.0,79.0,,0.0,79.0,70.0,70.0,,0.0,70.0,71.0,71.0,,0.0,71.0,61.0,61.0,,0.0,61.0,68.0,68.0,,0.0,68.0,35.0,35.0,,,35.0,29.0,29.0,,,29.0,50.0,50.0,,,50.0,30.0,30.0,,,30.0,32.0,32.0,,,32.0,7.0,7.0,,,7.0,607.0,607.0,,0.0,607.0
Adilabad,'4.1.3',Still Birth,TOTAL,4.0,4.0,,0.0,4.0,11.0,11.0,,0.0,11.0,3.0,3.0,,0.0,3.0,1.0,1.0,,0.0,1.0,3.0,3.0,,0.0,3.0,2.0,2.0,,0.0,2.0,6.0,6.0,0.0,0.0,6.0,9.0,9.0,,,9.0,16.0,16.0,,,16.0,29.0,29.0,,,29.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,88.0,88.0,0.0,0.0,88.0
Adilabad,'4.2',Abortion (spontaneous),TOTAL,41.0,41.0,,0.0,41.0,32.0,32.0,,0.0,32.0,55.0,55.0,,0.0,55.0,46.0,46.0,,0.0,46.0,24.0,24.0,,0.0,24.0,19.0,19.0,,0.0,19.0,11.0,11.0,,,11.0,5.0,5.0,,,5.0,2.0,2.0,,,2.0,3.0,3.0,,,3.0,16.0,16.0,,,16.0,7.0,7.0,,,7.0,261.0,261.0,,0.0,261.0
Adilabad,'4.3.1.a',MTP up to 12 weeks of pregnancy,TOTAL,3.0,3.0,,0.0,3.0,4.0,4.0,,4.0,0.0,2.0,2.0,,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,9.0,9.0,,6.0,3.0
Adilabad,'4.3.1.b',MTP more than 12 weeks of pregnancy,TOTAL,0.0,0.0,,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,2.0,0.0
Adilabad,'4.3.2.a',Post Abortion/ MTP Complications Identified,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0
Adilabad,'4.3.2.b',Post Abortion/ MTP Complications Treated,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0
Adilabad,'4.3.3',Number of women provided with post abortion/ MTP contraception,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0
Adilabad,'4.4.1',Number of newborns weighed at birth,TOTAL,1155.0,890.0,265.0,265.0,890.0,1109.0,849.0,260.0,260.0,849.0,1100.0,839.0,261.0,261.0,839.0,1147.0,884.0,263.0,263.0,884.0,1312.0,1027.0,285.0,285.0,1027.0,1303.0,949.0,354.0,354.0,949.0,1347.0,1014.0,333.0,333.0,1014.0,1372.0,1020.0,352.0,352.0,1020.0,1212.0,891.0,321.0,321.0,891.0,1099.0,805.0,294.0,294.0,805.0,943.0,697.0,246.0,246.0,697.0,869.0,612.0,257.0,257.0,612.0,13968.0,10477.0,3491.0,3491.0,10477.0
Adilabad,'4.4.2',Number of newborns having weight less than 2.5 kg,TOTAL,150.0,150.0,,0.0,150.0,142.0,142.0,,0.0,142.0,114.0,114.0,,0.0,114.0,133.0,133.0,,0.0,133.0,173.0,173.0,,0.0,173.0,178.0,178.0,,0.0,178.0,158.0,158.0,,,158.0,115.0,115.0,,,115.0,80.0,80.0,,,80.0,124.0,124.0,,,124.0,67.0,67.0,,,67.0,59.0,59.0,,,59.0,1493.0,1493.0,,0.0,1493.0
Adilabad,'4.4.3',Number of Newborns breast fed within 1 hour of birth,TOTAL,1128.0,863.0,265.0,265.0,863.0,1103.0,843.0,260.0,260.0,843.0,1099.0,838.0,261.0,261.0,838.0,1141.0,878.0,263.0,263.0,878.0,1289.0,1004.0,285.0,285.0,1004.0,1299.0,945.0,354.0,354.0,945.0,1341.0,1008.0,333.0,333.0,1008.0,1365.0,1013.0,352.0,352.0,1013.0,1210.0,889.0,321.0,321.0,889.0,1100.0,806.0,294.0,294.0,806.0,943.0,697.0,246.0,246.0,697.0,862.0,605.0,257.0,277.0,585.0,13880.0,10389.0,3491.0,3511.0,10369.0
Adilabad,'5.1',"Number of cases of pregnant women with Obstetric Complications attended (Antepartum haemorrhage (APH), Post-Partum Hemorrhage (PPH), Sepsis, Eclampsia and others)",TOTAL,27.0,27.0,,0.0,27.0,8.0,8.0,,0.0,8.0,10.0,10.0,,0.0,10.0,17.0,17.0,,0.0,17.0,12.0,12.0,,,12.0,12.0,12.0,,,12.0,13.0,13.0,,,13.0,21.0,21.0,,,21.0,12.0,12.0,,,12.0,12.0,12.0,,,12.0,9.0,9.0,,,9.0,5.0,5.0,,,5.0,158.0,158.0,,0.0,158.0
