Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Karaikal,'1.2.7',Number of PW received 4 or more ANC check ups,TOTAL,830.0,820.0,10.0,113.0,717.0,898.0,883.0,15.0,119.0,779.0,790.0,780.0,10.0,105.0,685.0,797.0,789.0,8.0,119.0,678.0,796.0,796.0,0.0,88.0,708.0,709.0,705.0,4.0,73.0,636.0,723.0,723.0,0.0,69.0,654.0,737.0,723.0,14.0,94.0,643.0,672.0,662.0,10.0,88.0,584.0,622.0,622.0,0.0,82.0,540.0,703.0,703.0,0.0,82.0,621.0,631.0,631.0,0.0,53.0,578.0,8908.0,8837.0,71.0,1085.0,7823.0
Karaikal,'1.2.8',Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,5.0,4.0,1.0,1.0,4.0,6.0,6.0,0.0,0.0,6.0,10.0,9.0,1.0,1.0,9.0,5.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,6.0,6.0,0.0,0.0,6.0,4.0,4.0,0.0,0.0,4.0,8.0,8.0,0.0,0.0,8.0,12.0,12.0,0.0,0.0,12.0,3.0,3.0,0.0,0.0,3.0,5.0,3.0,2.0,2.0,3.0,8.0,7.0,1.0,1.0,7.0,76.0,68.0,8.0,8.0,68.0
Karaikal,'1.3.1',New cases of PW with hypertension detected,TOTAL,11.0,11.0,0.0,0.0,11.0,14.0,13.0,1.0,1.0,13.0,14.0,13.0,1.0,1.0,13.0,12.0,11.0,1.0,1.0,11.0,13.0,12.0,1.0,1.0,12.0,11.0,11.0,0.0,0.0,11.0,7.0,7.0,0.0,0.0,7.0,7.0,6.0,1.0,1.0,6.0,10.0,10.0,0.0,0.0,10.0,8.0,7.0,1.0,2.0,6.0,7.0,6.0,1.0,1.0,6.0,9.0,8.0,1.0,1.0,8.0,123.0,115.0,8.0,9.0,114.0
Karaikal,'1.3.1.a',"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,11.0,11.0,0.0,0.0,11.0,14.0,13.0,1.0,1.0,13.0,10.0,9.0,1.0,1.0,9.0,12.0,11.0,1.0,1.0,11.0,12.0,11.0,1.0,1.0,11.0,11.0,11.0,0.0,0.0,11.0,7.0,7.0,0.0,0.0,7.0,6.0,6.0,0.0,0.0,6.0,10.0,10.0,0.0,0.0,10.0,8.0,7.0,1.0,2.0,6.0,7.0,6.0,1.0,1.0,6.0,9.0,8.0,1.0,1.0,8.0,117.0,110.0,7.0,8.0,109.0
Karaikal,'1.3.2',Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,13.0,13.0,0.0,0.0,13.0
Karaikal,'1.4.1',Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,178.0,168.0,10.0,14.0,164.0,238.0,223.0,15.0,53.0,185.0,191.0,181.0,10.0,22.0,169.0,191.0,183.0,8.0,25.0,166.0,168.0,158.0,10.0,34.0,134.0,184.0,178.0,6.0,16.0,168.0,144.0,130.0,14.0,19.0,125.0,213.0,199.0,14.0,14.0,199.0,147.0,147.0,0.0,6.0,141.0,131.0,121.0,10.0,20.0,111.0,224.0,215.0,9.0,17.0,207.0,91.0,83.0,8.0,13.0,78.0,2100.0,1986.0,114.0,253.0,1847.0
Karaikal,'1.4.2',Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,269.0,266.0,3.0,44.0,225.0,238.0,228.0,10.0,54.0,184.0,248.0,242.0,6.0,71.0,177.0,250.0,248.0,2.0,65.0,185.0,233.0,231.0,2.0,67.0,166.0,217.0,215.0,2.0,56.0,161.0,261.0,259.0,2.0,105.0,156.0,281.0,281.0,0.0,75.0,206.0,293.0,293.0,0.0,95.0,198.0,299.0,290.0,9.0,109.0,190.0,310.0,310.0,0.0,124.0,186.0,246.0,244.0,2.0,79.0,167.0,3145.0,3107.0,38.0,944.0,2201.0
Karaikal,'1.4.3',Number of PW having Hb level<7 (tested cases),TOTAL,7.0,4.0,3.0,4.0,3.0,3.0,3.0,0.0,2.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,30.0,29.0,1.0,28.0,2.0,2.0,2.0,0.0,2.0,0.0,9.0,9.0,0.0,0.0,9.0,3.0,3.0,0.0,2.0,1.0,9.0,7.0,2.0,7.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,74.0,67.0,7.0,51.0,23.0
Karaikal,'1.4.4',Number of PW having severe anaemia (Hb<7) treated,TOTAL,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2.0,9.0
Karaikal,'1.5.1',Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,12.0,2.0,10.0,10.0,2.0,23.0,8.0,15.0,15.0,8.0,28.0,18.0,10.0,11.0,17.0,16.0,8.0,8.0,8.0,8.0,16.0,6.0,10.0,11.0,5.0,8.0,8.0,0.0,1.0,7.0,23.0,9.0,14.0,14.0,9.0,21.0,7.0,14.0,14.0,7.0,6.0,6.0,0.0,0.0,6.0,22.0,13.0,9.0,10.0,12.0,49.0,40.0,9.0,10.0,39.0,38.0,30.0,8.0,8.0,30.0,262.0,155.0,107.0,112.0,150.0
Karaikal,'1.5.2',Number of PW tested positive for GDM,TOTAL,1.0,1.0,0.0,0.0,1.0,5.0,3.0,2.0,2.0,3.0,7.0,7.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,6.0,13.0,13.0,0.0,0.0,13.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,48.0,46.0,2.0,2.0,46.0
Karaikal,'1.5.3',Number of PW given insulin out of total tested positive for GDM,TOTAL,1.0,1.0,0.0,0.0,1.0,5.0,3.0,2.0,2.0,3.0,5.0,5.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,27.0,2.0,2.0,27.0
Karaikal,'1.6.1.a',Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,21.0,21.0,,,21.0,30.0,30.0,,,30.0,31.0,31.0,,,31.0,29.0,29.0,,,29.0,21.0,21.0,,,21.0,34.0,34.0,,,34.0,33.0,33.0,,,33.0,19.0,19.0,,,19.0,26.0,26.0,,,26.0,18.0,18.0,,,18.0,262.0,262.0,,,262.0
Karaikal,'1.6.1.b',"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,5.0,5.0,,,5.0,0.0,0.0,,,0.0,4.0,4.0,,,4.0,7.0,7.0,,,7.0,16.0,16.0,,,16.0
Karaikal,'1.6.2.a',Number of pregnant women tested for Syphilis,TOTAL,412.0,402.0,10.0,23.0,389.0,436.0,421.0,15.0,46.0,390.0,413.0,403.0,10.0,34.0,379.0,418.0,410.0,8.0,45.0,373.0,355.0,342.0,13.0,49.0,306.0,330.0,324.0,6.0,27.0,303.0,382.0,368.0,14.0,57.0,325.0,394.0,380.0,14.0,31.0,363.0,387.0,387.0,0.0,20.0,367.0,381.0,381.0,0.0,50.0,331.0,489.0,480.0,9.0,55.0,434.0,293.0,293.0,0.0,20.0,273.0,4690.0,4591.0,99.0,457.0,4233.0
Karaikal,'1.6.2.b',Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
Karaikal,'1.6.2.c',Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
Karaikal,'1.6.2.d',Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karaikal,'1.6.2.e',Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karaikal,'2.1.1.a',Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Karaikal,'2.1.1.b',Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Karaikal,'2.1.2',Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Karaikal,'2.1.3',Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Karaikal,'2.2',Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,269.0,160.0,109.0,109.0,160.0,353.0,192.0,161.0,161.0,192.0,318.0,185.0,133.0,133.0,185.0,298.0,173.0,125.0,125.0,173.0,245.0,136.0,109.0,109.0,136.0,303.0,184.0,119.0,119.0,184.0,334.0,200.0,134.0,134.0,200.0,320.0,195.0,125.0,125.0,195.0,265.0,168.0,97.0,97.0,168.0,211.0,122.0,89.0,89.0,122.0,195.0,106.0,89.0,89.0,106.0,228.0,137.0,91.0,91.0,137.0,3339.0,1958.0,1381.0,1381.0,1958.0
Karaikal,'2.2.1',Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,20.0,0.0,20.0,20.0,0.0,41.0,0.0,41.0,41.0,0.0,55.0,15.0,40.0,40.0,15.0,41.0,12.0,29.0,29.0,12.0,29.0,7.0,22.0,22.0,7.0,41.0,9.0,32.0,32.0,9.0,41.0,3.0,38.0,38.0,3.0,49.0,4.0,45.0,45.0,4.0,26.0,3.0,23.0,23.0,3.0,26.0,2.0,24.0,24.0,2.0,28.0,2.0,26.0,26.0,2.0,46.0,21.0,25.0,25.0,21.0,443.0,78.0,365.0,365.0,78.0
Karaikal,'2.2.2',Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,51.0,48.0,3.0,41.0,10.0,48.0,48.0,0.0,37.0,11.0,62.0,62.0,0.0,34.0,28.0,105.0,105.0,0.0,53.0,52.0,65.0,65.0,0.0,40.0,25.0,79.0,79.0,0.0,44.0,35.0,75.0,75.0,0.0,39.0,36.0,87.0,87.0,0.0,42.0,45.0,106.0,106.0,0.0,55.0,51.0,99.0,99.0,0.0,57.0,42.0,78.0,78.0,0.0,43.0,35.0,52.0,52.0,0.0,32.0,20.0,907.0,904.0,3.0,517.0,390.0
Karaikal,'3.1',Total C -Section deliveries performed,TOTAL,187.0,99.0,88.0,88.0,99.0,230.0,113.0,117.0,117.0,113.0,214.0,124.0,90.0,90.0,124.0,210.0,115.0,95.0,95.0,115.0,174.0,88.0,86.0,86.0,88.0,203.0,117.0,86.0,86.0,117.0,215.0,120.0,95.0,95.0,120.0,209.0,130.0,79.0,79.0,130.0,173.0,100.0,73.0,73.0,100.0,139.0,75.0,64.0,64.0,75.0,129.0,67.0,62.0,62.0,67.0,145.0,79.0,66.0,66.0,79.0,2228.0,1227.0,1001.0,1001.0,1227.0
Karaikal,'3.1.1',"C-sections, performed at night (8 PM- 8 AM)",TOTAL,62.0,27.0,35.0,35.0,27.0,108.0,38.0,70.0,70.0,38.0,99.0,43.0,56.0,56.0,43.0,86.0,26.0,60.0,60.0,26.0,57.0,27.0,30.0,30.0,27.0,82.0,30.0,52.0,52.0,30.0,79.0,39.0,40.0,40.0,39.0,85.0,52.0,33.0,33.0,52.0,76.0,38.0,38.0,38.0,38.0,60.0,24.0,36.0,36.0,24.0,69.0,24.0,45.0,45.0,24.0,68.0,29.0,39.0,39.0,29.0,931.0,397.0,534.0,534.0,397.0
Karaikal,'4.1.1.a',Live Birth - Male,TOTAL,141.0,77.0,64.0,64.0,77.0,179.0,98.0,81.0,81.0,98.0,155.0,93.0,62.0,62.0,93.0,151.0,92.0,59.0,59.0,92.0,119.0,62.0,57.0,57.0,62.0,161.0,98.0,63.0,63.0,98.0,160.0,94.0,66.0,66.0,94.0,162.0,101.0,61.0,61.0,101.0,146.0,100.0,46.0,46.0,100.0,107.0,62.0,45.0,45.0,62.0,103.0,61.0,42.0,42.0,61.0,111.0,61.0,50.0,50.0,61.0,1695.0,999.0,696.0,696.0,999.0
Karaikal,'4.1.1.b',Live Birth - Female,TOTAL,129.0,83.0,46.0,46.0,83.0,174.0,91.0,83.0,83.0,91.0,163.0,92.0,71.0,71.0,92.0,147.0,80.0,67.0,67.0,80.0,126.0,74.0,52.0,52.0,74.0,145.0,88.0,57.0,57.0,88.0,175.0,107.0,68.0,68.0,107.0,161.0,96.0,65.0,65.0,96.0,118.0,66.0,52.0,52.0,66.0,104.0,60.0,44.0,44.0,60.0,91.0,43.0,48.0,48.0,43.0,114.0,73.0,41.0,41.0,73.0,1647.0,953.0,694.0,694.0,953.0
Karaikal,'4.1.2',Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,7.0,3.0,4.0,4.0,3.0,9.0,6.0,3.0,3.0,6.0,9.0,9.0,0.0,0.0,9.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,7.0,6.0,1.0,1.0,6.0,4.0,4.0,0.0,0.0,4.0,9.0,8.0,1.0,1.0,8.0,9.0,9.0,0.0,0.0,9.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,8.0,7.0,1.0,1.0,7.0,74.0,62.0,12.0,12.0,62.0
Karaikal,'4.1.3',Still Birth,TOTAL,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,23.0,17.0,6.0,6.0,17.0
Karaikal,'4.2',Abortion (spontaneous),TOTAL,18.0,14.0,4.0,4.0,14.0,5.0,3.0,2.0,2.0,3.0,15.0,10.0,5.0,5.0,10.0,18.0,9.0,9.0,9.0,9.0,11.0,7.0,4.0,4.0,7.0,12.0,6.0,6.0,6.0,6.0,13.0,10.0,3.0,3.0,10.0,18.0,13.0,5.0,5.0,13.0,21.0,15.0,6.0,6.0,15.0,14.0,11.0,3.0,3.0,11.0,28.0,15.0,13.0,14.0,14.0,17.0,12.0,5.0,5.0,12.0,190.0,125.0,65.0,66.0,124.0
Karaikal,'4.3.1.a',MTP up to 12 weeks of pregnancy,TOTAL,12.0,2.0,10.0,10.0,2.0,14.0,3.0,11.0,11.0,3.0,9.0,2.0,7.0,7.0,2.0,12.0,2.0,10.0,10.0,2.0,3.0,3.0,0.0,0.0,3.0,12.0,1.0,11.0,11.0,1.0,11.0,0.0,11.0,11.0,0.0,12.0,1.0,11.0,11.0,1.0,14.0,4.0,10.0,10.0,4.0,12.0,2.0,10.0,10.0,2.0,13.0,3.0,10.0,10.0,3.0,16.0,5.0,11.0,11.0,5.0,140.0,28.0,112.0,112.0,28.0
Karaikal,'4.3.1.b',MTP more than 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0
Karaikal,'4.3.2.a',Post Abortion/ MTP Complications Identified,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
