Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Almora,'1.2.7',Number of PW received 4 or more ANC check ups,TOTAL,283.0,283.0,,,283.0,301.0,301.0,,,301.0,312.0,312.0,0.0,,312.0,484.0,484.0,0.0,,484.0,451.0,451.0,0.0,,451.0,434.0,434.0,0.0,,434.0,394.0,394.0,0.0,,394.0,331.0,331.0,0.0,,331.0,354.0,354.0,0.0,,354.0,355.0,355.0,0.0,,355.0,396.0,396.0,0.0,,396.0,309.0,309.0,0.0,,309.0,4404.0,4404.0,0.0,,4404.0
Almora,'1.2.8',Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,5.0,1.0,4.0,,5.0,9.0,5.0,4.0,,9.0,9.0,5.0,4.0,,9.0,4.0,0.0,4.0,,4.0,17.0,13.0,4.0,,17.0,9.0,4.0,5.0,,9.0,8.0,5.0,3.0,,8.0,6.0,3.0,3.0,,6.0,4.0,2.0,2.0,,4.0,5.0,0.0,5.0,,5.0,3.0,1.0,2.0,,3.0,5.0,2.0,3.0,,5.0,84.0,41.0,43.0,,84.0
Almora,'1.3.1',New cases of PW with hypertension detected,TOTAL,5.0,4.0,1.0,,5.0,11.0,10.0,1.0,,11.0,7.0,7.0,0.0,,7.0,5.0,5.0,0.0,,5.0,13.0,8.0,5.0,,13.0,4.0,4.0,0.0,,4.0,5.0,5.0,0.0,,5.0,8.0,8.0,0.0,,8.0,11.0,11.0,0.0,,11.0,7.0,6.0,1.0,,7.0,7.0,4.0,3.0,,7.0,8.0,5.0,3.0,,8.0,91.0,77.0,14.0,,91.0
Almora,'1.3.1.a',"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,4.0,4.0,0.0,,4.0,3.0,2.0,1.0,,3.0,7.0,7.0,0.0,,7.0,5.0,5.0,0.0,,5.0,6.0,6.0,0.0,,6.0,3.0,3.0,0.0,,3.0,1.0,1.0,0.0,,1.0,8.0,8.0,0.0,,8.0,9.0,9.0,0.0,,9.0,5.0,5.0,0.0,,5.0,4.0,4.0,0.0,,4.0,8.0,5.0,3.0,,8.0,63.0,59.0,4.0,,63.0
Almora,'1.3.2',Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,,,0.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,1.0,,2.0
Almora,'1.4.1',Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,375.0,285.0,90.0,,375.0,333.0,253.0,80.0,,333.0,335.0,225.0,110.0,,335.0,488.0,388.0,100.0,,488.0,518.0,408.0,110.0,,518.0,503.0,413.0,90.0,,503.0,383.0,313.0,70.0,,383.0,353.0,283.0,70.0,,353.0,350.0,285.0,65.0,,350.0,396.0,296.0,100.0,,396.0,378.0,318.0,60.0,,378.0,369.0,289.0,80.0,,369.0,4781.0,3756.0,1025.0,,4781.0
Almora,'1.4.2',Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,307.0,297.0,10.0,,307.0,338.0,278.0,60.0,,338.0,280.0,240.0,40.0,,280.0,465.0,385.0,80.0,,465.0,442.0,344.0,98.0,,442.0,362.0,354.0,8.0,,362.0,302.0,294.0,8.0,,302.0,252.0,244.0,8.0,,252.0,259.0,253.0,6.0,,259.0,229.0,220.0,9.0,,229.0,243.0,237.0,6.0,,243.0,236.0,229.0,7.0,,236.0,3715.0,3375.0,340.0,,3715.0
Almora,'1.4.3',Number of PW having Hb level<7 (tested cases),TOTAL,6.0,5.0,1.0,,6.0,5.0,4.0,1.0,,5.0,12.0,12.0,0.0,,12.0,6.0,6.0,0.0,,6.0,15.0,15.0,0.0,,15.0,9.0,9.0,0.0,,9.0,2.0,2.0,0.0,,2.0,8.0,8.0,0.0,,8.0,13.0,13.0,0.0,,13.0,28.0,28.0,0.0,,28.0,6.0,6.0,0.0,,6.0,5.0,5.0,0.0,,5.0,115.0,113.0,2.0,,115.0
Almora,'1.4.4',Number of PW having severe anaemia (Hb<7) treated,TOTAL,2.0,2.0,0.0,,2.0,1.0,1.0,0.0,,1.0,9.0,9.0,0.0,,9.0,4.0,4.0,0.0,,4.0,2.0,2.0,0.0,,2.0,3.0,3.0,0.0,,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.0,,1.0,25.0,25.0,0.0,,25.0
Almora,'1.5.1',Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,4.0,0.0,4.0,,4.0,5.0,0.0,5.0,,5.0,2.0,0.0,2.0,,2.0,324.0,317.0,7.0,,324.0,53.0,49.0,4.0,,53.0,88.0,78.0,10.0,,88.0,73.0,58.0,15.0,,73.0,54.0,51.0,3.0,,54.0,66.0,64.0,2.0,,66.0,62.0,50.0,12.0,,62.0,75.0,65.0,10.0,,75.0,107.0,92.0,15.0,,107.0,913.0,824.0,89.0,,913.0
Almora,'1.5.2',Number of PW tested positive for GDM,TOTAL,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Almora,'1.5.3',Number of PW given insulin out of total tested positive for GDM,TOTAL,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Almora,'1.6.1.a',Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Almora,'1.6.1.b',"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Almora,'1.6.2.a',Number of pregnant women tested for Syphilis,TOTAL,159.0,159.0,,,159.0,305.0,289.0,16.0,,305.0,495.0,450.0,45.0,,495.0,337.0,287.0,50.0,,337.0,399.0,294.0,105.0,,399.0,397.0,342.0,55.0,,397.0,268.0,205.0,63.0,,268.0,512.0,449.0,63.0,,512.0,241.0,187.0,54.0,,241.0,292.0,243.0,49.0,,292.0,250.0,213.0,37.0,,250.0,97.0,55.0,42.0,,97.0,3752.0,3173.0,579.0,,3752.0
Almora,'1.6.2.b',Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,5.0,5.0,0.0,,5.0
Almora,'1.6.2.c',Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Almora,'1.6.2.d',Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Almora,'1.6.2.e',Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Almora,'2.1.1.a',Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,43.0,43.0,,,43.0,34.0,34.0,,,34.0,48.0,48.0,,,48.0,43.0,43.0,,,43.0,77.0,77.0,,,77.0,50.0,50.0,,,50.0,47.0,47.0,,,47.0,36.0,36.0,,,36.0,44.0,44.0,,,44.0,42.0,42.0,,,42.0,49.0,49.0,,,49.0,49.0,49.0,,,49.0,562.0,562.0,,,562.0
Almora,'2.1.1.b',Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,29.0,29.0,,,29.0,18.0,18.0,,,18.0,15.0,15.0,,,15.0,24.0,24.0,,,24.0,37.0,37.0,,,37.0,39.0,39.0,,,39.0,33.0,33.0,,,33.0,27.0,27.0,,,27.0,40.0,40.0,,,40.0,24.0,24.0,,,24.0,21.0,21.0,,,21.0,42.0,42.0,,,42.0,349.0,349.0,,,349.0
Almora,'2.1.2',Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,,0.0,3.0,3.0,,,3.0,6.0,6.0,,,6.0,5.0,5.0,,,5.0,15.0,15.0,,,15.0,10.0,10.0,,,10.0,8.0,8.0,,,8.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,5.0,5.0,,,5.0,4.0,4.0,,,4.0,0.0,0.0,,,0.0,58.0,58.0,,,58.0
Almora,'2.1.3',Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,63.0,63.0,,,63.0,62.0,62.0,,,62.0,71.0,71.0,,,71.0,66.0,66.0,,,66.0,84.0,84.0,,,84.0,84.0,84.0,,,84.0,86.0,86.0,,,86.0,49.0,49.0,,,49.0,76.0,76.0,,,76.0,81.0,81.0,,,81.0,70.0,70.0,,,70.0,96.0,96.0,,,96.0,888.0,888.0,,,888.0
Almora,'2.2',Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,261.0,241.0,20.0,,261.0,329.0,309.0,20.0,,329.0,332.0,301.0,31.0,,332.0,387.0,358.0,29.0,,387.0,596.0,575.0,21.0,,596.0,544.0,525.0,19.0,,544.0,481.0,452.0,29.0,,481.0,488.0,454.0,34.0,,488.0,381.0,352.0,29.0,,381.0,384.0,384.0,,,384.0,477.0,457.0,20.0,,477.0,483.0,459.0,24.0,,483.0,5143.0,4867.0,276.0,,5143.0
Almora,'2.2.1',Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,138.0,138.0,,,138.0,163.0,163.0,,,163.0,249.0,249.0,,,249.0,190.0,190.0,,,190.0,249.0,245.0,4.0,,249.0,259.0,259.0,,,259.0,254.0,247.0,7.0,,254.0,351.0,346.0,5.0,,351.0,303.0,298.0,5.0,,303.0,304.0,304.0,,,304.0,290.0,288.0,2.0,,290.0,280.0,276.0,4.0,,280.0,3030.0,3003.0,27.0,,3030.0
Almora,'2.2.2',Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,156.0,156.0,,,156.0,203.0,203.0,,,203.0,195.0,195.0,,,195.0,241.0,241.0,,,241.0,264.0,264.0,,,264.0,251.0,251.0,,,251.0,284.0,284.0,0.0,,284.0,248.0,248.0,0.0,,248.0,193.0,193.0,0.0,,193.0,296.0,296.0,,,296.0,252.0,252.0,,,252.0,402.0,402.0,,,402.0,2985.0,2985.0,0.0,,2985.0
Almora,'3.1',Total C -Section deliveries performed,TOTAL,39.0,23.0,16.0,,39.0,31.0,22.0,9.0,,31.0,30.0,21.0,9.0,,30.0,37.0,14.0,23.0,,37.0,64.0,47.0,17.0,,64.0,70.0,54.0,16.0,,70.0,62.0,40.0,22.0,,62.0,80.0,51.0,29.0,,80.0,52.0,28.0,24.0,,52.0,17.0,17.0,,,17.0,42.0,24.0,18.0,,42.0,54.0,34.0,20.0,,54.0,578.0,375.0,203.0,,578.0
Almora,'3.1.1',"C-sections, performed at night (8 PM- 8 AM)",TOTAL,6.0,0.0,6.0,,6.0,6.0,0.0,6.0,,6.0,6.0,0.0,6.0,,6.0,6.0,0.0,6.0,,6.0,7.0,7.0,,,7.0,12.0,2.0,10.0,,12.0,17.0,7.0,10.0,,17.0,12.0,7.0,5.0,,12.0,6.0,6.0,0.0,,6.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,,3.0,81.0,32.0,49.0,,81.0
Almora,'4.1.1.a',Live Birth - Male,TOTAL,162.0,151.0,11.0,,162.0,192.0,181.0,11.0,,192.0,170.0,158.0,12.0,,170.0,227.0,213.0,14.0,,227.0,347.0,336.0,11.0,,347.0,341.0,331.0,10.0,,341.0,281.0,266.0,15.0,,281.0,250.0,239.0,11.0,,250.0,243.0,226.0,17.0,,243.0,225.0,225.0,,,225.0,278.0,268.0,10.0,,278.0,289.0,274.0,15.0,,289.0,3005.0,2868.0,137.0,,3005.0
Almora,'4.1.1.b',Live Birth - Female,TOTAL,166.0,158.0,8.0,,166.0,184.0,175.0,9.0,,184.0,223.0,204.0,19.0,,223.0,216.0,206.0,10.0,,216.0,361.0,353.0,8.0,,361.0,285.0,276.0,9.0,,285.0,268.0,256.0,12.0,,268.0,294.0,272.0,22.0,,294.0,242.0,229.0,13.0,,242.0,221.0,221.0,,,221.0,253.0,243.0,10.0,,253.0,274.0,266.0,8.0,,274.0,2987.0,2859.0,128.0,,2987.0
Almora,'4.1.2',Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,6.0,6.0,,,6.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,6.0,6.0,,,6.0,8.0,8.0,,,8.0,11.0,10.0,1.0,,11.0,8.0,8.0,0.0,,8.0,5.0,5.0,0.0,,5.0,0.0,0.0,0.0,,0.0,3.0,3.0,,,3.0,2.0,2.0,0.0,,2.0,0.0,0.0,0.0,,0.0,53.0,52.0,1.0,,53.0
Almora,'4.1.3',Still Birth,TOTAL,6.0,5.0,1.0,,6.0,8.0,8.0,0.0,,8.0,7.0,6.0,1.0,,7.0,15.0,10.0,5.0,,15.0,10.0,8.0,2.0,,10.0,9.0,9.0,,,9.0,13.0,11.0,2.0,,13.0,12.0,11.0,1.0,,12.0,5.0,5.0,0.0,,5.0,10.0,10.0,,,10.0,10.0,10.0,0.0,,10.0,5.0,4.0,1.0,,5.0,110.0,97.0,13.0,,110.0
Almora,'4.2',Abortion (spontaneous),TOTAL,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,,2.0,14.0,14.0,0.0,,14.0,16.0,16.0,0.0,,16.0,7.0,7.0,,,7.0,19.0,19.0,,,19.0,18.0,18.0,,,18.0,4.0,4.0,,,4.0,17.0,17.0,,,17.0,4.0,4.0,,,4.0,8.0,8.0,0.0,,8.0,12.0,12.0,0.0,,12.0,121.0,121.0,0.0,,121.0
Almora,'4.3.1.a',MTP up to 12 weeks of pregnancy,TOTAL,13.0,10.0,3.0,,13.0,20.0,17.0,3.0,,20.0,20.0,14.0,6.0,,20.0,27.0,18.0,9.0,,27.0,31.0,23.0,8.0,,31.0,22.0,20.0,2.0,,22.0,22.0,20.0,2.0,,22.0,16.0,14.0,2.0,,16.0,27.0,24.0,3.0,,27.0,21.0,16.0,5.0,,21.0,17.0,14.0,3.0,,17.0,18.0,11.0,7.0,,18.0,254.0,201.0,53.0,,254.0
Almora,'4.3.1.b',MTP more than 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Almora,'4.3.2.a',Post Abortion/ MTP Complications Identified,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0
Almora,'4.3.2.b',Post Abortion/ MTP Complications Treated,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Almora,'4.3.3',Number of women provided with post abortion/ MTP contraception,TOTAL,10.0,10.0,0.0,,10.0,6.0,6.0,0.0,,6.0,8.0,8.0,0.0,,8.0,13.0,13.0,0.0,,13.0,18.0,18.0,,,18.0,2.0,2.0,,,2.0,12.0,12.0,,,12.0,1.0,1.0,,,1.0,7.0,7.0,,,7.0,2.0,2.0,,,2.0,4.0,4.0,,,4.0,6.0,6.0,,,6.0,89.0,89.0,0.0,,89.0
Almora,'4.4.1',Number of newborns weighed at birth,TOTAL,333.0,314.0,19.0,,333.0,371.0,352.0,19.0,,371.0,389.0,358.0,31.0,,389.0,433.0,409.0,24.0,,433.0,693.0,674.0,19.0,,693.0,598.0,598.0,,,598.0,524.0,524.0,,,524.0,529.0,496.0,33.0,,529.0,446.0,416.0,30.0,,446.0,438.0,438.0,,,438.0,467.0,447.0,20.0,,467.0,541.0,518.0,23.0,,541.0,5762.0,5544.0,218.0,,5762.0
Almora,'4.4.2',Number of newborns having weight less than 2.5 kg,TOTAL,10.0,9.0,1.0,,10.0,25.0,24.0,1.0,,25.0,20.0,19.0,1.0,,20.0,34.0,33.0,1.0,,34.0,42.0,42.0,,,42.0,24.0,24.0,,,24.0,58.0,58.0,,,58.0,57.0,57.0,,,57.0,39.0,39.0,,,39.0,57.0,57.0,,,57.0,53.0,51.0,2.0,,53.0,26.0,24.0,2.0,,26.0,445.0,437.0,8.0,,445.0
Almora,'4.4.3',Number of Newborns breast fed within 1 hour of birth,TOTAL,329.0,310.0,19.0,,329.0,367.0,348.0,19.0,,367.0,374.0,343.0,31.0,,374.0,429.0,405.0,24.0,,429.0,678.0,659.0,19.0,,678.0,599.0,599.0,,,599.0,520.0,520.0,,,520.0,530.0,497.0,33.0,,530.0,441.0,411.0,30.0,,441.0,440.0,440.0,,,440.0,469.0,449.0,20.0,,469.0,542.0,519.0,23.0,,542.0,5718.0,5500.0,218.0,,5718.0
Almora,'5.1',"Number of cases of pregnant women with Obstetric Complications attended (Antepartum haemorrhage (APH), Post-Partum Hemorrhage (PPH), Sepsis, Eclampsia and others)",TOTAL,6.0,3.0,3.0,,6.0,6.0,4.0,2.0,,6.0,6.0,4.0,2.0,,6.0,6.0,2.0,4.0,,6.0,4.0,2.0,2.0,,4.0,10.0,7.0,3.0,,10.0,10.0,7.0,3.0,,10.0,5.0,2.0,3.0,,5.0,7.0,5.0,2.0,,7.0,0.0,0.0,,,0.0,3.0,3.0,0.0,,3.0,6.0,6.0,0.0,,6.0,69.0,45.0,24.0,,69.0
Almora,'5.2',Number of Complicated pregnancies treated with Blood Transfusion,TOTAL,2.0,0.0,2.0,,2.0,7.0,6.0,1.0,,7.0,6.0,6.0,0.0,,6.0,2.0,0.0,2.0,,2.0,1.0,0.0,1.0,,1.0,12.0,10.0,2.0,,12.0,2.0,1.0,1.0,,2.0,1.0,0.0,1.0,,1.0,2.0,0.0,2.0,,2.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,6.0,6.0,0.0,,6.0,41.0,29.0,12.0,,41.0
Almora,'6.1',Women receiving 1st post partum checkup within 48 hours of home delivery,TOTAL,159.0,140.0,19.0,,159.0,99.0,80.0,19.0,,99.0,110.0,89.0,21.0,,110.0,150.0,126.0,24.0,,150.0,205.0,203.0,2.0,,205.0,190.0,171.0,19.0,,190.0,186.0,170.0,16.0,,186.0,165.0,149.0,16.0,,165.0,163.0,149.0,14.0,,163.0,160.0,133.0,27.0,,160.0,102.0,82.0,20.0,,102.0,108.0,85.0,23.0,,108.0,1797.0,1577.0,220.0,,1797.0
