Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Aizawl East,'1.2.7',Number of PW received 4 or more ANC check ups,TOTAL,335.0,239.0,96.0,262.0,73.0,411.0,259.0,152.0,328.0,83.0,659.0,239.0,420.0,589.0,70.0,312.0,312.0,0.0,220.0,92.0,298.0,298.0,0.0,191.0,107.0,393.0,294.0,99.0,296.0,97.0,426.0,298.0,128.0,342.0,84.0,453.0,308.0,145.0,348.0,105.0,430.0,272.0,158.0,346.0,84.0,524.0,381.0,143.0,425.0,99.0,404.0,286.0,118.0,307.0,97.0,325.0,214.0,111.0,246.0,79.0,4970.0,3400.0,1570.0,3900.0,1070.0
Aizawl East,'1.2.8',Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,'1.3.1',New cases of PW with hypertension detected,TOTAL,3.0,3.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,6.0,5.0,1.0,1.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.0,1.0,5.0,18.0
Aizawl East,'1.3.1.a',"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,3.0
Aizawl East,'1.3.2',Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,'1.4.1',Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,271.0,271.0,0.0,169.0,102.0,279.0,279.0,0.0,163.0,116.0,339.0,339.0,0.0,234.0,105.0,379.0,379.0,0.0,259.0,120.0,291.0,291.0,0.0,150.0,141.0,293.0,293.0,0.0,169.0,124.0,299.0,299.0,0.0,212.0,87.0,255.0,255.0,0.0,132.0,123.0,213.0,213.0,0.0,126.0,87.0,379.0,379.0,0.0,276.0,103.0,262.0,262.0,0.0,171.0,91.0,219.0,219.0,0.0,142.0,77.0,3479.0,3479.0,0.0,2203.0,1276.0
Aizawl East,'1.4.2',Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,247.0,247.0,0.0,157.0,90.0,261.0,261.0,0.0,170.0,91.0,232.0,232.0,0.0,151.0,81.0,346.0,346.0,0.0,249.0,97.0,217.0,217.0,0.0,129.0,88.0,259.0,259.0,0.0,172.0,87.0,232.0,232.0,0.0,157.0,75.0,226.0,226.0,0.0,118.0,108.0,127.0,127.0,0.0,66.0,61.0,154.0,154.0,0.0,38.0,116.0,223.0,223.0,0.0,130.0,93.0,188.0,188.0,0.0,88.0,100.0,2712.0,2712.0,0.0,1625.0,1087.0
Aizawl East,'1.4.3',Number of PW having Hb level<7 (tested cases),TOTAL,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0,3.0
Aizawl East,'1.4.4',Number of PW having severe anaemia (Hb<7) treated,TOTAL,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0
Aizawl East,'1.5.1',Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,26.0,26.0,0.0,14.0,12.0,23.0,23.0,0.0,19.0,4.0,2.0,2.0,0.0,2.0,0.0,22.0,22.0,0.0,22.0,0.0,8.0,8.0,0.0,8.0,0.0,9.0,9.0,0.0,9.0,0.0,6.0,6.0,0.0,6.0,0.0,4.0,4.0,0.0,4.0,0.0,9.0,9.0,0.0,9.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,7.0,7.0,0.0,7.0,0.0,136.0,136.0,0.0,120.0,16.0
Aizawl East,'1.5.2',Number of PW tested positive for GDM,TOTAL,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0
Aizawl East,'1.5.3',Number of PW given insulin out of total tested positive for GDM,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,'1.6.1.a',Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,0.0,0.0,5.0,5.0,,0.0,5.0,2.0,2.0,,0.0,2.0,0.0,0.0,,0.0,0.0,4.0,4.0,,0.0,4.0,6.0,6.0,,0.0,6.0,25.0,25.0,,0.0,25.0,52.0,52.0,,0.0,52.0,56.0,56.0,,0.0,56.0,87.0,87.0,,0.0,87.0,61.0,61.0,,0.0,61.0,39.0,39.0,,0.0,39.0,337.0,337.0,,0.0,337.0
Aizawl East,'1.6.1.b',"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,6.0,6.0,,0.0,6.0,5.0,5.0,,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,11.0,11.0,,0.0,11.0
Aizawl East,'1.6.2.a',Number of pregnant women tested for Syphilis,TOTAL,73.0,73.0,0.0,31.0,42.0,76.0,76.0,0.0,34.0,42.0,50.0,50.0,0.0,10.0,40.0,277.0,117.0,160.0,198.0,79.0,246.0,103.0,143.0,162.0,84.0,228.0,158.0,70.0,103.0,125.0,219.0,67.0,152.0,177.0,42.0,320.0,149.0,171.0,198.0,122.0,196.0,72.0,124.0,137.0,59.0,182.0,182.0,0.0,24.0,158.0,265.0,203.0,62.0,96.0,169.0,295.0,111.0,184.0,194.0,101.0,2427.0,1361.0,1066.0,1364.0,1063.0
Aizawl East,'1.6.2.b',Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0
Aizawl East,'1.6.2.c',Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,'1.6.2.d',Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,'1.6.2.e',Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,'2.1.1.a',Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,0.0,0.0,,0.0,0.0,2.0,2.0,,2.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,2.0,2.0,,0.0,2.0,0.0,0.0,,0.0,0.0,3.0,3.0,,0.0,3.0,11.0,11.0,,3.0,8.0
Aizawl East,'2.1.1.b',Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,1.0,1.0,,0.0,1.0,2.0,2.0,,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,5.0,,0.0,5.0
Aizawl East,'2.1.2',Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Aizawl East,'2.1.3',Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,0.0,0.0,,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,,0.0,1.0,3.0,3.0,,1.0,2.0
Aizawl East,'2.2',Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,224.0,61.0,163.0,163.0,61.0,211.0,69.0,142.0,142.0,69.0,187.0,46.0,141.0,142.0,45.0,245.0,76.0,169.0,172.0,73.0,217.0,49.0,168.0,168.0,49.0,268.0,56.0,212.0,212.0,56.0,237.0,53.0,184.0,185.0,52.0,268.0,54.0,214.0,215.0,53.0,264.0,72.0,192.0,195.0,69.0,296.0,77.0,219.0,222.0,74.0,230.0,44.0,186.0,188.0,42.0,256.0,56.0,200.0,201.0,55.0,2903.0,713.0,2190.0,2205.0,698.0
Aizawl East,'2.2.1',Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,30.0,30.0,0.0,0.0,30.0,60.0,60.0,0.0,0.0,60.0,37.0,37.0,0.0,1.0,36.0,40.0,40.0,0.0,3.0,37.0,21.0,21.0,0.0,0.0,21.0,19.0,19.0,0.0,0.0,19.0,18.0,18.0,0.0,1.0,17.0,25.0,25.0,0.0,0.0,25.0,30.0,30.0,0.0,2.0,28.0,25.0,25.0,0.0,3.0,22.0,16.0,16.0,0.0,2.0,14.0,19.0,19.0,0.0,1.0,18.0,340.0,340.0,0.0,13.0,327.0
Aizawl East,'2.2.2',Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,25.0,25.0,0.0,0.0,25.0,50.0,50.0,0.0,0.0,50.0,46.0,46.0,0.0,0.0,46.0,22.0,22.0,0.0,0.0,22.0,18.0,18.0,0.0,0.0,18.0,21.0,21.0,0.0,0.0,21.0,18.0,18.0,0.0,0.0,18.0,21.0,21.0,0.0,1.0,20.0,45.0,45.0,0.0,0.0,45.0,113.0,113.0,0.0,43.0,70.0,72.0,72.0,0.0,26.0,46.0,66.0,66.0,0.0,18.0,48.0,517.0,517.0,0.0,88.0,429.0
Aizawl East,'3.1',Total C -Section deliveries performed,TOTAL,57.0,0.0,57.0,57.0,0.0,48.0,0.0,48.0,48.0,0.0,46.0,0.0,46.0,46.0,0.0,48.0,0.0,48.0,48.0,0.0,67.0,0.0,67.0,67.0,0.0,64.0,0.0,64.0,64.0,0.0,70.0,0.0,70.0,70.0,0.0,76.0,0.0,76.0,76.0,0.0,58.0,1.0,57.0,57.0,1.0,78.0,0.0,78.0,78.0,0.0,56.0,0.0,56.0,56.0,0.0,79.0,0.0,79.0,79.0,0.0,747.0,1.0,746.0,746.0,1.0
Aizawl East,'3.1.1',"C-sections, performed at night (8 PM- 8 AM)",TOTAL,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,10.0,0.0,10.0,10.0,0.0,7.0,0.0,7.0,7.0,0.0,16.0,0.0,16.0,16.0,0.0,19.0,0.0,19.0,19.0,0.0,14.0,0.0,14.0,14.0,0.0,21.0,0.0,21.0,21.0,0.0,14.0,0.0,14.0,14.0,0.0,19.0,0.0,19.0,19.0,0.0,11.0,0.0,11.0,11.0,0.0,19.0,0.0,19.0,19.0,0.0,158.0,0.0,158.0,158.0,0.0
Aizawl East,'4.1.1.a',Live Birth - Male,TOTAL,109.0,31.0,78.0,78.0,31.0,107.0,36.0,71.0,72.0,35.0,93.0,17.0,76.0,77.0,16.0,127.0,41.0,86.0,89.0,38.0,98.0,23.0,75.0,75.0,23.0,142.0,28.0,114.0,114.0,28.0,119.0,30.0,89.0,90.0,29.0,137.0,28.0,109.0,110.0,27.0,127.0,36.0,91.0,94.0,33.0,175.0,51.0,124.0,126.0,49.0,120.0,25.0,95.0,96.0,24.0,129.0,31.0,98.0,99.0,30.0,1483.0,377.0,1106.0,1120.0,363.0
Aizawl East,'4.1.1.b',Live Birth - Female,TOTAL,114.0,31.0,83.0,83.0,31.0,107.0,37.0,70.0,71.0,36.0,94.0,30.0,64.0,64.0,30.0,115.0,35.0,80.0,80.0,35.0,117.0,25.0,92.0,92.0,25.0,125.0,28.0,97.0,97.0,28.0,116.0,26.0,90.0,91.0,25.0,130.0,26.0,104.0,104.0,26.0,133.0,37.0,96.0,96.0,37.0,123.0,28.0,95.0,96.0,27.0,109.0,19.0,90.0,91.0,18.0,130.0,28.0,102.0,102.0,28.0,1413.0,350.0,1063.0,1067.0,346.0
Aizawl East,'4.1.2',Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,6.0,2.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,1.0,3.0,3.0,1.0,6.0,0.0,6.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,13.0,7.0,6.0,6.0,7.0,3.0,3.0,,0.0,3.0,7.0,0.0,7.0,7.0,0.0,9.0,0.0,9.0,9.0,0.0,6.0,0.0,6.0,6.0,0.0,4.0,1.0,3.0,3.0,1.0,73.0,14.0,59.0,59.0,14.0
Aizawl East,'4.1.3',Still Birth,TOTAL,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,21.0,21.0,2.0
Aizawl East,'4.2',Abortion (spontaneous),TOTAL,4.0,4.0,0.0,1.0,3.0,9.0,9.0,0.0,4.0,5.0,7.0,7.0,0.0,2.0,5.0,8.0,8.0,0.0,2.0,6.0,4.0,4.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,4.0,9.0,9.0,0.0,2.0,7.0,2.0,2.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,6.0,8.0,8.0,0.0,2.0,6.0,9.0,9.0,0.0,2.0,7.0,72.0,72.0,0.0,16.0,56.0
Aizawl East,'4.3.1.a',MTP up to 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
Aizawl East,'4.3.1.b',MTP more than 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
