Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Balod,'1.2.7',Number of PW received 4 or more ANC check ups,TOTAL,880.0,880.0,0.0,,880.0,926.0,926.0,,,926.0,885.0,885.0,,,885.0,911.0,911.0,0.0,,911.0,854.0,854.0,0.0,,854.0,896.0,896.0,0.0,,896.0,1035.0,1035.0,,,1035.0,1065.0,1065.0,,,1065.0,1047.0,1047.0,,,1047.0,1138.0,1138.0,,,1138.0,1003.0,1003.0,,,1003.0,1074.0,1074.0,,,1074.0,11714.0,11714.0,0.0,,11714.0
Balod,'1.2.8',Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,0.0,0.0,0.0,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,14.0,14.0,0.0,,14.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,10.0,10.0,,,10.0,9.0,9.0,,,9.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,37.0,37.0,0.0,,37.0
Balod,'1.3.1',New cases of PW with hypertension detected,TOTAL,10.0,10.0,0.0,,10.0,9.0,9.0,,,9.0,8.0,8.0,,,8.0,9.0,9.0,0.0,,9.0,12.0,12.0,0.0,,12.0,8.0,8.0,0.0,,8.0,13.0,13.0,,,13.0,9.0,9.0,,,9.0,12.0,12.0,,,12.0,14.0,14.0,,,14.0,12.0,12.0,,,12.0,19.0,19.0,,,19.0,135.0,135.0,0.0,,135.0
Balod,'1.3.1.a',"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,8.0,8.0,0.0,,8.0,7.0,7.0,,,7.0,7.0,7.0,,,7.0,7.0,7.0,0.0,,7.0,10.0,10.0,0.0,,10.0,9.0,9.0,0.0,,9.0,13.0,13.0,,,13.0,3.0,3.0,,,3.0,12.0,12.0,,,12.0,13.0,13.0,,,13.0,12.0,12.0,,,12.0,19.0,19.0,,,19.0,120.0,120.0,0.0,,120.0
Balod,'1.3.2',Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,,0.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,6.0,6.0,0.0,,6.0
Balod,'1.4.1',Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,1560.0,1560.0,0.0,,1560.0,1322.0,1322.0,,,1322.0,1463.0,1463.0,,,1463.0,1404.0,1404.0,0.0,,1404.0,1207.0,1207.0,0.0,,1207.0,1073.0,1073.0,0.0,,1073.0,1161.0,1161.0,,,1161.0,1275.0,1275.0,,,1275.0,1219.0,1219.0,,,1219.0,1547.0,1547.0,,,1547.0,1621.0,1621.0,,,1621.0,1461.0,1461.0,,,1461.0,16313.0,16313.0,0.0,,16313.0
Balod,'1.4.2',Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,1568.0,1568.0,0.0,,1568.0,1385.0,1385.0,,,1385.0,1539.0,1539.0,,,1539.0,1373.0,1373.0,0.0,,1373.0,1229.0,1229.0,0.0,,1229.0,1184.0,1184.0,0.0,,1184.0,1123.0,1123.0,,,1123.0,1190.0,1190.0,,,1190.0,1158.0,1158.0,,,1158.0,1132.0,1132.0,,,1132.0,1128.0,1128.0,,,1128.0,1205.0,1205.0,,,1205.0,15214.0,15214.0,0.0,,15214.0
Balod,'1.4.3',Number of PW having Hb level<7 (tested cases),TOTAL,10.0,10.0,0.0,,10.0,14.0,14.0,,,14.0,7.0,7.0,,,7.0,4.0,4.0,0.0,,4.0,4.0,4.0,0.0,,4.0,9.0,9.0,0.0,,9.0,11.0,11.0,,,11.0,12.0,12.0,,,12.0,7.0,7.0,,,7.0,7.0,7.0,,,7.0,5.0,5.0,,,5.0,3.0,3.0,,,3.0,93.0,93.0,0.0,,93.0
Balod,'1.4.4',Number of PW having severe anaemia (Hb<7) treated,TOTAL,8.0,8.0,0.0,,8.0,12.0,12.0,,,12.0,4.0,4.0,,,4.0,4.0,4.0,0.0,,4.0,2.0,2.0,0.0,,2.0,9.0,9.0,0.0,,9.0,9.0,9.0,,,9.0,13.0,13.0,,,13.0,8.0,8.0,,,8.0,5.0,5.0,,,5.0,5.0,5.0,,,5.0,3.0,3.0,,,3.0,82.0,82.0,0.0,,82.0
Balod,'1.5.1',Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,395.0,395.0,0.0,,395.0,353.0,353.0,,,353.0,374.0,374.0,,,374.0,459.0,459.0,0.0,,459.0,293.0,293.0,0.0,,293.0,383.0,383.0,0.0,,383.0,387.0,387.0,,,387.0,429.0,429.0,,,429.0,284.0,284.0,,,284.0,367.0,367.0,,,367.0,345.0,345.0,,,345.0,307.0,307.0,,,307.0,4376.0,4376.0,0.0,,4376.0
Balod,'1.5.2',Number of PW tested positive for GDM,TOTAL,0.0,0.0,0.0,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,4.0,4.0,,,4.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,6.0,6.0,0.0,,6.0
Balod,'1.5.3',Number of PW given insulin out of total tested positive for GDM,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
Balod,'1.6.1.a',Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,3.0,3.0,,,3.0,5.0,5.0,,,5.0
Balod,'1.6.1.b',"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0
Balod,'1.6.2.a',Number of pregnant women tested for Syphilis,TOTAL,664.0,664.0,0.0,,664.0,648.0,648.0,,,648.0,648.0,648.0,,,648.0,734.0,734.0,0.0,,734.0,613.0,613.0,0.0,,613.0,553.0,553.0,0.0,,553.0,540.0,540.0,,,540.0,531.0,531.0,,,531.0,567.0,567.0,,,567.0,830.0,684.0,146.0,,830.0,852.0,693.0,159.0,,852.0,775.0,578.0,197.0,,775.0,7955.0,7453.0,502.0,,7955.0
Balod,'1.6.2.b',Number of pregnant women tested found sero positive for Syphilis,TOTAL,1.0,1.0,0.0,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0
Balod,'1.6.2.c',Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Balod,'1.6.2.d',Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Balod,'1.6.2.e',Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Balod,'2.1.1.a',Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,2.0,2.0,,,2.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,4.0,4.0,,,4.0,3.0,3.0,,,3.0,2.0,2.0,,,2.0,3.0,3.0,,,3.0,6.0,6.0,,,6.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,30.0,30.0,,,30.0
Balod,'2.1.1.b',Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,1.0,1.0,,,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,15.0,15.0,,,15.0
Balod,'2.1.2',Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,3.0,3.0,,,3.0,6.0,6.0,,,6.0
Balod,'2.1.3',Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,1.0,1.0,,,1.0,4.0,4.0,,,4.0,0.0,0.0,,,0.0,5.0,5.0,,,5.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,8.0,8.0,,,8.0,1.0,1.0,,,1.0,3.0,3.0,,,3.0,3.0,3.0,,,3.0,2.0,2.0,,,2.0,32.0,32.0,,,32.0
Balod,'2.2',Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,849.0,595.0,254.0,,849.0,735.0,516.0,219.0,,735.0,673.0,465.0,208.0,,673.0,771.0,512.0,259.0,,771.0,731.0,557.0,174.0,,731.0,734.0,544.0,190.0,,734.0,855.0,622.0,233.0,,855.0,860.0,648.0,212.0,,860.0,802.0,617.0,185.0,,802.0,926.0,663.0,263.0,,926.0,887.0,626.0,261.0,,887.0,838.0,560.0,278.0,,838.0,9661.0,6925.0,2736.0,,9661.0
Balod,'2.2.1',Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,181.0,181.0,0.0,,181.0,167.0,167.0,0.0,,167.0,147.0,147.0,0.0,,147.0,124.0,124.0,0.0,,124.0,187.0,187.0,0.0,,187.0,134.0,134.0,0.0,,134.0,184.0,184.0,0.0,,184.0,159.0,159.0,0.0,,159.0,159.0,159.0,0.0,,159.0,139.0,139.0,0.0,,139.0,130.0,130.0,0.0,,130.0,112.0,112.0,0.0,,112.0,1823.0,1823.0,0.0,,1823.0
Balod,'2.2.2',Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,554.0,534.0,20.0,,554.0,515.0,505.0,10.0,,515.0,424.0,414.0,10.0,,424.0,455.0,446.0,9.0,,455.0,508.0,492.0,16.0,,508.0,513.0,500.0,13.0,,513.0,532.0,513.0,19.0,,532.0,521.0,511.0,10.0,,521.0,508.0,483.0,25.0,,508.0,575.0,559.0,16.0,,575.0,552.0,537.0,15.0,,552.0,555.0,530.0,25.0,,555.0,6212.0,6024.0,188.0,,6212.0
Balod,'3.1',Total C -Section deliveries performed,TOTAL,87.0,3.0,84.0,,87.0,91.0,4.0,87.0,,91.0,81.0,3.0,78.0,,81.0,92.0,11.0,81.0,,92.0,75.0,12.0,63.0,,75.0,81.0,11.0,70.0,,81.0,93.0,13.0,80.0,,93.0,88.0,11.0,77.0,,88.0,77.0,12.0,65.0,,77.0,141.0,21.0,120.0,,141.0,144.0,19.0,125.0,,144.0,147.0,18.0,129.0,,147.0,1197.0,138.0,1059.0,,1197.0
Balod,'3.1.1',"C-sections, performed at night (8 PM- 8 AM)",TOTAL,31.0,0.0,31.0,,31.0,38.0,0.0,38.0,,38.0,38.0,0.0,38.0,,38.0,32.0,0.0,32.0,,32.0,22.0,0.0,22.0,,22.0,30.0,0.0,30.0,,30.0,20.0,0.0,20.0,,20.0,20.0,0.0,20.0,,20.0,20.0,0.0,20.0,,20.0,15.0,0.0,15.0,,15.0,23.0,0.0,23.0,,23.0,83.0,0.0,83.0,,83.0,372.0,0.0,372.0,,372.0
Balod,'4.1.1.a',Live Birth - Male,TOTAL,427.0,312.0,115.0,,427.0,391.0,274.0,117.0,,391.0,339.0,238.0,101.0,,339.0,411.0,281.0,130.0,,411.0,358.0,280.0,78.0,,358.0,370.0,281.0,89.0,,370.0,449.0,320.0,129.0,,449.0,462.0,341.0,121.0,,462.0,409.0,315.0,94.0,,409.0,458.0,323.0,135.0,,458.0,416.0,284.0,132.0,,416.0,420.0,280.0,140.0,,420.0,4910.0,3529.0,1381.0,,4910.0
Balod,'4.1.1.b',Live Birth - Female,TOTAL,405.0,278.0,127.0,,405.0,341.0,240.0,101.0,,341.0,323.0,220.0,103.0,,323.0,350.0,229.0,121.0,,350.0,363.0,268.0,95.0,,363.0,354.0,256.0,98.0,,354.0,407.0,300.0,107.0,,407.0,411.0,309.0,102.0,,411.0,403.0,309.0,94.0,,403.0,451.0,320.0,131.0,,451.0,470.0,337.0,133.0,,470.0,415.0,282.0,133.0,,415.0,4693.0,3348.0,1345.0,,4693.0
Balod,'4.1.2',Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,98.0,84.0,14.0,,98.0,69.0,62.0,7.0,,69.0,64.0,56.0,8.0,,64.0,103.0,92.0,11.0,,103.0,76.0,72.0,4.0,,76.0,66.0,54.0,12.0,,66.0,46.0,37.0,9.0,,46.0,73.0,57.0,16.0,,73.0,51.0,47.0,4.0,,51.0,67.0,59.0,8.0,,67.0,44.0,38.0,6.0,,44.0,77.0,56.0,21.0,,77.0,834.0,714.0,120.0,,834.0
Balod,'4.1.3',Still Birth,TOTAL,23.0,9.0,14.0,,23.0,9.0,5.0,4.0,,9.0,13.0,9.0,4.0,,13.0,22.0,12.0,10.0,,22.0,23.0,17.0,6.0,,23.0,23.0,16.0,7.0,,23.0,12.0,8.0,4.0,,12.0,13.0,7.0,6.0,,13.0,5.0,5.0,0.0,,5.0,22.0,22.0,0.0,,22.0,15.0,15.0,0.0,,15.0,13.0,5.0,8.0,,13.0,193.0,130.0,63.0,,193.0
Balod,'4.2',Abortion (spontaneous),TOTAL,20.0,20.0,0.0,,20.0,35.0,35.0,0.0,,35.0,33.0,33.0,0.0,,33.0,43.0,43.0,0.0,,43.0,44.0,44.0,0.0,,44.0,34.0,34.0,0.0,,34.0,21.0,21.0,0.0,,21.0,45.0,45.0,0.0,,45.0,27.0,27.0,0.0,,27.0,33.0,33.0,0.0,,33.0,26.0,26.0,0.0,,26.0,56.0,56.0,0.0,,56.0,417.0,417.0,0.0,,417.0
Balod,'4.3.1.a',MTP up to 12 weeks of pregnancy,TOTAL,42.0,42.0,0.0,,42.0,48.0,48.0,0.0,,48.0,52.0,52.0,0.0,,52.0,36.0,36.0,0.0,,36.0,23.0,23.0,0.0,,23.0,22.0,22.0,0.0,,22.0,25.0,25.0,0.0,,25.0,32.0,32.0,0.0,,32.0,28.0,28.0,0.0,,28.0,30.0,30.0,0.0,,30.0,19.0,19.0,0.0,,19.0,38.0,38.0,0.0,,38.0,395.0,395.0,0.0,,395.0
Balod,'4.3.1.b',MTP more than 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0,5.0,5.0,0.0,,5.0
Balod,'4.3.2.a',Post Abortion/ MTP Complications Identified,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Balod,'4.3.2.b',Post Abortion/ MTP Complications Treated,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Balod,'4.3.3',Number of women provided with post abortion/ MTP contraception,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,12.0,12.0,0.0,,12.0,12.0,12.0,0.0,,12.0
Balod,'4.4.1',Number of newborns weighed at birth,TOTAL,842.0,587.0,255.0,,842.0,732.0,510.0,222.0,,732.0,663.0,459.0,204.0,,663.0,772.0,511.0,261.0,,772.0,730.0,550.0,180.0,,730.0,736.0,542.0,194.0,,736.0,859.0,623.0,236.0,,859.0,873.0,650.0,223.0,,873.0,811.0,623.0,188.0,,811.0,908.0,642.0,266.0,,908.0,884.0,619.0,265.0,,884.0,830.0,557.0,273.0,,830.0,9640.0,6873.0,2767.0,,9640.0
Balod,'4.4.2',Number of newborns having weight less than 2.5 kg,TOTAL,55.0,40.0,15.0,,55.0,57.0,44.0,13.0,,57.0,35.0,29.0,6.0,,35.0,73.0,70.0,3.0,,73.0,79.0,74.0,5.0,,79.0,70.0,64.0,6.0,,70.0,82.0,72.0,10.0,,82.0,144.0,79.0,65.0,,144.0,86.0,74.0,12.0,,86.0,94.0,88.0,6.0,,94.0,92.0,92.0,0.0,,92.0,165.0,83.0,82.0,,165.0,1032.0,809.0,223.0,,1032.0
Balod,'4.4.3',Number of Newborns breast fed within 1 hour of birth,TOTAL,828.0,581.0,247.0,,828.0,730.0,512.0,218.0,,730.0,657.0,457.0,200.0,,657.0,762.0,507.0,255.0,,762.0,704.0,528.0,176.0,,704.0,727.0,537.0,190.0,,727.0,855.0,619.0,236.0,,855.0,855.0,639.0,216.0,,855.0,790.0,602.0,188.0,,790.0,910.0,644.0,266.0,,910.0,862.0,597.0,265.0,,862.0,830.0,557.0,273.0,,830.0,9510.0,6780.0,2730.0,,9510.0
Balod,'5.1',"Number of cases of pregnant women with Obstetric Complications attended (Antepartum haemorrhage (APH), Post-Partum Hemorrhage (PPH), Sepsis, Eclampsia and others)",TOTAL,4.0,4.0,0.0,,4.0,4.0,4.0,0.0,,4.0,2.0,2.0,0.0,,2.0,14.0,14.0,0.0,,14.0,1.0,1.0,0.0,,1.0,3.0,3.0,0.0,,3.0,3.0,3.0,0.0,,3.0,2.0,2.0,0.0,,2.0,35.0,35.0,0.0,,35.0,2.0,2.0,0.0,,2.0,38.0,38.0,0.0,,38.0,25.0,25.0,0.0,,25.0,133.0,133.0,0.0,,133.0
Balod,'5.2',Number of Complicated pregnancies treated with Blood Transfusion,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,,2.0,3.0,3.0,0.0,,3.0,9.0,9.0,0.0,,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,7.0,7.0,0.0,,7.0,0.0,0.0,0.0,,0.0,5.0,5.0,0.0,,5.0,0.0,0.0,0.0,,0.0,26.0,26.0,0.0,,26.0
