Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
North Goa,1.2.7,Number of PW received 4 or more ANC check ups,TOTAL,632.0,605.0,27.0,6.0,626.0,531.0,496.0,35.0,5.0,526.0,630.0,532.0,98.0,63.0,567.0,682.0,571.0,111.0,82.0,600.0,803.0,699.0,104.0,95.0,708.0,877.0,770.0,107.0,83.0,794.0,832.0,729.0,103.0,83.0,749.0,861.0,697.0,164.0,162.0,699.0,661.0,547.0,114.0,100.0,561.0,875.0,645.0,230.0,195.0,680.0,882.0,753.0,129.0,136.0,746.0,969.0,838.0,131.0,103.0,866.0,9235.0,7882.0,1353.0,1113.0,8122.0
North Goa,1.2.8,Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,51.0,50.0,1.0,0.0,51.0,59.0,59.0,0.0,0.0,59.0,44.0,44.0,0.0,0.0,44.0,61.0,60.0,1.0,0.0,61.0,59.0,59.0,0.0,0.0,59.0,70.0,65.0,5.0,0.0,70.0,78.0,77.0,1.0,1.0,77.0,59.0,59.0,0.0,0.0,59.0,63.0,63.0,0.0,0.0,63.0,60.0,60.0,0.0,0.0,60.0,63.0,62.0,1.0,1.0,62.0,59.0,59.0,0.0,0.0,59.0,726.0,717.0,9.0,2.0,724.0
North Goa,1.3.1,New cases of PW with hypertension detected,TOTAL,62.0,61.0,1.0,0.0,62.0,35.0,33.0,2.0,2.0,33.0,47.0,47.0,0.0,0.0,47.0,54.0,53.0,1.0,0.0,54.0,32.0,30.0,2.0,2.0,30.0,55.0,38.0,17.0,11.0,44.0,53.0,47.0,6.0,6.0,47.0,42.0,38.0,4.0,4.0,38.0,45.0,43.0,2.0,0.0,45.0,58.0,50.0,8.0,6.0,52.0,48.0,47.0,1.0,1.0,47.0,38.0,33.0,5.0,5.0,33.0,569.0,520.0,49.0,37.0,532.0
North Goa,1.3.1.a,"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,57.0,56.0,1.0,0.0,57.0,34.0,31.0,3.0,2.0,32.0,45.0,45.0,0.0,0.0,45.0,47.0,47.0,0.0,0.0,47.0,31.0,29.0,2.0,2.0,29.0,41.0,30.0,11.0,11.0,30.0,41.0,36.0,5.0,5.0,36.0,42.0,37.0,5.0,4.0,38.0,41.0,40.0,1.0,0.0,41.0,51.0,49.0,2.0,0.0,51.0,48.0,47.0,1.0,1.0,47.0,38.0,33.0,5.0,5.0,33.0,516.0,480.0,36.0,30.0,486.0
North Goa,1.3.2,Number of Eclampsia cases managed during delivery,TOTAL,11.0,11.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,11.0,7.0,7.0,0.0,0.0,7.0,16.0,16.0,0.0,0.0,16.0,23.0,23.0,0.0,0.0,23.0,13.0,13.0,0.0,0.0,13.0,18.0,18.0,0.0,0.0,18.0,23.0,23.0,0.0,0.0,23.0,15.0,15.0,0.0,0.0,15.0,25.0,25.0,0.0,0.0,25.0,10.0,10.0,0.0,0.0,10.0,183.0,183.0,0.0,0.0,183.0
North Goa,1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,792.0,675.0,117.0,127.0,665.0,870.0,743.0,127.0,116.0,754.0,785.0,649.0,136.0,159.0,626.0,751.0,653.0,98.0,130.0,621.0,1060.0,888.0,172.0,195.0,865.0,1094.0,955.0,139.0,150.0,944.0,948.0,803.0,145.0,161.0,787.0,1004.0,759.0,245.0,219.0,785.0,893.0,764.0,129.0,134.0,759.0,1028.0,805.0,223.0,238.0,790.0,914.0,794.0,120.0,145.0,769.0,830.0,721.0,109.0,126.0,704.0,10969.0,9209.0,1760.0,1900.0,9069.0
North Goa,1.4.2,Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,148.0,145.0,3.0,2.0,146.0,168.0,149.0,19.0,16.0,152.0,90.0,86.0,4.0,4.0,86.0,131.0,128.0,3.0,0.0,131.0,145.0,135.0,10.0,4.0,141.0,165.0,163.0,2.0,0.0,165.0,149.0,148.0,1.0,0.0,149.0,115.0,111.0,4.0,0.0,115.0,104.0,92.0,12.0,0.0,104.0,98.0,96.0,2.0,0.0,98.0,143.0,143.0,0.0,0.0,143.0,158.0,156.0,2.0,0.0,158.0,1614.0,1552.0,62.0,26.0,1588.0
North Goa,1.4.3,Number of PW having Hb level<7 (tested cases),TOTAL,12.0,12.0,0.0,0.0,12.0,8.0,7.0,1.0,1.0,7.0,4.0,4.0,0.0,0.0,4.0,8.0,8.0,0.0,0.0,8.0,15.0,14.0,1.0,1.0,14.0,8.0,7.0,1.0,0.0,8.0,11.0,11.0,0.0,0.0,11.0,23.0,23.0,0.0,0.0,23.0,41.0,41.0,0.0,0.0,41.0,17.0,17.0,0.0,0.0,17.0,24.0,21.0,3.0,0.0,24.0,9.0,9.0,0.0,0.0,9.0,180.0,174.0,6.0,2.0,178.0
North Goa,1.4.4,Number of PW having severe anaemia (Hb<7) treated,TOTAL,11.0,11.0,0.0,0.0,11.0,7.0,6.0,1.0,1.0,6.0,3.0,3.0,0.0,0.0,3.0,8.0,8.0,0.0,0.0,8.0,14.0,14.0,0.0,0.0,14.0,8.0,7.0,1.0,0.0,8.0,7.0,7.0,0.0,0.0,7.0,21.0,21.0,0.0,0.0,21.0,20.0,20.0,0.0,0.0,20.0,17.0,17.0,0.0,0.0,17.0,23.0,20.0,3.0,0.0,23.0,9.0,9.0,0.0,0.0,9.0,148.0,143.0,5.0,1.0,147.0
North Goa,1.5.1,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,558.0,442.0,116.0,99.0,459.0,525.0,415.0,110.0,75.0,450.0,619.0,506.0,113.0,115.0,504.0,681.0,581.0,100.0,127.0,554.0,992.0,792.0,200.0,195.0,797.0,979.0,830.0,149.0,150.0,829.0,1093.0,886.0,207.0,161.0,932.0,1112.0,844.0,268.0,219.0,893.0,916.0,682.0,234.0,217.0,699.0,1029.0,778.0,251.0,238.0,791.0,897.0,743.0,154.0,145.0,752.0,925.0,805.0,120.0,126.0,799.0,10326.0,8304.0,2022.0,1867.0,8459.0
North Goa,1.5.2,Number of PW tested positive for GDM,TOTAL,52.0,52.0,0.0,0.0,52.0,43.0,43.0,0.0,0.0,43.0,51.0,50.0,1.0,1.0,50.0,77.0,72.0,5.0,0.0,77.0,70.0,65.0,5.0,1.0,69.0,64.0,61.0,3.0,0.0,64.0,70.0,69.0,1.0,0.0,70.0,36.0,36.0,0.0,0.0,36.0,55.0,55.0,0.0,0.0,55.0,43.0,39.0,4.0,0.0,43.0,39.0,37.0,2.0,0.0,39.0,58.0,55.0,3.0,0.0,58.0,658.0,634.0,24.0,2.0,656.0
North Goa,1.5.3,Number of PW given insulin out of total tested positive for GDM,TOTAL,29.0,29.0,0.0,0.0,29.0,25.0,25.0,0.0,0.0,25.0,34.0,33.0,1.0,1.0,33.0,37.0,34.0,3.0,0.0,37.0,11.0,10.0,1.0,1.0,10.0,18.0,18.0,0.0,0.0,18.0,13.0,13.0,0.0,0.0,13.0,18.0,18.0,0.0,0.0,18.0,12.0,12.0,0.0,0.0,12.0,18.0,18.0,0.0,0.0,18.0,21.0,21.0,0.0,0.0,21.0,33.0,33.0,0.0,0.0,33.0,269.0,264.0,5.0,2.0,267.0
North Goa,1.6.1.a,Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,6.0,6.0,,,6.0,0.0,0.0,,,0.0,7.0,7.0,,,7.0
North Goa,1.6.1.b,"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
North Goa,1.6.2.a,Number of pregnant women tested for Syphilis,TOTAL,541.0,413.0,128.0,110.0,431.0,454.0,317.0,137.0,102.0,352.0,742.0,639.0,103.0,109.0,633.0,767.0,659.0,108.0,123.0,644.0,1054.0,866.0,188.0,195.0,859.0,1044.0,896.0,148.0,150.0,894.0,1066.0,877.0,189.0,161.0,905.0,1134.0,854.0,280.0,219.0,915.0,949.0,703.0,246.0,217.0,732.0,1129.0,884.0,245.0,238.0,891.0,887.0,730.0,157.0,145.0,742.0,887.0,766.0,121.0,126.0,761.0,10654.0,8604.0,2050.0,1895.0,8759.0
North Goa,1.6.2.b,Number of pregnant women tested found sero positive for Syphilis,TOTAL,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
North Goa,1.6.2.c,Number of syphilis positive pregnant women treated for Syphilis,TOTAL,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
North Goa,1.6.2.d,Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Goa,1.6.2.e,Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Goa,2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,5.0
North Goa,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,1.0,13.0
North Goa,2.1.2,Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
North Goa,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Goa,2.2,Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,773.0,579.0,194.0,96.0,677.0,690.0,510.0,180.0,81.0,609.0,670.0,475.0,195.0,103.0,567.0,673.0,507.0,166.0,73.0,600.0,729.0,538.0,191.0,104.0,625.0,869.0,611.0,258.0,115.0,754.0,836.0,602.0,234.0,129.0,707.0,835.0,622.0,213.0,132.0,703.0,767.0,517.0,250.0,111.0,656.0,744.0,510.0,234.0,136.0,608.0,736.0,528.0,208.0,109.0,627.0,725.0,502.0,223.0,110.0,615.0,9047.0,6501.0,2546.0,1299.0,7748.0
North Goa,2.2.1,Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,2.0,7.0
North Goa,2.2.2,Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
North Goa,3.1,Total C -Section deliveries performed,TOTAL,304.0,209.0,95.0,55.0,249.0,262.0,170.0,92.0,45.0,217.0,283.0,183.0,100.0,54.0,229.0,277.0,171.0,106.0,45.0,232.0,315.0,211.0,104.0,60.0,255.0,316.0,202.0,114.0,45.0,271.0,362.0,216.0,146.0,75.0,287.0,326.0,205.0,121.0,76.0,250.0,325.0,171.0,154.0,72.0,253.0,303.0,166.0,137.0,80.0,223.0,305.0,167.0,138.0,68.0,237.0,296.0,166.0,130.0,66.0,230.0,3674.0,2237.0,1437.0,741.0,2933.0
North Goa,3.1.1,"C-sections, performed at night (8 PM- 8 AM)",TOTAL,52.0,43.0,9.0,8.0,44.0,64.0,52.0,12.0,8.0,56.0,48.0,37.0,11.0,5.0,43.0,37.0,33.0,4.0,2.0,35.0,54.0,54.0,0.0,0.0,54.0,62.0,58.0,4.0,0.0,62.0,55.0,54.0,1.0,0.0,55.0,58.0,52.0,6.0,0.0,58.0,56.0,52.0,4.0,0.0,56.0,47.0,43.0,4.0,1.0,46.0,52.0,50.0,2.0,1.0,51.0,41.0,35.0,6.0,0.0,41.0,626.0,563.0,63.0,25.0,601.0
North Goa,4.1.1.a,Live Birth - Male,TOTAL,389.0,284.0,105.0,46.0,343.0,352.0,260.0,92.0,39.0,313.0,332.0,233.0,99.0,53.0,279.0,323.0,236.0,87.0,37.0,286.0,384.0,278.0,106.0,55.0,329.0,440.0,305.0,135.0,57.0,383.0,438.0,311.0,127.0,60.0,378.0,424.0,316.0,108.0,66.0,358.0,409.0,275.0,134.0,61.0,348.0,375.0,261.0,114.0,60.0,315.0,373.0,261.0,112.0,59.0,314.0,366.0,259.0,107.0,61.0,305.0,4605.0,3279.0,1326.0,654.0,3951.0
North Goa,4.1.1.b,Live Birth - Female,TOTAL,370.0,282.0,88.0,50.0,320.0,340.0,252.0,88.0,42.0,298.0,335.0,237.0,98.0,50.0,285.0,351.0,273.0,78.0,36.0,315.0,345.0,259.0,86.0,50.0,295.0,424.0,300.0,124.0,58.0,366.0,399.0,292.0,107.0,69.0,330.0,421.0,315.0,106.0,67.0,354.0,356.0,241.0,115.0,50.0,306.0,371.0,248.0,123.0,76.0,295.0,361.0,262.0,99.0,51.0,310.0,355.0,239.0,116.0,49.0,306.0,4428.0,3200.0,1228.0,648.0,3780.0
North Goa,4.1.2,Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,89.0,87.0,2.0,2.0,87.0,87.0,84.0,3.0,3.0,84.0,65.0,63.0,2.0,1.0,64.0,87.0,87.0,0.0,0.0,87.0,86.0,85.0,1.0,1.0,85.0,86.0,85.0,1.0,1.0,85.0,65.0,61.0,4.0,4.0,61.0,85.0,83.0,2.0,2.0,83.0,79.0,78.0,1.0,1.0,78.0,70.0,66.0,4.0,4.0,66.0,78.0,76.0,2.0,2.0,76.0,86.0,83.0,3.0,3.0,83.0,963.0,938.0,25.0,24.0,939.0
North Goa,4.1.3,Still Birth,TOTAL,19.0,17.0,2.0,1.0,18.0,7.0,7.0,0.0,0.0,7.0,18.0,17.0,1.0,0.0,18.0,12.0,11.0,1.0,1.0,11.0,12.0,12.0,0.0,0.0,12.0,16.0,16.0,0.0,0.0,16.0,13.0,12.0,1.0,0.0,13.0,10.0,10.0,0.0,0.0,10.0,9.0,8.0,1.0,0.0,9.0,8.0,8.0,0.0,0.0,8.0,10.0,10.0,0.0,0.0,10.0,13.0,11.0,2.0,2.0,11.0,147.0,139.0,8.0,4.0,143.0
North Goa,4.2,Abortion (spontaneous),TOTAL,36.0,26.0,10.0,9.0,27.0,19.0,14.0,5.0,3.0,16.0,19.0,11.0,8.0,7.0,12.0,23.0,20.0,3.0,3.0,20.0,25.0,18.0,7.0,5.0,20.0,30.0,21.0,9.0,6.0,24.0,37.0,19.0,18.0,18.0,19.0,27.0,22.0,5.0,2.0,25.0,45.0,32.0,13.0,10.0,35.0,36.0,22.0,14.0,10.0,26.0,35.0,20.0,15.0,4.0,31.0,15.0,6.0,9.0,4.0,11.0,347.0,231.0,116.0,81.0,266.0
North Goa,4.3.1.a,MTP up to 12 weeks of pregnancy,TOTAL,33.0,13.0,20.0,16.0,17.0,43.0,11.0,32.0,25.0,18.0,28.0,6.0,22.0,15.0,13.0,22.0,12.0,10.0,10.0,12.0,22.0,2.0,20.0,12.0,10.0,26.0,7.0,19.0,12.0,14.0,49.0,9.0,40.0,19.0,30.0,49.0,23.0,26.0,18.0,31.0,19.0,7.0,12.0,4.0,15.0,37.0,11.0,26.0,16.0,21.0,41.0,9.0,32.0,11.0,30.0,50.0,15.0,35.0,15.0,35.0,419.0,125.0,294.0,173.0,246.0
North Goa,4.3.1.b,MTP more than 12 weeks of pregnancy,TOTAL,1.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,0.0,7.0,5.0,5.0,0.0,0.0,5.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,6.0,0.0,6.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,13.0,0.0,13.0,7.0,6.0,10.0,0.0,10.0,0.0,10.0,67.0,23.0,44.0,26.0,41.0
