Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Central,1.2.7,Number of PW received 4 or more ANC check ups,TOTAL,3485.0,2875.0,610.0,990.0,2495.0,2748.0,2109.0,639.0,1067.0,1681.0,2173.0,1494.0,679.0,973.0,1200.0,3112.0,2445.0,667.0,1135.0,1977.0,3975.0,3441.0,534.0,1155.0,2820.0,2834.0,2339.0,495.0,1022.0,1812.0,2568.0,2055.0,513.0,879.0,1689.0,1760.0,1327.0,433.0,906.0,854.0,1678.0,1325.0,353.0,876.0,802.0,2180.0,1730.0,450.0,836.0,1344.0,2023.0,1582.0,441.0,816.0,1207.0,2179.0,1739.0,440.0,768.0,1411.0,30715.0,24461.0,6254.0,11423.0,19292.0
Central,1.2.8,Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,65.0,31.0,34.0,17.0,48.0,55.0,26.0,29.0,16.0,39.0,70.0,20.0,50.0,18.0,52.0,65.0,9.0,56.0,21.0,44.0,117.0,51.0,66.0,22.0,95.0,79.0,25.0,54.0,22.0,57.0,87.0,41.0,46.0,32.0,55.0,62.0,16.0,46.0,12.0,50.0,43.0,6.0,37.0,17.0,26.0,61.0,22.0,39.0,24.0,37.0,33.0,18.0,15.0,9.0,24.0,65.0,23.0,42.0,11.0,54.0,802.0,288.0,514.0,221.0,581.0
Central,1.3.1,New cases of PW with hypertension detected,TOTAL,242.0,197.0,45.0,30.0,212.0,345.0,252.0,93.0,91.0,254.0,188.0,149.0,39.0,35.0,153.0,261.0,234.0,27.0,22.0,239.0,253.0,217.0,36.0,33.0,220.0,223.0,188.0,35.0,33.0,190.0,239.0,206.0,33.0,41.0,198.0,250.0,204.0,46.0,39.0,211.0,239.0,207.0,32.0,49.0,190.0,324.0,295.0,29.0,23.0,301.0,243.0,200.0,43.0,34.0,209.0,276.0,234.0,42.0,33.0,243.0,3083.0,2583.0,500.0,463.0,2620.0
Central,1.3.1.a,"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,128.0,113.0,15.0,16.0,112.0,216.0,139.0,77.0,75.0,141.0,88.0,63.0,25.0,16.0,72.0,167.0,148.0,19.0,11.0,156.0,123.0,111.0,12.0,12.0,111.0,138.0,114.0,24.0,15.0,123.0,140.0,118.0,22.0,17.0,123.0,162.0,135.0,27.0,13.0,149.0,176.0,154.0,22.0,29.0,147.0,246.0,225.0,21.0,6.0,240.0,159.0,137.0,22.0,16.0,143.0,101.0,79.0,22.0,16.0,85.0,1844.0,1536.0,308.0,242.0,1602.0
Central,1.3.2,Number of Eclampsia cases managed during delivery,TOTAL,12.0,8.0,4.0,0.0,12.0,12.0,9.0,3.0,0.0,12.0,16.0,8.0,8.0,0.0,16.0,20.0,12.0,8.0,2.0,18.0,22.0,20.0,2.0,1.0,21.0,21.0,10.0,11.0,1.0,20.0,18.0,11.0,7.0,1.0,17.0,17.0,11.0,6.0,1.0,16.0,22.0,21.0,1.0,0.0,22.0,6.0,6.0,0.0,0.0,6.0,33.0,30.0,3.0,0.0,33.0,35.0,34.0,1.0,0.0,35.0,234.0,180.0,54.0,6.0,228.0
Central,1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,1453.0,1301.0,152.0,843.0,610.0,3725.0,3578.0,147.0,990.0,2735.0,1799.0,1539.0,260.0,928.0,871.0,1996.0,1486.0,510.0,944.0,1052.0,1518.0,1335.0,183.0,956.0,562.0,1174.0,1012.0,162.0,850.0,324.0,955.0,777.0,178.0,692.0,263.0,1222.0,872.0,350.0,785.0,437.0,1267.0,870.0,397.0,924.0,343.0,1026.0,842.0,184.0,699.0,327.0,1385.0,1027.0,358.0,964.0,421.0,1729.0,1300.0,429.0,802.0,927.0,19249.0,15939.0,3310.0,10377.0,8872.0
Central,1.4.2,Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,1699.0,1543.0,156.0,878.0,821.0,2456.0,2188.0,268.0,1037.0,1419.0,1751.0,1596.0,155.0,723.0,1028.0,2963.0,2491.0,472.0,1062.0,1901.0,2417.0,2221.0,196.0,895.0,1522.0,2103.0,1759.0,344.0,950.0,1153.0,2039.0,1697.0,342.0,780.0,1259.0,1703.0,1551.0,152.0,702.0,1001.0,2261.0,2035.0,226.0,727.0,1534.0,2329.0,1938.0,391.0,980.0,1349.0,2098.0,1737.0,361.0,929.0,1169.0,2008.0,1655.0,353.0,865.0,1143.0,25827.0,22411.0,3416.0,10528.0,15299.0
Central,1.4.3,Number of PW having Hb level<7 (tested cases),TOTAL,146.0,57.0,89.0,95.0,51.0,122.0,109.0,13.0,22.0,100.0,81.0,75.0,6.0,14.0,67.0,114.0,87.0,27.0,28.0,86.0,98.0,73.0,25.0,32.0,66.0,92.0,75.0,17.0,26.0,66.0,87.0,73.0,14.0,19.0,68.0,138.0,130.0,8.0,15.0,123.0,76.0,71.0,5.0,16.0,60.0,154.0,150.0,4.0,34.0,120.0,166.0,157.0,9.0,31.0,135.0,98.0,77.0,21.0,41.0,57.0,1372.0,1134.0,238.0,373.0,999.0
Central,1.4.4,Number of PW having severe anaemia (Hb<7) treated,TOTAL,61.0,56.0,5.0,10.0,51.0,109.0,105.0,4.0,9.0,100.0,71.0,69.0,2.0,4.0,67.0,60.0,52.0,8.0,14.0,46.0,73.0,71.0,2.0,7.0,66.0,83.0,72.0,11.0,17.0,66.0,72.0,69.0,3.0,4.0,68.0,129.0,128.0,1.0,6.0,123.0,67.0,67.0,0.0,7.0,60.0,137.0,133.0,4.0,17.0,120.0,145.0,139.0,6.0,10.0,135.0,57.0,55.0,2.0,8.0,49.0,1064.0,1016.0,48.0,113.0,951.0
Central,1.5.1,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,524.0,302.0,222.0,227.0,297.0,855.0,594.0,261.0,469.0,386.0,596.0,369.0,227.0,355.0,241.0,713.0,503.0,210.0,334.0,379.0,698.0,498.0,200.0,373.0,325.0,695.0,516.0,179.0,364.0,331.0,711.0,482.0,229.0,351.0,360.0,898.0,731.0,167.0,326.0,572.0,847.0,684.0,163.0,405.0,442.0,900.0,742.0,158.0,296.0,604.0,857.0,695.0,162.0,396.0,461.0,1034.0,899.0,135.0,403.0,631.0,9328.0,7015.0,2313.0,4299.0,5029.0
Central,1.5.2,Number of PW tested positive for GDM,TOTAL,69.0,34.0,35.0,12.0,57.0,72.0,29.0,43.0,9.0,63.0,70.0,30.0,40.0,9.0,61.0,119.0,65.0,54.0,12.0,107.0,108.0,63.0,45.0,20.0,88.0,129.0,108.0,21.0,20.0,109.0,128.0,89.0,39.0,15.0,113.0,99.0,80.0,19.0,12.0,87.0,99.0,86.0,13.0,3.0,96.0,121.0,87.0,34.0,19.0,102.0,88.0,66.0,22.0,11.0,77.0,106.0,83.0,23.0,22.0,84.0,1208.0,820.0,388.0,164.0,1044.0
Central,1.5.3,Number of PW given insulin out of total tested positive for GDM,TOTAL,24.0,7.0,17.0,8.0,16.0,22.0,7.0,15.0,4.0,18.0,23.0,10.0,13.0,6.0,17.0,24.0,10.0,14.0,2.0,22.0,26.0,10.0,16.0,3.0,23.0,26.0,10.0,16.0,4.0,22.0,27.0,13.0,14.0,4.0,23.0,25.0,10.0,15.0,6.0,19.0,14.0,3.0,11.0,2.0,12.0,19.0,6.0,13.0,3.0,16.0,26.0,14.0,12.0,4.0,22.0,14.0,0.0,14.0,4.0,10.0,270.0,100.0,170.0,50.0,220.0
Central,1.6.1.a,Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,31.0,31.0,,31.0,,2.0,2.0,,2.0,,6.0,6.0,,6.0,,4.0,4.0,,4.0,,4.0,4.0,,4.0,,47.0,47.0,,47.0,
Central,1.6.1.b,"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,
Central,1.6.2.a,Number of pregnant women tested for Syphilis,TOTAL,2985.0,2917.0,68.0,836.0,2149.0,2627.0,2542.0,85.0,782.0,1845.0,2001.0,1941.0,60.0,696.0,1305.0,2159.0,2120.0,39.0,995.0,1164.0,1734.0,1678.0,56.0,753.0,981.0,1279.0,1237.0,42.0,399.0,880.0,1430.0,1376.0,54.0,291.0,1139.0,1458.0,1362.0,96.0,253.0,1205.0,1334.0,1288.0,46.0,223.0,1111.0,1268.0,1228.0,40.0,138.0,1130.0,1930.0,1908.0,22.0,202.0,1728.0,2071.0,2027.0,44.0,310.0,1761.0,22276.0,21624.0,652.0,5878.0,16398.0
Central,1.6.2.b,Number of pregnant women tested found sero positive for Syphilis,TOTAL,2.0,2.0,0.0,1.0,1.0,6.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0,17.0,17.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,18.0,22.0,25.0,15.0
Central,1.6.2.c,Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0
Central,1.6.2.d,Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Central,1.6.2.e,Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Central,2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,2.0,2.0,,2.0,,2.0,2.0,,2.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,4.0,4.0,0.0,4.0,
Central,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,61.0,61.0,0.0,61.0,,60.0,60.0,0.0,60.0,,56.0,56.0,0.0,56.0,,63.0,63.0,,63.0,,83.0,83.0,,83.0,,71.0,71.0,,71.0,,64.0,64.0,,64.0,,65.0,65.0,,65.0,,56.0,56.0,,56.0,,64.0,64.0,,64.0,,51.0,51.0,,51.0,,35.0,35.0,,35.0,,729.0,729.0,0.0,729.0,
Central,2.1.2,Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,
Central,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,40.0,40.0,0.0,40.0,,32.0,32.0,0.0,32.0,,39.0,39.0,0.0,39.0,,37.0,37.0,,37.0,,38.0,38.0,,38.0,,43.0,43.0,,43.0,,43.0,43.0,,43.0,,37.0,37.0,,37.0,,31.0,31.0,,31.0,,44.0,44.0,,44.0,,22.0,22.0,,22.0,,16.0,16.0,,16.0,,422.0,422.0,0.0,422.0,
Central,2.2,Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,2835.0,2173.0,662.0,276.0,2559.0,2894.0,2195.0,699.0,300.0,2594.0,2958.0,2289.0,669.0,277.0,2681.0,3618.0,2868.0,750.0,320.0,3298.0,4164.0,3316.0,848.0,358.0,3806.0,3924.0,3102.0,822.0,341.0,3583.0,4083.0,3227.0,856.0,380.0,3703.0,3830.0,2959.0,871.0,328.0,3502.0,3757.0,2959.0,798.0,316.0,3441.0,3693.0,2928.0,765.0,303.0,3390.0,2921.0,2272.0,649.0,253.0,2668.0,3145.0,2463.0,682.0,239.0,2906.0,41822.0,32751.0,9071.0,3691.0,38131.0
Central,2.2.1,Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,1368.0,1233.0,135.0,129.0,1239.0,1602.0,1451.0,151.0,159.0,1443.0,1606.0,1458.0,148.0,146.0,1460.0,1914.0,1739.0,175.0,149.0,1765.0,2397.0,2219.0,178.0,184.0,2213.0,2193.0,2041.0,152.0,140.0,2053.0,2185.0,1998.0,187.0,201.0,1984.0,1789.0,1614.0,175.0,160.0,1629.0,1720.0,1563.0,157.0,134.0,1586.0,1780.0,1604.0,176.0,142.0,1638.0,1222.0,1098.0,124.0,110.0,1112.0,1349.0,1201.0,148.0,125.0,1224.0,21125.0,19219.0,1906.0,1779.0,19346.0
Central,2.2.2,Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,512.0,503.0,9.0,512.0,,551.0,525.0,26.0,551.0,,477.0,464.0,13.0,477.0,,516.0,503.0,13.0,516.0,,530.0,503.0,27.0,530.0,,533.0,519.0,14.0,533.0,,619.0,618.0,1.0,619.0,,709.0,686.0,23.0,709.0,,643.0,629.0,14.0,643.0,,637.0,627.0,10.0,637.0,,610.0,605.0,5.0,610.0,,656.0,639.0,17.0,656.0,,6993.0,6821.0,172.0,6993.0,
Central,3.1,Total C -Section deliveries performed,TOTAL,1059.0,669.0,390.0,139.0,920.0,1071.0,678.0,393.0,123.0,948.0,1104.0,694.0,410.0,129.0,975.0,1155.0,839.0,316.0,121.0,1034.0,1477.0,994.0,483.0,144.0,1333.0,1315.0,826.0,489.0,150.0,1165.0,1447.0,921.0,526.0,159.0,1288.0,1384.0,851.0,533.0,145.0,1239.0,1345.0,854.0,491.0,140.0,1205.0,1297.0,859.0,438.0,114.0,1183.0,1088.0,685.0,403.0,103.0,985.0,1138.0,742.0,396.0,103.0,1035.0,14880.0,9612.0,5268.0,1570.0,13310.0
Central,3.1.1,"C-sections, performed at night (8 PM- 8 AM)",TOTAL,160.0,122.0,38.0,26.0,134.0,222.0,186.0,36.0,20.0,202.0,212.0,167.0,45.0,18.0,194.0,220.0,176.0,44.0,21.0,199.0,287.0,230.0,57.0,37.0,250.0,265.0,214.0,51.0,26.0,239.0,266.0,211.0,55.0,34.0,232.0,268.0,205.0,63.0,30.0,238.0,168.0,112.0,56.0,28.0,140.0,254.0,195.0,59.0,21.0,233.0,218.0,179.0,39.0,21.0,197.0,248.0,212.0,36.0,21.0,227.0,2788.0,2209.0,579.0,303.0,2485.0
Central,4.1.1.a,Live Birth - Male,TOTAL,1517.0,1156.0,361.0,207.0,1310.0,1560.0,1176.0,384.0,202.0,1358.0,1566.0,1207.0,359.0,167.0,1399.0,1906.0,1511.0,395.0,208.0,1698.0,2145.0,1702.0,443.0,231.0,1914.0,2030.0,1573.0,457.0,227.0,1803.0,2128.0,1675.0,453.0,216.0,1912.0,1973.0,1530.0,443.0,192.0,1781.0,1956.0,1525.0,431.0,168.0,1788.0,1925.0,1501.0,424.0,195.0,1730.0,1530.0,1178.0,352.0,168.0,1362.0,1669.0,1294.0,375.0,154.0,1515.0,21905.0,17028.0,4877.0,2335.0,19570.0
Central,4.1.1.b,Live Birth - Female,TOTAL,1359.0,1049.0,310.0,138.0,1221.0,1380.0,1042.0,338.0,173.0,1207.0,1431.0,1098.0,333.0,172.0,1259.0,1742.0,1380.0,362.0,186.0,1556.0,2067.0,1650.0,417.0,212.0,1855.0,1923.0,1532.0,391.0,200.0,1723.0,1961.0,1529.0,432.0,208.0,1753.0,1918.0,1476.0,442.0,213.0,1705.0,1810.0,1427.0,383.0,190.0,1620.0,1787.0,1423.0,364.0,156.0,1631.0,1415.0,1091.0,324.0,138.0,1277.0,1504.0,1169.0,335.0,135.0,1369.0,20297.0,15866.0,4431.0,2121.0,18176.0
Central,4.1.2,Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,38.0,7.0,31.0,12.0,26.0,64.0,4.0,60.0,10.0,54.0,110.0,34.0,76.0,20.0,90.0,71.0,16.0,55.0,6.0,65.0,90.0,14.0,76.0,8.0,82.0,74.0,23.0,51.0,9.0,65.0,106.0,25.0,81.0,11.0,95.0,85.0,12.0,73.0,11.0,74.0,76.0,7.0,69.0,8.0,68.0,68.0,6.0,62.0,2.0,66.0,70.0,9.0,61.0,15.0,55.0,77.0,32.0,45.0,8.0,69.0,929.0,189.0,740.0,120.0,809.0
Central,4.1.3,Still Birth,TOTAL,66.0,53.0,13.0,4.0,62.0,66.0,60.0,6.0,5.0,61.0,64.0,59.0,5.0,3.0,61.0,75.0,65.0,10.0,3.0,72.0,81.0,68.0,13.0,2.0,79.0,89.0,76.0,13.0,4.0,85.0,78.0,67.0,11.0,4.0,74.0,64.0,55.0,9.0,4.0,60.0,68.0,58.0,10.0,2.0,66.0,59.0,54.0,5.0,0.0,59.0,50.0,40.0,10.0,4.0,46.0,57.0,49.0,8.0,0.0,57.0,817.0,704.0,113.0,35.0,782.0
Central,4.2,Abortion (spontaneous),TOTAL,378.0,196.0,182.0,147.0,231.0,360.0,196.0,164.0,132.0,228.0,363.0,222.0,141.0,109.0,254.0,402.0,221.0,181.0,144.0,258.0,366.0,204.0,162.0,124.0,242.0,285.0,176.0,109.0,84.0,201.0,287.0,144.0,143.0,120.0,167.0,307.0,178.0,129.0,103.0,204.0,342.0,159.0,183.0,148.0,194.0,277.0,128.0,149.0,126.0,151.0,299.0,142.0,157.0,132.0,167.0,384.0,214.0,170.0,145.0,239.0,4050.0,2180.0,1870.0,1514.0,2536.0
Central,4.3.1.a,MTP up to 12 weeks of pregnancy,TOTAL,279.0,74.0,205.0,182.0,97.0,292.0,70.0,222.0,200.0,92.0,234.0,65.0,169.0,148.0,86.0,317.0,117.0,200.0,175.0,142.0,236.0,50.0,186.0,165.0,71.0,201.0,67.0,134.0,114.0,87.0,235.0,65.0,170.0,157.0,78.0,220.0,65.0,155.0,144.0,76.0,250.0,67.0,183.0,157.0,93.0,287.0,95.0,192.0,169.0,118.0,289.0,108.0,181.0,160.0,129.0,266.0,75.0,191.0,175.0,91.0,3106.0,918.0,2188.0,1946.0,1160.0
Central,4.3.1.b,MTP more than 12 weeks of pregnancy,TOTAL,14.0,7.0,7.0,6.0,8.0,29.0,19.0,10.0,8.0,21.0,27.0,7.0,20.0,4.0,23.0,24.0,10.0,14.0,12.0,12.0,10.0,5.0,5.0,4.0,6.0,17.0,8.0,9.0,4.0,13.0,19.0,6.0,13.0,11.0,8.0,18.0,12.0,6.0,5.0,13.0,20.0,7.0,13.0,10.0,10.0,22.0,4.0,18.0,10.0,12.0,9.0,7.0,2.0,1.0,8.0,16.0,5.0,11.0,5.0,11.0,225.0,97.0,128.0,80.0,145.0
