Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Lakshadweep,1.2.7,Number of PW received 4 or more ANC check ups,TOTAL,147.0,147.0,,,147.0,106.0,106.0,,,106.0,87.0,87.0,,,87.0,95.0,95.0,,,95.0,95.0,95.0,,,95.0,94.0,94.0,,,94.0,87.0,87.0,,,87.0,84.0,84.0,,,84.0,86.0,86.0,,,86.0,108.0,108.0,,,108.0,91.0,91.0,,,91.0,86.0,86.0,,,86.0,1166.0,1166.0,,,1166.0
Lakshadweep,1.2.8,Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,4.0,4.0,,,4.0,1.0,1.0,,,1.0,4.0,4.0,,,4.0,1.0,1.0,,,1.0,3.0,3.0,,,3.0,4.0,4.0,,,4.0,4.0,4.0,,,4.0,2.0,2.0,,,2.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,30.0,30.0,,,30.0
Lakshadweep,1.3.1,New cases of PW with hypertension detected,TOTAL,7.0,7.0,,,7.0,17.0,17.0,,,17.0,13.0,13.0,,,13.0,10.0,10.0,,,10.0,9.0,9.0,,,9.0,9.0,9.0,,,9.0,6.0,6.0,,,6.0,5.0,5.0,,,5.0,9.0,9.0,,,9.0,3.0,3.0,,,3.0,5.0,5.0,,,5.0,2.0,2.0,,,2.0,95.0,95.0,,,95.0
Lakshadweep,1.3.1.a,"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,4.0,4.0,,,4.0,14.0,14.0,,,14.0,12.0,12.0,,,12.0,11.0,11.0,,,11.0,9.0,9.0,,,9.0,9.0,9.0,,,9.0,4.0,4.0,,,4.0,5.0,5.0,,,5.0,6.0,6.0,,,6.0,3.0,3.0,,,3.0,5.0,5.0,,,5.0,1.0,1.0,,,1.0,83.0,83.0,,,83.0
Lakshadweep,1.3.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,,,0.0,4.0,4.0,,,4.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,7.0,7.0,,,7.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,14.0,14.0,,,14.0
Lakshadweep,1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,195.0,195.0,,,195.0,131.0,131.0,,,131.0,110.0,110.0,,,110.0,134.0,134.0,,,134.0,147.0,147.0,,,147.0,157.0,157.0,,,157.0,141.0,141.0,,,141.0,158.0,158.0,,,158.0,137.0,137.0,,,137.0,173.0,173.0,,,173.0,134.0,134.0,,,134.0,143.0,143.0,,,143.0,1760.0,1760.0,,,1760.0
Lakshadweep,1.4.2,Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,83.0,83.0,,,83.0,49.0,49.0,,,49.0,72.0,72.0,,,72.0,98.0,98.0,,,98.0,79.0,79.0,,,79.0,84.0,84.0,,,84.0,34.0,34.0,,,34.0,51.0,51.0,,,51.0,37.0,37.0,,,37.0,35.0,35.0,,,35.0,111.0,111.0,,,111.0,101.0,101.0,,,101.0,834.0,834.0,,,834.0
Lakshadweep,1.4.3,Number of PW having Hb level<7 (tested cases),TOTAL,11.0,11.0,,,11.0,3.0,3.0,,,3.0,7.0,7.0,,,7.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,5.0,5.0,,,5.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,4.0,4.0,,,4.0,8.0,8.0,,,8.0,46.0,46.0,,,46.0
Lakshadweep,1.4.4,Number of PW having severe anaemia (Hb<7) treated,TOTAL,11.0,11.0,,,11.0,3.0,3.0,,,3.0,8.0,8.0,,,8.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,5.0,5.0,,,5.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,3.0,3.0,,,3.0,4.0,4.0,,,4.0,39.0,39.0,,,39.0
Lakshadweep,1.5.1,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,34.0,34.0,,,34.0,34.0,34.0,,,34.0,52.0,52.0,,,52.0,56.0,56.0,,,56.0,46.0,46.0,,,46.0,38.0,38.0,,,38.0,67.0,67.0,,,67.0,53.0,53.0,,,53.0,54.0,54.0,,,54.0,34.0,34.0,,,34.0,41.0,41.0,,,41.0,99.0,99.0,,,99.0,608.0,608.0,,,608.0
Lakshadweep,1.5.2,Number of PW tested positive for GDM,TOTAL,5.0,5.0,,,5.0,12.0,12.0,,,12.0,9.0,9.0,,,9.0,8.0,8.0,,,8.0,7.0,7.0,,,7.0,4.0,4.0,,,4.0,3.0,3.0,,,3.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,5.0,5.0,,,5.0,1.0,1.0,,,1.0,20.0,20.0,,,20.0,76.0,76.0,,,76.0
Lakshadweep,1.5.3,Number of PW given insulin out of total tested positive for GDM,TOTAL,3.0,3.0,,,3.0,3.0,3.0,,,3.0,5.0,5.0,,,5.0,3.0,3.0,,,3.0,3.0,3.0,,,3.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,3.0,3.0,,,3.0,27.0,27.0,,,27.0
Lakshadweep,1.6.1.a,Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Lakshadweep,1.6.1.b,"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Lakshadweep,1.6.2.a,Number of pregnant women tested for Syphilis,TOTAL,106.0,106.0,,,106.0,126.0,126.0,,,126.0,83.0,83.0,,,83.0,103.0,103.0,,,103.0,60.0,60.0,,,60.0,98.0,98.0,,,98.0,105.0,105.0,,,105.0,100.0,100.0,,,100.0,121.0,121.0,,,121.0,96.0,96.0,,,96.0,101.0,101.0,,,101.0,131.0,131.0,,,131.0,1230.0,1230.0,,,1230.0
Lakshadweep,1.6.2.b,Number of pregnant women tested found sero positive for Syphilis,TOTAL,6.0,6.0,,,6.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,8.0,8.0,,,8.0
Lakshadweep,1.6.2.c,Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0
Lakshadweep,1.6.2.d,Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Lakshadweep,1.6.2.e,Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Lakshadweep,2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Lakshadweep,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Lakshadweep,2.1.2,Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Lakshadweep,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Lakshadweep,2.2,Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,76.0,76.0,,,76.0,67.0,67.0,,,67.0,67.0,67.0,,,67.0,56.0,56.0,,,56.0,71.0,71.0,,,71.0,68.0,68.0,,,68.0,71.0,71.0,,,71.0,65.0,65.0,,,65.0,65.0,65.0,,,65.0,79.0,79.0,,,79.0,74.0,74.0,,,74.0,86.0,86.0,,,86.0,845.0,845.0,,,845.0
Lakshadweep,2.2.1,Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,24.0,24.0,,,24.0,24.0,24.0,,,24.0,35.0,35.0,,,35.0,28.0,28.0,,,28.0,32.0,32.0,,,32.0,30.0,30.0,,,30.0,34.0,34.0,,,34.0,34.0,34.0,,,34.0,23.0,23.0,,,23.0,26.0,26.0,,,26.0,28.0,28.0,,,28.0,40.0,40.0,,,40.0,358.0,358.0,,,358.0
Lakshadweep,2.2.2,Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,32.0,32.0,,,32.0,58.0,58.0,,,58.0,42.0,42.0,,,42.0,28.0,28.0,,,28.0,53.0,53.0,,,53.0,36.0,36.0,,,36.0,39.0,39.0,,,39.0,44.0,44.0,,,44.0,37.0,37.0,,,37.0,50.0,50.0,,,50.0,61.0,61.0,,,61.0,49.0,49.0,,,49.0,529.0,529.0,,,529.0
Lakshadweep,3.1,Total C -Section deliveries performed,TOTAL,31.0,31.0,,,31.0,29.0,29.0,,,29.0,31.0,31.0,,,31.0,28.0,28.0,,,28.0,24.0,24.0,,,24.0,25.0,25.0,,,25.0,25.0,25.0,,,25.0,30.0,30.0,,,30.0,27.0,27.0,,,27.0,31.0,31.0,,,31.0,31.0,31.0,,,31.0,41.0,41.0,,,41.0,353.0,353.0,,,353.0
Lakshadweep,3.1.1,"C-sections, performed at night (8 PM- 8 AM)",TOTAL,8.0,8.0,,,8.0,6.0,6.0,,,6.0,7.0,7.0,,,7.0,4.0,4.0,,,4.0,3.0,3.0,,,3.0,3.0,3.0,,,3.0,2.0,2.0,,,2.0,5.0,5.0,,,5.0,5.0,5.0,,,5.0,8.0,8.0,,,8.0,9.0,9.0,,,9.0,5.0,5.0,,,5.0,65.0,65.0,,,65.0
Lakshadweep,4.1.1.a,Live Birth - Male,TOTAL,40.0,40.0,,,40.0,37.0,37.0,,,37.0,36.0,36.0,,,36.0,33.0,33.0,,,33.0,36.0,36.0,,,36.0,34.0,34.0,,,34.0,40.0,40.0,,,40.0,35.0,35.0,,,35.0,33.0,33.0,,,33.0,38.0,38.0,,,38.0,38.0,38.0,,,38.0,49.0,49.0,,,49.0,449.0,449.0,,,449.0
Lakshadweep,4.1.1.b,Live Birth - Female,TOTAL,36.0,36.0,,,36.0,31.0,31.0,,,31.0,29.0,29.0,,,29.0,23.0,23.0,,,23.0,35.0,35.0,,,35.0,34.0,34.0,,,34.0,32.0,32.0,,,32.0,30.0,30.0,,,30.0,33.0,33.0,,,33.0,40.0,40.0,,,40.0,37.0,37.0,,,37.0,40.0,40.0,,,40.0,400.0,400.0,,,400.0
Lakshadweep,4.1.2,Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,1.0,1.0,,,1.0,9.0,9.0,,,9.0,5.0,5.0,,,5.0,2.0,2.0,,,2.0,6.0,6.0,,,6.0,6.0,6.0,,,6.0,2.0,2.0,,,2.0,3.0,3.0,,,3.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,4.0,4.0,,,4.0,2.0,2.0,,,2.0,42.0,42.0,,,42.0
Lakshadweep,4.1.3,Still Birth,TOTAL,0.0,0.0,,,0.0,2.0,2.0,,,2.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,10.0,10.0,,,10.0
Lakshadweep,4.2,Abortion (spontaneous),TOTAL,14.0,14.0,,,14.0,10.0,10.0,,,10.0,7.0,7.0,,,7.0,10.0,10.0,,,10.0,19.0,19.0,,,19.0,7.0,7.0,,,7.0,8.0,8.0,,,8.0,9.0,9.0,,,9.0,3.0,3.0,,,3.0,3.0,3.0,,,3.0,7.0,7.0,,,7.0,10.0,10.0,,,10.0,107.0,107.0,,,107.0
Lakshadweep,4.3.1.a,MTP up to 12 weeks of pregnancy,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,4.0,4.0,,,4.0
Lakshadweep,4.3.1.b,MTP more than 12 weeks of pregnancy,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Lakshadweep,4.3.2.a,Post Abortion/ MTP Complications Identified,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Lakshadweep,4.3.2.b,Post Abortion/ MTP Complications Treated,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Lakshadweep,4.3.3,Number of women provided with post abortion/ MTP contraception,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Lakshadweep,4.4.1,Number of newborns weighed at birth,TOTAL,74.0,74.0,,,74.0,68.0,68.0,,,68.0,66.0,66.0,,,66.0,56.0,56.0,,,56.0,71.0,71.0,,,71.0,67.0,67.0,,,67.0,71.0,71.0,,,71.0,65.0,65.0,,,65.0,65.0,65.0,,,65.0,77.0,77.0,,,77.0,74.0,74.0,,,74.0,86.0,86.0,,,86.0,840.0,840.0,,,840.0
Lakshadweep,4.4.2,Number of newborns having weight less than 2.5 kg,TOTAL,2.0,2.0,,,2.0,10.0,10.0,,,10.0,4.0,4.0,,,4.0,4.0,4.0,,,4.0,3.0,3.0,,,3.0,6.0,6.0,,,6.0,10.0,10.0,,,10.0,1.0,1.0,,,1.0,4.0,4.0,,,4.0,8.0,8.0,,,8.0,3.0,3.0,,,3.0,6.0,6.0,,,6.0,61.0,61.0,,,61.0
Lakshadweep,4.4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,50.0,50.0,,,50.0,48.0,48.0,,,48.0,49.0,49.0,,,49.0,48.0,48.0,,,48.0,62.0,62.0,,,62.0,58.0,58.0,,,58.0,62.0,62.0,,,62.0,55.0,55.0,,,55.0,63.0,63.0,,,63.0,77.0,77.0,,,77.0,74.0,74.0,,,74.0,88.0,88.0,,,88.0,734.0,734.0,,,734.0
Lakshadweep,5.1,"Number of cases of pregnant women with Obstetric Complications attended (Antepartum haemorrhage (APH), Post-Partum Hemorrhage (PPH), Sepsis, Eclampsia and others)",TOTAL,8.0,8.0,,,8.0,11.0,11.0,,,11.0,14.0,14.0,,,14.0,10.0,10.0,,,10.0,9.0,9.0,,,9.0,7.0,7.0,,,7.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,8.0,8.0,,,8.0,0.0,0.0,,,0.0,3.0,3.0,,,3.0,6.0,6.0,,,6.0,80.0,80.0,,,80.0
Lakshadweep,5.2,Number of Complicated pregnancies treated with Blood Transfusion,TOTAL,6.0,6.0,,,6.0,6.0,6.0,,,6.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,23.0,23.0,,,23.0
Lakshadweep,6.1,Women receiving 1st post partum checkup within 48 hours of home delivery,TOTAL,5.0,5.0,,,5.0,8.0,8.0,,,8.0,7.0,7.0,,,7.0,4.0,4.0,,,4.0,9.0,9.0,,,9.0,5.0,5.0,,,5.0,7.0,7.0,,,7.0,8.0,8.0,,,8.0,3.0,3.0,,,3.0,8.0,8.0,,,8.0,17.0,17.0,,,17.0,16.0,16.0,,,16.0,97.0,97.0,,,97.0
Lakshadweep,6.2,Women receiving 1st post partum checkup between 48 hours and 14 days,TOTAL,62.0,62.0,,,62.0,9.0,9.0,,,9.0,48.0,48.0,,,48.0,45.0,45.0,,,45.0,52.0,52.0,,,52.0,35.0,35.0,,,35.0,41.0,41.0,,,41.0,50.0,50.0,,,50.0,53.0,53.0,,,53.0,58.0,58.0,,,58.0,70.0,70.0,,,70.0,56.0,56.0,,,56.0,579.0,579.0,,,579.0
Lakshadweep,6.3,Number of mothers provided full course of 180 IFA tablets after delivery,TOTAL,24.0,24.0,,,24.0,62.0,62.0,,,62.0,21.0,21.0,,,21.0,29.0,29.0,,,29.0,44.0,44.0,,,44.0,41.0,41.0,,,41.0,39.0,39.0,,,39.0,37.0,37.0,,,37.0,33.0,33.0,,,33.0,56.0,56.0,,,56.0,45.0,45.0,,,45.0,41.0,41.0,,,41.0,472.0,472.0,,,472.0
Lakshadweep,6.4,Number of mothers provided 360 Calcium tablets after delivery,TOTAL,24.0,24.0,,,24.0,33.0,33.0,,,33.0,19.0,19.0,,,19.0,27.0,27.0,,,27.0,43.0,43.0,,,43.0,32.0,32.0,,,32.0,33.0,33.0,,,33.0,35.0,35.0,,,35.0,30.0,30.0,,,30.0,53.0,53.0,,,53.0,58.0,58.0,,,58.0,51.0,51.0,,,51.0,438.0,438.0,,,438.0
Lakshadweep,7.1.1,New RTI/STI cases identified - Male,TOTAL,12.0,12.0,,,12.0,4.0,4.0,,,4.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,5.0,5.0,,,5.0,3.0,3.0,,,3.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,34.0,34.0,,,34.0
Lakshadweep,7.1.2,New RTI/STI cases identified - Female,TOTAL,22.0,22.0,,,22.0,15.0,15.0,,,15.0,6.0,6.0,,,6.0,3.0,3.0,,,3.0,10.0,10.0,,,10.0,13.0,13.0,,,13.0,10.0,10.0,,,10.0,5.0,5.0,,,5.0,6.0,6.0,,,6.0,4.0,4.0,,,4.0,6.0,6.0,,,6.0,1.0,1.0,,,1.0,101.0,101.0,,,101.0
