Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Nicobar,1.2.7,Number of PW received 4 or more ANC check ups,TOTAL,46.0,46.0,,,46.0,36.0,36.0,,,36.0,48.0,48.0,,,48.0,25.0,25.0,,,25.0,33.0,33.0,,,33.0,41.0,41.0,,,41.0,56.0,56.0,,,56.0,35.0,35.0,,,35.0,44.0,44.0,,,44.0,39.0,39.0,,,39.0,41.0,41.0,,,41.0,54.0,54.0,,,54.0,498.0,498.0,,,498.0
Nicobar,1.2.8,Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,5.0,5.0,,,5.0,,,,,,,,,,,2.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,4.0,4.0,,,4.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,15.0,15.0,,,15.0
Nicobar,1.3.1,New cases of PW with hypertension detected,TOTAL,,,,,,2.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,3.0,3.0,,,3.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,4.0,4.0,,,4.0,,,,,,,,,,,18.0,18.0,,,18.0
Nicobar,1.3.1.a,"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,5.0,5.0,,,5.0
Nicobar,1.3.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,167.0,167.0,,,167.0,145.0,145.0,,,145.0,215.0,215.0,,,215.0,210.0,210.0,,,210.0,211.0,211.0,,,211.0,152.0,152.0,,,152.0,213.0,213.0,,,213.0,161.0,161.0,,,161.0,171.0,171.0,,,171.0,152.0,152.0,,,152.0,172.0,172.0,,,172.0,177.0,177.0,,,177.0,2146.0,2146.0,,,2146.0
Nicobar,1.4.2,Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,87.0,87.0,,,87.0,68.0,68.0,,,68.0,133.0,133.0,,,133.0,108.0,108.0,,,108.0,61.0,61.0,,,61.0,54.0,54.0,,,54.0,34.0,34.0,,,34.0,45.0,45.0,,,45.0,50.0,50.0,,,50.0,53.0,53.0,,,53.0,94.0,94.0,,,94.0,87.0,87.0,,,87.0,874.0,874.0,,,874.0
Nicobar,1.4.3,Number of PW having Hb level<7 (tested cases),TOTAL,2.0,2.0,,,2.0,,,,,,4.0,4.0,,,4.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,4.0,4.0,,,4.0,,,,,,4.0,4.0,,,4.0,4.0,4.0,,,4.0,5.0,5.0,,,5.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,31.0,31.0,,,31.0
Nicobar,1.4.4,Number of PW having severe anaemia (Hb<7) treated,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,30.0,,,30.0,2.0,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,33.0,33.0,,,33.0
Nicobar,1.5.1,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,17.0,17.0,,,17.0,,,,,,9.0,9.0,,,9.0,14.0,14.0,,,14.0,2.0,2.0,,,2.0,7.0,7.0,,,7.0,5.0,5.0,,,5.0,30.0,30.0,,,30.0,5.0,5.0,,,5.0,9.0,9.0,,,9.0,2.0,2.0,,,2.0,6.0,6.0,,,6.0,106.0,106.0,,,106.0
Nicobar,1.5.2,Number of PW tested positive for GDM,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0
Nicobar,1.5.3,Number of PW given insulin out of total tested positive for GDM,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0
Nicobar,1.6.1.a,Number of PW tested using POC test for Syphilis,TOTAL,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0
Nicobar,1.6.1.b,"Out of above, number of PW found sero positive for syphilis",TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0
Nicobar,1.6.2.a,Number of pregnant women tested for Syphilis,TOTAL,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,3.0,3.0,,,3.0,3.0,3.0,,,3.0,17.0,17.0,,,17.0,23.0,23.0,,,23.0,14.0,14.0,,,14.0,21.0,21.0,,,21.0,86.0,86.0,,,86.0
Nicobar,1.6.2.b,Number of pregnant women tested found sero positive for Syphilis,TOTAL,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0
Nicobar,1.6.2.c,Number of syphilis positive pregnant women treated for Syphilis,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,3.0,3.0,,,3.0
Nicobar,1.6.2.d,Number of babies diagnosed with Congenital Syphilis,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,1.6.2.e,Number of babies treated for congenital Syphilis,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,,,,,,3.0,3.0,,,3.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,11.0,11.0,,,11.0
Nicobar,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,,,,,,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,3.0,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,11.0,11.0,,,11.0
Nicobar,2.1.2,Number of PW given Tablet Misoprostol during home delivery,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,5.0,5.0,,,5.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,12.0,12.0,,,12.0
Nicobar,2.2,Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,13.0,13.0,,,13.0,11.0,11.0,,,11.0,14.0,14.0,,,14.0,25.0,25.0,,,25.0,28.0,28.0,,,28.0,20.0,20.0,,,20.0,35.0,35.0,,,35.0,28.0,28.0,,,28.0,26.0,26.0,,,26.0,5.0,5.0,,,5.0,32.0,32.0,,,32.0,40.0,40.0,,,40.0,277.0,277.0,,,277.0
Nicobar,2.2.1,Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,5.0,5.0,,,5.0,11.0,11.0,,,11.0,14.0,14.0,,,14.0,22.0,22.0,,,22.0,21.0,21.0,,,21.0,18.0,18.0,,,18.0,29.0,29.0,,,29.0,22.0,22.0,,,22.0,27.0,27.0,,,27.0,26.0,26.0,,,26.0,24.0,24.0,,,24.0,35.0,35.0,,,35.0,254.0,254.0,,,254.0
Nicobar,2.2.2,Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,3.0,3.0,,,3.0,9.0,9.0,,,9.0,3.0,3.0,,,3.0,4.0,4.0,,,4.0,1.0,1.0,,,1.0,4.0,4.0,,,4.0,5.0,5.0,,,5.0,4.0,4.0,,,4.0,3.0,3.0,,,3.0,4.0,4.0,,,4.0,1.0,1.0,,,1.0,8.0,8.0,,,8.0,49.0,49.0,,,49.0
Nicobar,3.1,Total C -Section deliveries performed,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,3.1.1,"C-sections, performed at night (8 PM- 8 AM)",TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,4.1.1.a,Live Birth - Male,TOTAL,23.0,23.0,,,23.0,25.0,25.0,,,25.0,17.0,17.0,,,17.0,15.0,15.0,,,15.0,11.0,11.0,,,11.0,12.0,12.0,,,12.0,24.0,24.0,,,24.0,24.0,24.0,,,24.0,9.0,9.0,,,9.0,14.0,14.0,,,14.0,22.0,22.0,,,22.0,23.0,23.0,,,23.0,219.0,219.0,,,219.0
Nicobar,4.1.1.b,Live Birth - Female,TOTAL,16.0,16.0,,,16.0,19.0,19.0,,,19.0,12.0,12.0,,,12.0,13.0,13.0,,,13.0,12.0,12.0,,,12.0,10.0,10.0,,,10.0,11.0,11.0,,,11.0,18.0,18.0,,,18.0,19.0,19.0,,,19.0,17.0,17.0,,,17.0,14.0,14.0,,,14.0,24.0,24.0,,,24.0,185.0,185.0,,,185.0
Nicobar,4.1.2,Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,5.0,5.0,,,5.0,,,,,,,,,,,3.0,3.0,,,3.0,12.0,12.0,,,12.0
Nicobar,4.1.3,Still Birth,TOTAL,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,10.0,10.0,,,10.0
Nicobar,4.2,Abortion (spontaneous),TOTAL,,,,,,4.0,4.0,,,4.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,16.0,16.0,,,16.0
Nicobar,4.3.1.a,MTP up to 12 weeks of pregnancy,TOTAL,2.0,2.0,,,2.0,1.0,1.0,,,1.0,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,6.0,6.0,,,6.0
Nicobar,4.3.1.b,MTP more than 12 weeks of pregnancy,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,4.3.2.a,Post Abortion/ MTP Complications Identified,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,4.3.2.b,Post Abortion/ MTP Complications Treated,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,4.3.3,Number of women provided with post abortion/ MTP contraception,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,4.4.1,Number of newborns weighed at birth,TOTAL,39.0,39.0,,,39.0,40.0,40.0,,,40.0,29.0,29.0,,,29.0,24.0,24.0,,,24.0,21.0,21.0,,,21.0,23.0,23.0,,,23.0,34.0,34.0,,,34.0,40.0,40.0,,,40.0,27.0,27.0,,,27.0,29.0,29.0,,,29.0,29.0,29.0,,,29.0,43.0,43.0,,,43.0,378.0,378.0,,,378.0
Nicobar,4.4.2,Number of newborns having weight less than 2.5 kg,TOTAL,7.0,7.0,,,7.0,6.0,6.0,,,6.0,6.0,6.0,,,6.0,7.0,7.0,,,7.0,8.0,8.0,,,8.0,4.0,4.0,,,4.0,2.0,2.0,,,2.0,9.0,9.0,,,9.0,5.0,5.0,,,5.0,6.0,6.0,,,6.0,23.0,23.0,,,23.0,6.0,6.0,,,6.0,89.0,89.0,,,89.0
Nicobar,4.4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,37.0,37.0,,,37.0,37.0,37.0,,,37.0,29.0,29.0,,,29.0,27.0,27.0,,,27.0,23.0,23.0,,,23.0,25.0,25.0,,,25.0,34.0,34.0,,,34.0,31.0,31.0,,,31.0,31.0,31.0,,,31.0,29.0,29.0,,,29.0,11.0,11.0,,,11.0,40.0,40.0,,,40.0,354.0,354.0,,,354.0
Nicobar,5.1,"Number of cases of pregnant women with Obstetric Complications attended (Antepartum haemorrhage (APH), Post-Partum Hemorrhage (PPH), Sepsis, Eclampsia and others)",TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,5.2,Number of Complicated pregnancies treated with Blood Transfusion,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,6.1,Women receiving 1st post partum checkup within 48 hours of home delivery,TOTAL,28.0,28.0,,,28.0,34.0,34.0,,,34.0,19.0,19.0,,,19.0,21.0,21.0,,,21.0,7.0,7.0,,,7.0,19.0,19.0,,,19.0,9.0,9.0,,,9.0,17.0,17.0,,,17.0,6.0,6.0,,,6.0,6.0,6.0,,,6.0,7.0,7.0,,,7.0,12.0,12.0,,,12.0,185.0,185.0,,,185.0
Nicobar,6.2,Women receiving 1st post partum checkup between 48 hours and 14 days,TOTAL,20.0,20.0,,,20.0,41.0,41.0,,,41.0,15.0,15.0,,,15.0,11.0,11.0,,,11.0,29.0,29.0,,,29.0,13.0,13.0,,,13.0,41.0,41.0,,,41.0,42.0,42.0,,,42.0,32.0,32.0,,,32.0,36.0,36.0,,,36.0,19.0,19.0,,,19.0,18.0,18.0,,,18.0,317.0,317.0,,,317.0
Nicobar,6.3,Number of mothers provided full course of 180 IFA tablets after delivery,TOTAL,22.0,22.0,,,22.0,11.0,11.0,,,11.0,21.0,21.0,,,21.0,10.0,10.0,,,10.0,8.0,8.0,,,8.0,12.0,12.0,,,12.0,24.0,24.0,,,24.0,20.0,20.0,,,20.0,22.0,22.0,,,22.0,17.0,17.0,,,17.0,20.0,20.0,,,20.0,27.0,27.0,,,27.0,214.0,214.0,,,214.0
Nicobar,6.4,Number of mothers provided 360 Calcium tablets after delivery,TOTAL,12.0,12.0,,,12.0,9.0,9.0,,,9.0,9.0,9.0,,,9.0,6.0,6.0,,,6.0,5.0,5.0,,,5.0,15.0,15.0,,,15.0,26.0,26.0,,,26.0,22.0,22.0,,,22.0,17.0,17.0,,,17.0,8.0,8.0,,,8.0,18.0,18.0,,,18.0,14.0,14.0,,,14.0,161.0,161.0,,,161.0
Nicobar,7.1.1,New RTI/STI cases identified - Male,TOTAL,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,7.0,7.0,,,7.0,23.0,23.0,,,23.0,12.0,12.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,45.0,,,45.0
Nicobar,7.1.2,New RTI/STI cases identified - Female,TOTAL,4.0,4.0,,,4.0,,,,,,,,,,,,,,,,6.0,6.0,,,6.0,27.0,27.0,,,27.0,13.0,13.0,,,13.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,51.0,51.0,,,51.0
Nicobar,7.2.1,RTI/STI for which treatment initiated - Male,TOTAL,,,,,,,,,,,,,,,,25.0,25.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,,,25.0
Nicobar,7.2.2,RTI/STI for which treatment initiated -Female,TOTAL,4.0,4.0,,,4.0,,,,,,,,,,,9.0,9.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,14.0,14.0,,,14.0
Nicobar,8.1.1,Number of Non Scalpel Vasectomy (NSV) / Conventional Vasectomy conducted,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,8.2.1,Number of Laparoscopic sterilizations (excluding post abortion) conducted,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,8.2.2,Number of Interval Mini-lap (other than post-partum and post abortion) sterilizations conducted,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,8.2.3,Number of Postpartum sterilizations (within 7 days of delivery by minilap or concurrent with caesarean section) conducted,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,8.2.4,Number of Post Abortion sterilizations (within 7 days of spontaneous or surgical abortion) conducted,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,8.3,Number of Interval IUCD Insertions (excluding PPIUCD and PAIUCD),TOTAL,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,5.0
Nicobar,8.4,Number of Postpartum (within 48 hours of delivery) IUCD insertions,TOTAL,,,,,,2.0,2.0,,,2.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,5.0,5.0,,,5.0
Nicobar,8.5,Number of Post Abortion (within 12 days of spontaneous or surgical abortion) IUCD insertions,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,8.6,Number of IUCD Removals,TOTAL,3.0,3.0,,,3.0,,,,,,2.0,2.0,,,2.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,4.0,4.0,,,4.0,3.0,3.0,,,3.0,,,,,,1.0,1.0,,,1.0,15.0,15.0,,,15.0
Nicobar,8.7,Number of complications following IUCD Insertion,TOTAL,1.0,1.0,,,1.0,2.0,2.0,,,2.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,3.0,3.0,,,3.0,2.0,2.0,,,2.0,11.0,11.0,,,11.0
Nicobar,8.8,Injectable Contraceptive-Antara Program- First Dose,TOTAL,30.0,30.0,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,,,15.0,4.0,4.0,,,4.0,7.0,7.0,,,7.0,12.0,12.0,,,12.0,11.0,11.0,,,11.0,,,,,,79.0,79.0,,,79.0
Nicobar,8.9,Injectable Contraceptive-Antara Program- Second Dose,TOTAL,50.0,50.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,,,11.0,12.0,12.0,,,12.0,,,,,,73.0,73.0,,,73.0
Nicobar,8.10,Injectable Contraceptive-Antara Program- Third Dose,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicobar,8.11,Injectable Contraceptive-Antara Program- Fourth or more than fourth,TOTAL,5.0,5.0,,,5.0,,,,,,1.0,1.0,,,1.0,,,,,,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,11.0,11.0,,,11.0
Nicobar,8.12,Number of Combined Oral Pill cycles distributed,TOTAL,145.0,145.0,,,145.0,145.0,145.0,,,145.0,165.0,165.0,,,165.0,211.0,211.0,,,211.0,155.0,155.0,,,155.0,139.0,139.0,,,139.0,171.0,171.0,,,171.0,190.0,190.0,,,190.0,167.0,167.0,,,167.0,244.0,244.0,,,244.0,150.0,150.0,,,150.0,131.0,131.0,,,131.0,2013.0,2013.0,,,2013.0
Nicobar,8.13,Number of Condom pieces distributed,TOTAL,650.0,650.0,,,650.0,1091.0,1091.0,,,1091.0,1229.0,1229.0,,,1229.0,1272.0,1272.0,,,1272.0,1229.0,1229.0,,,1229.0,917.0,917.0,,,917.0,1111.0,1111.0,,,1111.0,1090.0,1090.0,,,1090.0,1058.0,1058.0,,,1058.0,939.0,939.0,,,939.0,1240.0,1240.0,,,1240.0,981.0,981.0,,,981.0,12807.0,12807.0,,,12807.0
Nicobar,8.14,Number of Centchroman (weekly) pill strips distributed,TOTAL,,,,,,,,,,,,,,,,8.0,8.0,,,8.0,2.0,2.0,,,2.0,5.0,5.0,,,5.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,10.0,10.0,,,10.0,6.0,6.0,,,6.0,39.0,39.0,,,39.0
Nicobar,8.15,Number of Emergency Contraceptive Pills (ECP) given,TOTAL,7.0,7.0,,,7.0,12.0,12.0,,,12.0,11.0,11.0,,,11.0,2.0,2.0,,,2.0,7.0,7.0,,,7.0,8.0,8.0,,,8.0,7.0,7.0,,,7.0,6.0,6.0,,,6.0,1.0,1.0,,,1.0,4.0,4.0,,,4.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,69.0,69.0,,,69.0
