Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Bilaspur,1.2.7,Number of PW received 4 or more ANC check ups,TOTAL,367.0,367.0,0.0,,367.0,398.0,398.0,0.0,,398.0,391.0,391.0,0.0,,391.0,508.0,508.0,0.0,,508.0,432.0,432.0,0.0,,432.0,426.0,426.0,0.0,,426.0,431.0,431.0,0.0,,431.0,403.0,403.0,0.0,,403.0,445.0,445.0,0.0,,445.0,452.0,452.0,0.0,,452.0,361.0,361.0,0.0,,361.0,430.0,430.0,0.0,,430.0,5044.0,5044.0,0.0,,5044.0
Bilaspur,1.2.8,Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,4.0,4.0,0.0,,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,4.0,4.0,0.0,,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,11.0,11.0,0.0,,11.0
Bilaspur,1.3.1,New cases of PW with hypertension detected,TOTAL,8.0,8.0,0.0,,8.0,3.0,3.0,0.0,,3.0,11.0,11.0,0.0,,11.0,4.0,4.0,0.0,,4.0,6.0,6.0,0.0,,6.0,7.0,7.0,0.0,,7.0,8.0,8.0,0.0,,8.0,7.0,7.0,0.0,,7.0,7.0,7.0,0.0,,7.0,9.0,9.0,0.0,,9.0,4.0,4.0,0.0,,4.0,3.0,3.0,0.0,,3.0,77.0,77.0,0.0,,77.0
Bilaspur,1.3.1.a,"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,2.0,2.0,0.0,,2.0,2.0,2.0,0.0,,2.0,8.0,8.0,0.0,,8.0,2.0,2.0,0.0,,2.0,4.0,4.0,0.0,,4.0,5.0,5.0,0.0,,5.0,8.0,8.0,0.0,,8.0,3.0,3.0,0.0,,3.0,7.0,7.0,0.0,,7.0,7.0,7.0,0.0,,7.0,2.0,2.0,0.0,,2.0,0.0,0.0,0.0,,0.0,50.0,50.0,0.0,,50.0
Bilaspur,1.3.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Bilaspur,1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,461.0,461.0,0.0,,461.0,442.0,442.0,0.0,,442.0,424.0,424.0,0.0,,424.0,533.0,533.0,0.0,,533.0,523.0,523.0,0.0,,523.0,537.0,537.0,0.0,,537.0,574.0,574.0,0.0,,574.0,406.0,406.0,0.0,,406.0,496.0,496.0,0.0,,496.0,437.0,437.0,0.0,,437.0,436.0,436.0,0.0,,436.0,542.0,542.0,0.0,,542.0,5811.0,5811.0,0.0,,5811.0
Bilaspur,1.4.2,Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,610.0,610.0,0.0,,610.0,654.0,654.0,0.0,,654.0,509.0,509.0,0.0,,509.0,601.0,601.0,0.0,,601.0,591.0,591.0,0.0,,591.0,481.0,481.0,0.0,,481.0,442.0,442.0,0.0,,442.0,421.0,421.0,0.0,,421.0,460.0,460.0,0.0,,460.0,388.0,388.0,0.0,,388.0,460.0,460.0,0.0,,460.0,385.0,385.0,0.0,,385.0,6002.0,6002.0,0.0,,6002.0
Bilaspur,1.4.3,Number of PW having Hb level<7 (tested cases),TOTAL,3.0,3.0,0.0,,3.0,4.0,4.0,0.0,,4.0,5.0,5.0,0.0,,5.0,2.0,2.0,0.0,,2.0,5.0,5.0,0.0,,5.0,0.0,0.0,0.0,,0.0,4.0,4.0,0.0,,4.0,2.0,2.0,0.0,,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,0.0,,2.0,3.0,3.0,0.0,,3.0,34.0,34.0,0.0,,34.0
Bilaspur,1.4.4,Number of PW having severe anaemia (Hb<7) treated,TOTAL,2.0,2.0,0.0,,2.0,0.0,0.0,0.0,,0.0,5.0,5.0,0.0,,5.0,1.0,1.0,0.0,,1.0,2.0,2.0,0.0,,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,,3.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,14.0,14.0,0.0,,14.0
Bilaspur,1.5.1,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,106.0,106.0,0.0,,106.0,159.0,159.0,0.0,,159.0,85.0,85.0,0.0,,85.0,91.0,91.0,0.0,,91.0,80.0,80.0,0.0,,80.0,75.0,75.0,0.0,,75.0,99.0,99.0,0.0,,99.0,72.0,72.0,0.0,,72.0,120.0,120.0,0.0,,120.0,119.0,119.0,0.0,,119.0,160.0,160.0,0.0,,160.0,135.0,135.0,0.0,,135.0,1301.0,1301.0,0.0,,1301.0
Bilaspur,1.5.2,Number of PW tested positive for GDM,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0,7.0,7.0,0.0,,7.0,0.0,0.0,0.0,,0.0,4.0,4.0,0.0,,4.0,8.0,8.0,0.0,,8.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,,3.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,24.0,24.0,0.0,,24.0
Bilaspur,1.5.3,Number of PW given insulin out of total tested positive for GDM,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Bilaspur,1.6.1.a,Number of PW tested using POC test for Syphilis,TOTAL,3.0,3.0,,,3.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,3.0,3.0,,,3.0,0.0,0.0,,,0.0,6.0,6.0,,,6.0,0.0,0.0,,,0.0,4.0,4.0,,,4.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,22.0,22.0,,,22.0
Bilaspur,1.6.1.b,"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Bilaspur,1.6.2.a,Number of pregnant women tested for Syphilis,TOTAL,269.0,269.0,0.0,,269.0,312.0,312.0,0.0,,312.0,257.0,257.0,0.0,,257.0,212.0,212.0,0.0,,212.0,155.0,155.0,0.0,,155.0,123.0,123.0,0.0,,123.0,309.0,309.0,0.0,,309.0,282.0,282.0,0.0,,282.0,421.0,421.0,0.0,,421.0,377.0,377.0,0.0,,377.0,317.0,317.0,0.0,,317.0,322.0,322.0,0.0,,322.0,3356.0,3356.0,0.0,,3356.0
Bilaspur,1.6.2.b,Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.0,,1.0
Bilaspur,1.6.2.c,Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.0,,1.0
Bilaspur,1.6.2.d,Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Bilaspur,1.6.2.e,Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Bilaspur,2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,3.0,3.0,,,3.0,7.0,7.0,,,7.0,4.0,4.0,,,4.0,4.0,4.0,,,4.0,4.0,4.0,,,4.0,13.0,13.0,,,13.0,8.0,8.0,,,8.0,2.0,2.0,,,2.0,4.0,4.0,,,4.0,4.0,4.0,,,4.0,0.0,0.0,,,0.0,3.0,3.0,,,3.0,56.0,56.0,,,56.0
Bilaspur,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,20.0,20.0,,,20.0,20.0,20.0,,,20.0,23.0,23.0,,,23.0,32.0,32.0,,,32.0,24.0,24.0,,,24.0,15.0,15.0,,,15.0,21.0,21.0,,,21.0,18.0,18.0,,,18.0,16.0,16.0,,,16.0,19.0,19.0,,,19.0,15.0,15.0,,,15.0,25.0,25.0,,,25.0,248.0,248.0,,,248.0
Bilaspur,2.1.2,Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Bilaspur,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,15.0,15.0,,,15.0,14.0,14.0,,,14.0,10.0,10.0,,,10.0,21.0,21.0,,,21.0,17.0,17.0,,,17.0,11.0,11.0,,,11.0,13.0,13.0,,,13.0,11.0,11.0,,,11.0,17.0,17.0,,,17.0,15.0,15.0,,,15.0,18.0,18.0,,,18.0,16.0,16.0,,,16.0,178.0,178.0,,,178.0
Bilaspur,2.2,Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,277.0,164.0,113.0,,277.0,304.0,137.0,167.0,,304.0,312.0,145.0,167.0,,312.0,379.0,202.0,177.0,,379.0,397.0,217.0,180.0,,397.0,385.0,221.0,164.0,,385.0,387.0,188.0,199.0,,387.0,324.0,152.0,172.0,,324.0,312.0,162.0,150.0,,312.0,338.0,145.0,193.0,,338.0,283.0,137.0,146.0,,283.0,309.0,159.0,150.0,,309.0,4007.0,2029.0,1978.0,,4007.0
Bilaspur,2.2.1,Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,129.0,129.0,0.0,,129.0,118.0,118.0,0.0,,118.0,121.0,121.0,0.0,,121.0,174.0,174.0,0.0,,174.0,174.0,174.0,0.0,,174.0,181.0,181.0,0.0,,181.0,164.0,164.0,0.0,,164.0,142.0,142.0,0.0,,142.0,151.0,151.0,0.0,,151.0,132.0,132.0,0.0,,132.0,116.0,116.0,0.0,,116.0,140.0,140.0,0.0,,140.0,1742.0,1742.0,0.0,,1742.0
Bilaspur,2.2.2,Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,167.0,167.0,0.0,,167.0,196.0,196.0,0.0,,196.0,189.0,189.0,0.0,,189.0,196.0,196.0,0.0,,196.0,228.0,228.0,0.0,,228.0,274.0,274.0,0.0,,274.0,268.0,268.0,0.0,,268.0,287.0,287.0,0.0,,287.0,311.0,311.0,0.0,,311.0,279.0,279.0,0.0,,279.0,275.0,275.0,0.0,,275.0,251.0,251.0,0.0,,251.0,2921.0,2921.0,0.0,,2921.0
Bilaspur,3.1,Total C -Section deliveries performed,TOTAL,64.0,21.0,43.0,,64.0,84.0,15.0,69.0,,84.0,84.0,16.0,68.0,,84.0,85.0,13.0,72.0,,85.0,110.0,26.0,84.0,,110.0,77.0,24.0,53.0,,77.0,85.0,11.0,74.0,,85.0,76.0,1.0,75.0,,76.0,71.0,2.0,69.0,,71.0,75.0,6.0,69.0,,75.0,54.0,7.0,47.0,,54.0,68.0,6.0,62.0,,68.0,933.0,148.0,785.0,,933.0
Bilaspur,3.1.1,"C-sections, performed at night (8 PM- 8 AM)",TOTAL,12.0,12.0,0.0,,12.0,0.0,0.0,0.0,,0.0,6.0,6.0,0.0,,6.0,2.0,2.0,0.0,,2.0,6.0,6.0,0.0,,6.0,3.0,3.0,0.0,,3.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,30.0,30.0,0.0,,30.0
Bilaspur,4.1.1.a,Live Birth - Male,TOTAL,139.0,86.0,53.0,,139.0,171.0,84.0,87.0,,171.0,168.0,77.0,91.0,,168.0,207.0,116.0,91.0,,207.0,219.0,127.0,92.0,,219.0,234.0,147.0,87.0,,234.0,186.0,97.0,89.0,,186.0,184.0,84.0,100.0,,184.0,185.0,102.0,83.0,,185.0,179.0,74.0,105.0,,179.0,174.0,82.0,92.0,,174.0,178.0,99.0,79.0,,178.0,2224.0,1175.0,1049.0,,2224.0
Bilaspur,4.1.1.b,Live Birth - Female,TOTAL,162.0,102.0,60.0,,162.0,158.0,78.0,80.0,,158.0,169.0,95.0,74.0,,169.0,204.0,120.0,84.0,,204.0,203.0,115.0,88.0,,203.0,178.0,101.0,77.0,,178.0,233.0,120.0,113.0,,233.0,160.0,87.0,73.0,,160.0,144.0,78.0,66.0,,144.0,181.0,93.0,88.0,,181.0,127.0,71.0,56.0,,127.0,158.0,86.0,72.0,,158.0,2077.0,1146.0,931.0,,2077.0
Bilaspur,4.1.2,Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,13.0,13.0,0.0,,13.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,11.0,11.0,0.0,,11.0,16.0,16.0,0.0,,16.0,9.0,9.0,0.0,,9.0,7.0,6.0,1.0,,7.0,6.0,5.0,1.0,,6.0,3.0,3.0,0.0,,3.0,3.0,3.0,0.0,,3.0,6.0,6.0,0.0,,6.0,7.0,5.0,2.0,,7.0,82.0,78.0,4.0,,82.0
Bilaspur,4.1.3,Still Birth,TOTAL,2.0,0.0,2.0,,2.0,4.0,2.0,2.0,,4.0,2.0,0.0,2.0,,2.0,7.0,4.0,3.0,,7.0,4.0,3.0,1.0,,4.0,2.0,2.0,0.0,,2.0,2.0,0.0,2.0,,2.0,1.0,1.0,0.0,,1.0,4.0,2.0,2.0,,4.0,3.0,1.0,2.0,,3.0,1.0,0.0,1.0,,1.0,2.0,2.0,0.0,,2.0,34.0,17.0,17.0,,34.0
Bilaspur,4.2,Abortion (spontaneous),TOTAL,43.0,43.0,0.0,,43.0,67.0,67.0,0.0,,67.0,39.0,39.0,0.0,,39.0,38.0,38.0,0.0,,38.0,39.0,39.0,0.0,,39.0,51.0,51.0,0.0,,51.0,33.0,33.0,0.0,,33.0,46.0,46.0,0.0,,46.0,41.0,41.0,0.0,,41.0,40.0,40.0,0.0,,40.0,36.0,36.0,0.0,,36.0,36.0,36.0,0.0,,36.0,509.0,509.0,0.0,,509.0
Bilaspur,4.3.1.a,MTP up to 12 weeks of pregnancy,TOTAL,1.0,1.0,0.0,,1.0,7.0,1.0,6.0,,7.0,9.0,2.0,7.0,,9.0,6.0,2.0,4.0,,6.0,7.0,4.0,3.0,,7.0,13.0,6.0,7.0,,13.0,8.0,6.0,2.0,,8.0,1.0,1.0,0.0,,1.0,7.0,7.0,0.0,,7.0,3.0,3.0,0.0,,3.0,2.0,2.0,0.0,,2.0,3.0,3.0,0.0,,3.0,67.0,38.0,29.0,,67.0
Bilaspur,4.3.1.b,MTP more than 12 weeks of pregnancy,TOTAL,1.0,1.0,0.0,,1.0,3.0,0.0,3.0,,3.0,6.0,0.0,6.0,,6.0,3.0,1.0,2.0,,3.0,1.0,0.0,1.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.0,7.0,7.0,0.0,,7.0,7.0,0.0,7.0,,7.0,5.0,0.0,5.0,,5.0,2.0,2.0,0.0,,2.0,3.0,3.0,0.0,,3.0,39.0,14.0,25.0,,39.0
Bilaspur,4.3.2.a,Post Abortion/ MTP Complications Identified,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,,1.0
Bilaspur,4.3.2.b,Post Abortion/ MTP Complications Treated,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Bilaspur,4.3.3,Number of women provided with post abortion/ MTP contraception,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0
Bilaspur,4.4.1,Number of newborns weighed at birth,TOTAL,301.0,188.0,113.0,,301.0,299.0,161.0,138.0,,299.0,337.0,172.0,165.0,,337.0,408.0,233.0,175.0,,408.0,418.0,238.0,180.0,,418.0,412.0,248.0,164.0,,412.0,418.0,216.0,202.0,,418.0,344.0,171.0,173.0,,344.0,329.0,180.0,149.0,,329.0,360.0,167.0,193.0,,360.0,300.0,152.0,148.0,,300.0,335.0,184.0,151.0,,335.0,4261.0,2310.0,1951.0,,4261.0
Bilaspur,4.4.2,Number of newborns having weight less than 2.5 kg,TOTAL,44.0,28.0,16.0,,44.0,57.0,28.0,29.0,,57.0,44.0,26.0,18.0,,44.0,55.0,33.0,22.0,,55.0,62.0,41.0,21.0,,62.0,55.0,26.0,29.0,,55.0,76.0,31.0,45.0,,76.0,51.0,22.0,29.0,,51.0,42.0,22.0,20.0,,42.0,50.0,12.0,38.0,,50.0,41.0,18.0,23.0,,41.0,40.0,15.0,25.0,,40.0,617.0,302.0,315.0,,617.0
Bilaspur,4.4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,235.0,163.0,72.0,,235.0,216.0,147.0,69.0,,216.0,321.0,156.0,165.0,,321.0,398.0,223.0,175.0,,398.0,395.0,215.0,180.0,,395.0,388.0,224.0,164.0,,388.0,337.0,206.0,131.0,,337.0,273.0,170.0,103.0,,273.0,322.0,176.0,146.0,,322.0,354.0,161.0,193.0,,354.0,243.0,142.0,101.0,,243.0,277.0,179.0,98.0,,277.0,3759.0,2162.0,1597.0,,3759.0
Bilaspur,5.1,"Number of cases of pregnant women with Obstetric Complications attended (Antepartum haemorrhage (APH), Post-Partum Hemorrhage (PPH), Sepsis, Eclampsia and others)",TOTAL,20.0,20.0,0.0,,20.0,15.0,15.0,0.0,,15.0,4.0,4.0,0.0,,4.0,46.0,46.0,0.0,,46.0,1.0,1.0,0.0,,1.0,26.0,26.0,0.0,,26.0,11.0,11.0,0.0,,11.0,5.0,5.0,0.0,,5.0,2.0,2.0,0.0,,2.0,6.0,6.0,0.0,,6.0,7.0,7.0,0.0,,7.0,6.0,6.0,0.0,,6.0,149.0,149.0,0.0,,149.0
