Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Daman,1.2.7,Number of PW received 4 or more ANC check ups,TOTAL,435.0,435.0,0.0,137.0,298.0,396.0,396.0,0.0,114.0,282.0,392.0,392.0,0.0,99.0,293.0,339.0,339.0,0.0,65.0,274.0,457.0,457.0,0.0,120.0,337.0,486.0,486.0,0.0,185.0,301.0,571.0,571.0,0.0,217.0,354.0,455.0,455.0,0.0,180.0,275.0,556.0,556.0,0.0,172.0,384.0,455.0,455.0,0.0,130.0,325.0,552.0,552.0,0.0,151.0,401.0,462.0,462.0,0.0,135.0,327.0,5556.0,5556.0,0.0,1705.0,3851.0
Daman,1.2.8,Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daman,1.3.1,New cases of PW with hypertension detected,TOTAL,7.0,7.0,0.0,0.0,7.0,9.0,9.0,0.0,0.0,9.0,14.0,14.0,0.0,0.0,14.0,40.0,40.0,0.0,31.0,9.0,53.0,53.0,0.0,35.0,18.0,28.0,28.0,0.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,189.0,189.0,0.0,185.0,4.0,6.0,6.0,0.0,0.0,6.0,34.0,34.0,0.0,32.0,2.0,182.0,182.0,0.0,177.0,5.0,14.0,14.0,0.0,0.0,14.0,576.0,576.0,0.0,484.0,92.0
Daman,1.3.1.a,"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,8.0,7.0,7.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,30.0
Daman,1.3.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0
Daman,1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,95.0,95.0,0.0,35.0,60.0,218.0,218.0,0.0,142.0,76.0,143.0,143.0,0.0,116.0,27.0,222.0,222.0,0.0,148.0,74.0,238.0,238.0,0.0,128.0,110.0,188.0,188.0,0.0,114.0,74.0,177.0,177.0,0.0,76.0,101.0,144.0,144.0,0.0,70.0,74.0,124.0,124.0,0.0,76.0,48.0,214.0,214.0,0.0,109.0,105.0,232.0,232.0,0.0,132.0,100.0,254.0,254.0,0.0,156.0,98.0,2249.0,2249.0,0.0,1302.0,947.0
Daman,1.4.2,Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,99.0,99.0,0.0,23.0,76.0,217.0,217.0,0.0,50.0,167.0,182.0,182.0,0.0,36.0,146.0,133.0,133.0,0.0,70.0,63.0,474.0,474.0,0.0,231.0,243.0,236.0,236.0,0.0,178.0,58.0,76.0,76.0,0.0,23.0,53.0,422.0,422.0,0.0,160.0,262.0,238.0,238.0,0.0,64.0,174.0,232.0,232.0,0.0,88.0,144.0,282.0,282.0,0.0,105.0,177.0,544.0,544.0,0.0,34.0,510.0,3135.0,3135.0,0.0,1062.0,2073.0
Daman,1.4.3,Number of PW having Hb level<7 (tested cases),TOTAL,7.0,7.0,0.0,2.0,5.0,3.0,3.0,0.0,1.0,2.0,8.0,8.0,0.0,7.0,1.0,20.0,20.0,0.0,6.0,14.0,11.0,11.0,0.0,5.0,6.0,11.0,11.0,0.0,5.0,6.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,2.0,7.0,7.0,0.0,3.0,4.0,5.0,5.0,0.0,2.0,3.0,6.0,6.0,0.0,3.0,3.0,88.0,88.0,0.0,36.0,52.0
Daman,1.4.4,Number of PW having severe anaemia (Hb<7) treated,TOTAL,5.0,5.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,7.0,7.0,0.0,5.0,2.0,11.0,11.0,0.0,5.0,6.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,2.0,7.0,7.0,0.0,3.0,4.0,5.0,5.0,0.0,2.0,3.0,4.0,4.0,0.0,3.0,1.0,53.0,53.0,0.0,22.0,31.0
Daman,1.5.1,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,105.0,105.0,0.0,77.0,28.0,96.0,96.0,0.0,72.0,24.0,108.0,108.0,0.0,85.0,23.0,137.0,137.0,0.0,100.0,37.0,113.0,113.0,0.0,84.0,29.0,108.0,108.0,0.0,84.0,24.0,113.0,113.0,0.0,74.0,39.0,69.0,69.0,0.0,52.0,17.0,98.0,98.0,0.0,76.0,22.0,162.0,162.0,0.0,142.0,20.0,153.0,153.0,0.0,132.0,21.0,103.0,103.0,0.0,61.0,42.0,1365.0,1365.0,0.0,1039.0,326.0
Daman,1.5.2,Number of PW tested positive for GDM,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daman,1.5.3,Number of PW given insulin out of total tested positive for GDM,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daman,1.6.1.a,Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Daman,1.6.1.b,"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Daman,1.6.2.a,Number of pregnant women tested for Syphilis,TOTAL,189.0,189.0,0.0,0.0,189.0,43.0,43.0,0.0,0.0,43.0,186.0,186.0,0.0,0.0,186.0,158.0,158.0,0.0,0.0,158.0,179.0,179.0,0.0,0.0,179.0,178.0,178.0,0.0,0.0,178.0,114.0,114.0,0.0,0.0,114.0,157.0,157.0,0.0,52.0,105.0,230.0,230.0,0.0,76.0,154.0,314.0,314.0,0.0,142.0,172.0,291.0,291.0,0.0,132.0,159.0,246.0,246.0,0.0,61.0,185.0,2285.0,2285.0,0.0,463.0,1822.0
Daman,1.6.2.b,Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
Daman,1.6.2.c,Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daman,1.6.2.d,Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daman,1.6.2.e,Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daman,2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Daman,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,0.0,2.0
Daman,2.1.2,Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Daman,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Daman,2.2,Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,243.0,210.0,33.0,33.0,210.0,256.0,204.0,52.0,52.0,204.0,229.0,195.0,34.0,34.0,195.0,221.0,194.0,27.0,27.0,194.0,320.0,271.0,49.0,49.0,271.0,314.0,271.0,43.0,43.0,271.0,348.0,297.0,51.0,51.0,297.0,310.0,263.0,47.0,47.0,263.0,278.0,240.0,38.0,38.0,240.0,296.0,241.0,55.0,55.0,241.0,184.0,159.0,25.0,25.0,159.0,224.0,200.0,24.0,24.0,200.0,3223.0,2745.0,478.0,478.0,2745.0
Daman,2.2.1,Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,150.0,150.0,0.0,0.0,150.0,127.0,127.0,0.0,0.0,127.0,130.0,130.0,0.0,0.0,130.0,81.0,81.0,0.0,0.0,81.0,117.0,117.0,0.0,0.0,117.0,196.0,196.0,0.0,0.0,196.0,229.0,229.0,0.0,0.0,229.0,229.0,229.0,0.0,0.0,229.0,164.0,164.0,0.0,0.0,164.0,156.0,156.0,0.0,0.0,156.0,95.0,95.0,0.0,0.0,95.0,133.0,133.0,0.0,0.0,133.0,1807.0,1807.0,0.0,0.0,1807.0
Daman,2.2.2,Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,22.0,22.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,22.0,11.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,55.0
Daman,3.1,Total C -Section deliveries performed,TOTAL,62.0,52.0,10.0,10.0,52.0,88.0,73.0,15.0,15.0,73.0,69.0,62.0,7.0,7.0,62.0,72.0,62.0,10.0,10.0,62.0,87.0,70.0,17.0,17.0,70.0,73.0,68.0,5.0,5.0,68.0,99.0,85.0,14.0,14.0,85.0,89.0,81.0,8.0,8.0,81.0,82.0,67.0,15.0,15.0,67.0,102.0,80.0,22.0,22.0,80.0,65.0,54.0,11.0,11.0,54.0,75.0,65.0,10.0,10.0,65.0,963.0,819.0,144.0,144.0,819.0
Daman,3.1.1,"C-sections, performed at night (8 PM- 8 AM)",TOTAL,9.0,9.0,0.0,0.0,9.0,12.0,12.0,0.0,0.0,12.0,16.0,16.0,0.0,0.0,16.0,17.0,17.0,0.0,0.0,17.0,14.0,14.0,0.0,0.0,14.0,18.0,18.0,0.0,0.0,18.0,10.0,10.0,0.0,0.0,10.0,21.0,21.0,0.0,0.0,21.0,15.0,15.0,0.0,0.0,15.0,12.0,12.0,0.0,0.0,12.0,16.0,16.0,0.0,0.0,16.0,13.0,13.0,0.0,0.0,13.0,173.0,173.0,0.0,0.0,173.0
Daman,4.1.1.a,Live Birth - Male,TOTAL,132.0,116.0,16.0,16.0,116.0,137.0,107.0,30.0,30.0,107.0,125.0,104.0,21.0,21.0,104.0,104.0,94.0,10.0,10.0,94.0,169.0,140.0,29.0,29.0,140.0,162.0,149.0,13.0,13.0,149.0,195.0,165.0,30.0,30.0,165.0,168.0,138.0,30.0,30.0,138.0,136.0,119.0,17.0,17.0,119.0,146.0,118.0,28.0,28.0,118.0,97.0,87.0,10.0,10.0,87.0,118.0,108.0,10.0,10.0,108.0,1689.0,1445.0,244.0,244.0,1445.0
Daman,4.1.1.b,Live Birth - Female,TOTAL,107.0,90.0,17.0,17.0,90.0,115.0,93.0,22.0,22.0,93.0,107.0,93.0,14.0,14.0,93.0,117.0,100.0,17.0,17.0,100.0,150.0,130.0,20.0,20.0,130.0,151.0,123.0,28.0,28.0,123.0,158.0,135.0,23.0,23.0,135.0,146.0,128.0,18.0,18.0,128.0,146.0,124.0,22.0,22.0,124.0,154.0,127.0,27.0,27.0,127.0,84.0,68.0,16.0,16.0,68.0,107.0,93.0,14.0,14.0,93.0,1542.0,1304.0,238.0,238.0,1304.0
Daman,4.1.2,Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,9.0,9.0,0.0,0.0,9.0,5.0,5.0,0.0,0.0,5.0,11.0,11.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,11.0,12.0,12.0,0.0,0.0,12.0,5.0,5.0,0.0,0.0,5.0,14.0,14.0,0.0,0.0,14.0,6.0,6.0,0.0,0.0,6.0,16.0,16.0,0.0,0.0,16.0,94.0,94.0,0.0,0.0,94.0
Daman,4.1.3,Still Birth,TOTAL,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,17.0,15.0,2.0,2.0,15.0
Daman,4.2,Abortion (spontaneous),TOTAL,4.0,4.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,5.0,4.0,4.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,20.0,20.0,0.0,0.0,20.0,25.0,25.0,0.0,0.0,25.0,17.0,17.0,0.0,0.0,17.0,17.0,17.0,0.0,0.0,17.0,26.0,26.0,0.0,0.0,26.0,20.0,20.0,0.0,0.0,20.0,27.0,27.0,0.0,0.0,27.0,34.0,34.0,0.0,0.0,34.0,201.0,201.0,0.0,0.0,201.0
Daman,4.3.1.a,MTP up to 12 weeks of pregnancy,TOTAL,18.0,4.0,14.0,14.0,4.0,17.0,4.0,13.0,13.0,4.0,21.0,10.0,11.0,11.0,10.0,9.0,2.0,7.0,7.0,2.0,12.0,7.0,5.0,5.0,7.0,9.0,3.0,6.0,6.0,3.0,12.0,5.0,7.0,7.0,5.0,23.0,11.0,12.0,12.0,11.0,16.0,8.0,8.0,8.0,8.0,23.0,16.0,7.0,7.0,16.0,23.0,11.0,12.0,12.0,11.0,31.0,17.0,14.0,14.0,17.0,214.0,98.0,116.0,116.0,98.0
Daman,4.3.1.b,MTP more than 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daman,4.3.2.a,Post Abortion/ MTP Complications Identified,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
