Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Aizawl East,1.2.7,Number of PW received 4 or more ANC check ups,TOTAL,274.0,196.0,78.0,221.0,53.0,245.0,184.0,61.0,180.0,65.0,266.0,202.0,64.0,199.0,67.0,279.0,172.0,107.0,209.0,70.0,366.0,249.0,117.0,308.0,58.0,386.0,255.0,131.0,294.0,92.0,339.0,245.0,94.0,256.0,83.0,334.0,241.0,93.0,268.0,66.0,335.0,218.0,117.0,280.0,55.0,259.0,259.0,,183.0,76.0,343.0,258.0,85.0,263.0,80.0,337.0,233.0,104.0,250.0,87.0,3763.0,2712.0,1051.0,2911.0,852.0
Aizawl East,1.2.8,Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,0.0,0.0,2.0
Aizawl East,1.3.1,New cases of PW with hypertension detected,TOTAL,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,6.0,6.0,0.0,6.0,0.0,11.0,11.0,0.0,10.0,1.0,7.0,7.0,,6.0,1.0,6.0,5.0,1.0,6.0,0.0,5.0,5.0,,1.0,4.0,1.0,1.0,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,3.0,,0.0,3.0,43.0,42.0,1.0,33.0,10.0
Aizawl East,1.3.1.a,"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,3.0,0.0,1.0,2.0
Aizawl East,1.3.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,361.0,361.0,0.0,233.0,128.0,327.0,327.0,0.0,197.0,130.0,363.0,363.0,0.0,219.0,144.0,269.0,269.0,0.0,168.0,101.0,324.0,324.0,,221.0,103.0,223.0,223.0,,110.0,113.0,303.0,303.0,,188.0,115.0,266.0,266.0,,173.0,93.0,234.0,234.0,,159.0,75.0,227.0,227.0,,150.0,77.0,337.0,337.0,,221.0,116.0,251.0,251.0,,157.0,94.0,3485.0,3485.0,0.0,2196.0,1289.0
Aizawl East,1.4.2,Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,244.0,244.0,0.0,125.0,119.0,250.0,250.0,0.0,137.0,113.0,295.0,295.0,0.0,212.0,83.0,240.0,240.0,0.0,162.0,78.0,304.0,304.0,,205.0,99.0,231.0,231.0,,135.0,96.0,299.0,299.0,,189.0,110.0,244.0,244.0,,165.0,79.0,235.0,235.0,,144.0,91.0,198.0,198.0,,114.0,84.0,296.0,296.0,,199.0,97.0,260.0,260.0,,181.0,79.0,3096.0,3096.0,0.0,1968.0,1128.0
Aizawl East,1.4.3,Number of PW having Hb level<7 (tested cases),TOTAL,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,2.0,0.0,5.0,5.0,0.0,2.0,3.0
Aizawl East,1.4.4,Number of PW having severe anaemia (Hb<7) treated,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,2.0,0.0,2.0,2.0,0.0,2.0,0.0
Aizawl East,1.5.1,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,4.0,4.0,0.0,0.0,4.0,24.0,24.0,0.0,17.0,7.0,12.0,12.0,0.0,12.0,0.0,14.0,14.0,0.0,14.0,0.0,19.0,19.0,,10.0,9.0,16.0,16.0,,8.0,8.0,20.0,20.0,,11.0,9.0,14.0,14.0,,9.0,5.0,7.0,7.0,,4.0,3.0,12.0,12.0,,4.0,8.0,16.0,16.0,,2.0,14.0,23.0,23.0,,2.0,21.0,181.0,181.0,0.0,93.0,88.0
Aizawl East,1.5.2,Number of PW tested positive for GDM,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,0.0,2.0,0.0
Aizawl East,1.5.3,Number of PW given insulin out of total tested positive for GDM,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,1.0,0.0
Aizawl East,1.6.1.a,Number of PW tested using POC test for Syphilis,TOTAL,8.0,8.0,,0.0,8.0,7.0,7.0,,0.0,7.0,5.0,5.0,,,5.0,7.0,7.0,,0.0,7.0,3.0,3.0,,0.0,3.0,4.0,4.0,,0.0,4.0,3.0,3.0,,0.0,3.0,9.0,9.0,,0.0,9.0,4.0,4.0,,0.0,4.0,5.0,5.0,,0.0,5.0,1.0,1.0,,0.0,1.0,3.0,3.0,,0.0,3.0,59.0,59.0,,0.0,59.0
Aizawl East,1.6.1.b,"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,2.0,2.0,,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,0.0,2.0
Aizawl East,1.6.2.a,Number of pregnant women tested for Syphilis,TOTAL,59.0,59.0,0.0,36.0,23.0,179.0,22.0,157.0,168.0,11.0,32.0,32.0,0.0,15.0,17.0,35.0,35.0,0.0,18.0,17.0,53.0,53.0,,29.0,24.0,52.0,52.0,,21.0,31.0,40.0,40.0,,15.0,25.0,37.0,37.0,,23.0,14.0,61.0,61.0,,19.0,42.0,61.0,61.0,,9.0,52.0,92.0,92.0,,13.0,79.0,67.0,67.0,,8.0,59.0,768.0,611.0,157.0,374.0,394.0
Aizawl East,1.6.2.b,Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,3.0,0.0,0.0,3.0
Aizawl East,1.6.2.c,Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0
Aizawl East,1.6.2.d,Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,1.6.2.e,Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,3.0,3.0,,0.0,3.0,2.0,2.0,,0.0,2.0,0.0,0.0,,,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,1.0,1.0,2.0,2.0,,0.0,2.0,2.0,2.0,,1.0,1.0,2.0,2.0,,0.0,2.0,1.0,1.0,,0.0,1.0,15.0,15.0,,3.0,12.0
Aizawl East,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0
Aizawl East,2.1.2,Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Aizawl East,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,3.0,,2.0,1.0
Aizawl East,2.2,Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,234.0,92.0,142.0,144.0,90.0,217.0,73.0,144.0,147.0,70.0,203.0,83.0,120.0,120.0,83.0,235.0,70.0,165.0,167.0,68.0,212.0,54.0,158.0,162.0,50.0,272.0,66.0,206.0,207.0,65.0,274.0,56.0,218.0,218.0,56.0,226.0,45.0,181.0,184.0,42.0,215.0,57.0,158.0,159.0,56.0,295.0,78.0,217.0,217.0,78.0,231.0,59.0,172.0,172.0,59.0,250.0,62.0,188.0,188.0,62.0,2864.0,795.0,2069.0,2085.0,779.0
Aizawl East,2.2.1,Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,52.0,52.0,0.0,0.0,52.0,22.0,22.0,0.0,1.0,21.0,99.0,31.0,68.0,68.0,31.0,42.0,42.0,0.0,2.0,40.0,17.0,17.0,,4.0,13.0,38.0,38.0,,1.0,37.0,28.0,28.0,,0.0,28.0,25.0,25.0,,3.0,22.0,29.0,29.0,,1.0,28.0,37.0,37.0,,0.0,37.0,24.0,24.0,,0.0,24.0,28.0,28.0,,0.0,28.0,441.0,373.0,68.0,80.0,361.0
Aizawl East,2.2.2,Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,17.0,17.0,0.0,0.0,17.0,6.0,6.0,0.0,0.0,6.0,40.0,40.0,,,40.0,35.0,35.0,,0.0,35.0,29.0,29.0,,0.0,29.0,42.0,42.0,,0.0,42.0,33.0,33.0,,0.0,33.0,31.0,31.0,,0.0,31.0,49.0,49.0,,1.0,48.0,34.0,34.0,,0.0,34.0,37.0,37.0,,0.0,37.0,52.0,52.0,,0.0,52.0,405.0,405.0,0.0,1.0,404.0
Aizawl East,3.1,Total C -Section deliveries performed,TOTAL,49.0,0.0,49.0,49.0,0.0,60.0,0.0,60.0,60.0,0.0,49.0,0.0,49.0,49.0,0.0,57.0,0.0,57.0,57.0,0.0,78.0,7.0,71.0,71.0,7.0,66.0,0.0,66.0,66.0,0.0,69.0,0.0,69.0,69.0,0.0,51.0,0.0,51.0,51.0,0.0,71.0,0.0,71.0,71.0,0.0,79.0,0.0,79.0,79.0,0.0,63.0,0.0,63.0,63.0,0.0,64.0,0.0,64.0,64.0,0.0,756.0,7.0,749.0,749.0,7.0
Aizawl East,3.1.1,"C-sections, performed at night (8 PM- 8 AM)",TOTAL,9.0,0.0,9.0,9.0,0.0,18.0,0.0,18.0,18.0,0.0,8.0,0.0,8.0,8.0,0.0,17.0,0.0,17.0,17.0,0.0,19.0,5.0,14.0,14.0,5.0,19.0,0.0,19.0,19.0,0.0,21.0,0.0,21.0,21.0,0.0,16.0,0.0,16.0,16.0,0.0,14.0,0.0,14.0,14.0,0.0,24.0,0.0,24.0,24.0,0.0,14.0,0.0,14.0,14.0,0.0,16.0,0.0,16.0,16.0,0.0,195.0,5.0,190.0,190.0,5.0
Aizawl East,4.1.1.a,Live Birth - Male,TOTAL,111.0,39.0,72.0,72.0,39.0,100.0,37.0,63.0,64.0,36.0,101.0,38.0,63.0,63.0,38.0,110.0,36.0,74.0,75.0,35.0,109.0,22.0,87.0,89.0,20.0,138.0,29.0,109.0,110.0,28.0,114.0,26.0,88.0,88.0,26.0,112.0,16.0,96.0,98.0,14.0,118.0,31.0,87.0,88.0,30.0,155.0,46.0,109.0,110.0,45.0,124.0,32.0,92.0,92.0,32.0,130.0,31.0,99.0,99.0,31.0,1422.0,383.0,1039.0,1048.0,374.0
Aizawl East,4.1.1.b,Live Birth - Female,TOTAL,125.0,56.0,69.0,71.0,54.0,118.0,38.0,80.0,82.0,36.0,98.0,44.0,54.0,54.0,44.0,123.0,35.0,88.0,90.0,33.0,99.0,29.0,70.0,72.0,27.0,133.0,37.0,96.0,96.0,37.0,157.0,29.0,128.0,128.0,29.0,116.0,32.0,84.0,86.0,30.0,99.0,29.0,70.0,70.0,29.0,136.0,34.0,102.0,102.0,34.0,104.0,27.0,77.0,77.0,27.0,119.0,32.0,87.0,87.0,32.0,1427.0,422.0,1005.0,1015.0,412.0
Aizawl East,4.1.2,Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,1.0,0.0,1.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,,,0.0,5.0,0.0,5.0,5.0,0.0,4.0,1.0,3.0,3.0,1.0,5.0,0.0,5.0,5.0,0.0,7.0,0.0,7.0,7.0,0.0,5.0,0.0,5.0,5.0,0.0,3.0,0.0,3.0,3.0,0.0,7.0,1.0,6.0,6.0,1.0,5.0,2.0,3.0,3.0,2.0,9.0,0.0,9.0,9.0,0.0,56.0,4.0,52.0,52.0,4.0
Aizawl East,4.1.3,Still Birth,TOTAL,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,3.0,3.0,1.0,3.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,6.0,6.0,0.0,5.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,31.0,6.0,25.0,25.0,6.0
Aizawl East,4.2,Abortion (spontaneous),TOTAL,3.0,3.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,,1.0,2.0,5.0,5.0,,1.0,4.0,6.0,6.0,,1.0,5.0,12.0,12.0,,1.0,11.0,11.0,11.0,,0.0,11.0,6.0,6.0,,1.0,5.0,5.0,5.0,,2.0,3.0,4.0,4.0,,0.0,4.0,7.0,7.0,,2.0,5.0,6.0,6.0,,1.0,5.0,72.0,72.0,0.0,10.0,62.0
Aizawl East,4.3.1.a,MTP up to 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,,,3.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,5.0,5.0,0.0,0.0,5.0
Aizawl East,4.3.1.b,MTP more than 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,4.3.2.a,Post Abortion/ MTP Complications Identified,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,4.3.2.b,Post Abortion/ MTP Complications Treated,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,4.3.3,Number of women provided with post abortion/ MTP contraception,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,4.4.1,Number of newborns weighed at birth,TOTAL,236.0,95.0,141.0,143.0,93.0,218.0,75.0,143.0,146.0,72.0,199.0,82.0,117.0,117.0,82.0,233.0,71.0,162.0,165.0,68.0,222.0,64.0,158.0,162.0,60.0,272.0,66.0,206.0,207.0,65.0,273.0,55.0,218.0,218.0,55.0,229.0,48.0,181.0,185.0,44.0,217.0,60.0,157.0,158.0,59.0,297.0,80.0,217.0,218.0,79.0,231.0,59.0,172.0,172.0,59.0,251.0,63.0,188.0,188.0,63.0,2878.0,818.0,2060.0,2079.0,799.0
