Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
East Garo Hills,1.2.7,Number of PW received 4 or more ANC check ups,TOTAL,200.0,200.0,,,200.0,215.0,215.0,,,215.0,229.0,229.0,,,229.0,192.0,192.0,,,192.0,249.0,249.0,,,249.0,221.0,221.0,,,221.0,184.0,184.0,,,184.0,197.0,197.0,,,197.0,186.0,186.0,,,186.0,198.0,198.0,,,198.0,213.0,213.0,,,213.0,204.0,204.0,,,204.0,2488.0,2488.0,,,2488.0
East Garo Hills,1.2.8,Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
East Garo Hills,1.3.1,New cases of PW with hypertension detected,TOTAL,15.0,15.0,,,15.0,17.0,17.0,,,17.0,21.0,21.0,,,21.0,6.0,6.0,,,6.0,9.0,9.0,,,9.0,10.0,10.0,,,10.0,9.0,9.0,,,9.0,11.0,11.0,,,11.0,2.0,2.0,,,2.0,19.0,19.0,,,19.0,16.0,16.0,,,16.0,16.0,16.0,,,16.0,151.0,151.0,,,151.0
East Garo Hills,1.3.1.a,"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,0.0,0.0,,,0.0,2.0,2.0,,,2.0,12.0,12.0,,,12.0,6.0,6.0,,,6.0,8.0,8.0,,,8.0,5.0,5.0,,,5.0,6.0,6.0,,,6.0,9.0,9.0,,,9.0,2.0,2.0,,,2.0,6.0,6.0,,,6.0,13.0,13.0,,,13.0,15.0,15.0,,,15.0,84.0,84.0,,,84.0
East Garo Hills,1.3.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0
East Garo Hills,1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,1.0,1.0,,,1.0,347.0,347.0,,,347.0,467.0,467.0,,,467.0,299.0,299.0,,,299.0,357.0,357.0,,,357.0,232.0,232.0,,,232.0,196.0,196.0,,,196.0,290.0,290.0,,,290.0,243.0,243.0,,,243.0,358.0,358.0,,,358.0,420.0,420.0,,,420.0,299.0,299.0,,,299.0,3509.0,3509.0,,,3509.0
East Garo Hills,1.4.2,Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,181.0,181.0,,,181.0,301.0,301.0,,,301.0,334.0,334.0,,,334.0,186.0,186.0,,,186.0,315.0,315.0,,,315.0,240.0,240.0,,,240.0,262.0,262.0,,,262.0,356.0,356.0,,,356.0,374.0,374.0,,,374.0,322.0,322.0,,,322.0,367.0,367.0,,,367.0,346.0,346.0,,,346.0,3584.0,3584.0,,,3584.0
East Garo Hills,1.4.3,Number of PW having Hb level<7 (tested cases),TOTAL,11.0,11.0,,,11.0,14.0,14.0,,,14.0,16.0,16.0,,,16.0,9.0,9.0,,,9.0,13.0,13.0,,,13.0,7.0,7.0,,,7.0,14.0,14.0,,,14.0,7.0,7.0,,,7.0,8.0,8.0,,,8.0,60.0,60.0,,,60.0,5.0,5.0,,,5.0,2.0,2.0,,,2.0,166.0,166.0,,,166.0
East Garo Hills,1.4.4,Number of PW having severe anaemia (Hb<7) treated,TOTAL,13.0,13.0,,,13.0,19.0,19.0,,,19.0,11.0,11.0,,,11.0,9.0,9.0,,,9.0,13.0,13.0,,,13.0,5.0,5.0,,,5.0,14.0,14.0,,,14.0,7.0,7.0,,,7.0,7.0,7.0,,,7.0,6.0,6.0,,,6.0,5.0,5.0,,,5.0,2.0,2.0,,,2.0,111.0,111.0,,,111.0
East Garo Hills,1.5.1,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,71.0,71.0,,,71.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,71.0,71.0,,,71.0
East Garo Hills,1.5.2,Number of PW tested positive for GDM,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
East Garo Hills,1.5.3,Number of PW given insulin out of total tested positive for GDM,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
East Garo Hills,1.6.1.a,Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,3.0,3.0,,,3.0
East Garo Hills,1.6.1.b,"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0
East Garo Hills,1.6.2.a,Number of pregnant women tested for Syphilis,TOTAL,48.0,48.0,,,48.0,113.0,113.0,,,113.0,195.0,195.0,,,195.0,188.0,188.0,,,188.0,228.0,228.0,,,228.0,149.0,149.0,,,149.0,163.0,163.0,,,163.0,165.0,165.0,,,165.0,146.0,146.0,,,146.0,199.0,199.0,,,199.0,241.0,241.0,,,241.0,121.0,121.0,,,121.0,1956.0,1956.0,,,1956.0
East Garo Hills,1.6.2.b,Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,34.0,34.0,,,34.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,36.0,36.0,,,36.0
East Garo Hills,1.6.2.c,Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,21.0,21.0,,,21.0,10.0,10.0,,,10.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,32.0,32.0,,,32.0
East Garo Hills,1.6.2.d,Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
East Garo Hills,1.6.2.e,Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
East Garo Hills,2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,35.0,35.0,,,35.0,27.0,27.0,,,27.0,16.0,16.0,,,16.0,7.0,7.0,,,7.0,20.0,20.0,,,20.0,17.0,17.0,,,17.0,16.0,16.0,,,16.0,8.0,8.0,,,8.0,4.0,4.0,,,4.0,26.0,26.0,,,26.0,22.0,22.0,,,22.0,18.0,18.0,,,18.0,216.0,216.0,,,216.0
East Garo Hills,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,279.0,279.0,,,279.0,347.0,347.0,,,347.0,247.0,247.0,,,247.0,234.0,234.0,,,234.0,226.0,226.0,,,226.0,198.0,198.0,,,198.0,241.0,241.0,,,241.0,174.0,174.0,,,174.0,129.0,129.0,,,129.0,216.0,216.0,,,216.0,214.0,214.0,,,214.0,269.0,269.0,,,269.0,2774.0,2774.0,,,2774.0
East Garo Hills,2.1.2,Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,9.0,9.0,,,9.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,11.0,11.0,,,11.0
East Garo Hills,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,217.0,217.0,,,217.0,228.0,228.0,,,228.0,215.0,215.0,,,215.0,161.0,161.0,,,161.0,179.0,179.0,,,179.0,120.0,120.0,,,120.0,209.0,209.0,,,209.0,124.0,124.0,,,124.0,90.0,90.0,,,90.0,135.0,135.0,,,135.0,108.0,108.0,,,108.0,171.0,171.0,,,171.0,1957.0,1957.0,,,1957.0
East Garo Hills,2.2,Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,156.0,156.0,,,156.0,141.0,141.0,,,141.0,113.0,113.0,,,113.0,109.0,109.0,,,109.0,117.0,117.0,,,117.0,146.0,146.0,,,146.0,140.0,140.0,,,140.0,111.0,111.0,,,111.0,80.0,80.0,,,80.0,118.0,118.0,,,118.0,144.0,144.0,,,144.0,143.0,143.0,,,143.0,1518.0,1518.0,,,1518.0
East Garo Hills,2.2.1,Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,141.0,141.0,,,141.0,129.0,129.0,,,129.0,94.0,94.0,,,94.0,85.0,85.0,,,85.0,86.0,86.0,,,86.0,113.0,113.0,,,113.0,109.0,109.0,,,109.0,91.0,91.0,,,91.0,78.0,78.0,,,78.0,105.0,105.0,,,105.0,113.0,113.0,,,113.0,129.0,129.0,,,129.0,1273.0,1273.0,,,1273.0
East Garo Hills,2.2.2,Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,35.0,35.0,,,35.0,72.0,72.0,,,72.0,47.0,47.0,,,47.0,52.0,52.0,,,52.0,57.0,57.0,,,57.0,61.0,61.0,,,61.0,65.0,65.0,,,65.0,49.0,49.0,,,49.0,35.0,35.0,,,35.0,52.0,52.0,,,52.0,61.0,61.0,,,61.0,55.0,55.0,,,55.0,641.0,641.0,,,641.0
East Garo Hills,3.1,Total C -Section deliveries performed,TOTAL,2.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,4.0,4.0,,,4.0
East Garo Hills,3.1.1,"C-sections, performed at night (8 PM- 8 AM)",TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
East Garo Hills,4.1.1.a,Live Birth - Male,TOTAL,251.0,251.0,,,251.0,253.0,253.0,,,253.0,188.0,188.0,,,188.0,201.0,201.0,,,201.0,179.0,179.0,,,179.0,202.0,202.0,,,202.0,198.0,198.0,,,198.0,147.0,147.0,,,147.0,112.0,112.0,,,112.0,181.0,181.0,,,181.0,202.0,202.0,,,202.0,233.0,233.0,,,233.0,2347.0,2347.0,,,2347.0
East Garo Hills,4.1.1.b,Live Birth - Female,TOTAL,211.0,211.0,,,211.0,260.0,260.0,,,260.0,182.0,182.0,,,182.0,144.0,144.0,,,144.0,182.0,182.0,,,182.0,151.0,151.0,,,151.0,192.0,192.0,,,192.0,142.0,142.0,,,142.0,98.0,98.0,,,98.0,171.0,171.0,,,171.0,174.0,174.0,,,174.0,190.0,190.0,,,190.0,2097.0,2097.0,,,2097.0
East Garo Hills,4.1.2,Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,2.0,2.0,,,2.0,12.0,12.0,,,12.0,4.0,4.0,,,4.0,3.0,3.0,,,3.0,20.0,20.0,,,20.0,13.0,13.0,,,13.0,8.0,8.0,,,8.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,3.0,3.0,,,3.0,15.0,15.0,,,15.0,84.0,84.0,,,84.0
East Garo Hills,4.1.3,Still Birth,TOTAL,12.0,12.0,,,12.0,5.0,5.0,,,5.0,4.0,4.0,,,4.0,3.0,3.0,,,3.0,3.0,3.0,,,3.0,8.0,8.0,,,8.0,7.0,7.0,,,7.0,5.0,5.0,,,5.0,3.0,3.0,,,3.0,8.0,8.0,,,8.0,4.0,4.0,,,4.0,7.0,7.0,,,7.0,69.0,69.0,,,69.0
East Garo Hills,4.2,Abortion (spontaneous),TOTAL,0.0,0.0,,,0.0,2.0,2.0,,,2.0,4.0,4.0,,,4.0,2.0,2.0,,,2.0,4.0,4.0,,,4.0,7.0,7.0,,,7.0,3.0,3.0,,,3.0,5.0,5.0,,,5.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,4.0,4.0,,,4.0,1.0,1.0,,,1.0,36.0,36.0,,,36.0
East Garo Hills,4.3.1.a,MTP up to 12 weeks of pregnancy,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,3.0,3.0,,,3.0,3.0,3.0,,,3.0,5.0,5.0,,,5.0,3.0,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,20.0,20.0,,,20.0
East Garo Hills,4.3.1.b,MTP more than 12 weeks of pregnancy,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
East Garo Hills,4.3.2.a,Post Abortion/ MTP Complications Identified,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
East Garo Hills,4.3.2.b,Post Abortion/ MTP Complications Treated,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
East Garo Hills,4.3.3,Number of women provided with post abortion/ MTP contraception,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
East Garo Hills,4.4.1,Number of newborns weighed at birth,TOTAL,451.0,451.0,,,451.0,499.0,499.0,,,499.0,357.0,357.0,,,357.0,343.0,343.0,,,343.0,358.0,358.0,,,358.0,350.0,350.0,,,350.0,381.0,381.0,,,381.0,279.0,279.0,,,279.0,207.0,207.0,,,207.0,351.0,351.0,,,351.0,374.0,374.0,,,374.0,422.0,422.0,,,422.0,4372.0,4372.0,,,4372.0
East Garo Hills,4.4.2,Number of newborns having weight less than 2.5 kg,TOTAL,24.0,24.0,,,24.0,30.0,30.0,,,30.0,20.0,20.0,,,20.0,24.0,24.0,,,24.0,20.0,20.0,,,20.0,26.0,26.0,,,26.0,19.0,19.0,,,19.0,7.0,7.0,,,7.0,13.0,13.0,,,13.0,12.0,12.0,,,12.0,28.0,28.0,,,28.0,22.0,22.0,,,22.0,245.0,245.0,,,245.0
East Garo Hills,4.4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,452.0,452.0,,,452.0,478.0,478.0,,,478.0,357.0,357.0,,,357.0,341.0,341.0,,,341.0,359.0,359.0,,,359.0,353.0,353.0,,,353.0,377.0,377.0,,,377.0,281.0,281.0,,,281.0,207.0,207.0,,,207.0,352.0,352.0,,,352.0,374.0,374.0,,,374.0,415.0,415.0,,,415.0,4346.0,4346.0,,,4346.0
East Garo Hills,5.1,"Number of cases of pregnant women with Obstetric Complications attended (Antepartum haemorrhage (APH), Post-Partum Hemorrhage (PPH), Sepsis, Eclampsia and others)",TOTAL,18.0,18.0,,,18.0,24.0,24.0,,,24.0,10.0,10.0,,,10.0,5.0,5.0,,,5.0,8.0,8.0,,,8.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,7.0,7.0,,,7.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,10.0,10.0,,,10.0,6.0,6.0,,,6.0,95.0,95.0,,,95.0
East Garo Hills,5.2,Number of Complicated pregnancies treated with Blood Transfusion,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
East Garo Hills,6.1,Women receiving 1st post partum checkup within 48 hours of home delivery,TOTAL,320.0,320.0,,,320.0,361.0,361.0,,,361.0,206.0,206.0,,,206.0,174.0,174.0,,,174.0,210.0,210.0,,,210.0,134.0,134.0,,,134.0,296.0,296.0,,,296.0,185.0,185.0,,,185.0,88.0,88.0,,,88.0,176.0,176.0,,,176.0,195.0,195.0,,,195.0,241.0,241.0,,,241.0,2586.0,2586.0,,,2586.0
East Garo Hills,6.2,Women receiving 1st post partum checkup between 48 hours and 14 days,TOTAL,306.0,306.0,,,306.0,302.0,302.0,,,302.0,272.0,272.0,,,272.0,196.0,196.0,,,196.0,250.0,250.0,,,250.0,215.0,215.0,,,215.0,267.0,267.0,,,267.0,200.0,200.0,,,200.0,159.0,159.0,,,159.0,298.0,298.0,,,298.0,294.0,294.0,,,294.0,351.0,351.0,,,351.0,3110.0,3110.0,,,3110.0
East Garo Hills,6.3,Number of mothers provided full course of 180 IFA tablets after delivery,TOTAL,21.0,21.0,,,21.0,91.0,91.0,,,91.0,211.0,211.0,,,211.0,191.0,191.0,,,191.0,150.0,150.0,,,150.0,137.0,137.0,,,137.0,237.0,237.0,,,237.0,196.0,196.0,,,196.0,171.0,171.0,,,171.0,207.0,207.0,,,207.0,212.0,212.0,,,212.0,197.0,197.0,,,197.0,2021.0,2021.0,,,2021.0
East Garo Hills,6.4,Number of mothers provided 360 Calcium tablets after delivery,TOTAL,0.0,0.0,,,0.0,46.0,46.0,,,46.0,165.0,165.0,,,165.0,151.0,151.0,,,151.0,127.0,127.0,,,127.0,86.0,86.0,,,86.0,176.0,176.0,,,176.0,144.0,144.0,,,144.0,137.0,137.0,,,137.0,186.0,186.0,,,186.0,200.0,200.0,,,200.0,175.0,175.0,,,175.0,1593.0,1593.0,,,1593.0
East Garo Hills,7.1.1,New RTI/STI cases identified - Male,TOTAL,9.0,9.0,,,9.0,24.0,24.0,,,24.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,11.0,11.0,,,11.0,13.0,13.0,,,13.0,7.0,7.0,,,7.0,10.0,10.0,,,10.0,8.0,8.0,,,8.0,6.0,6.0,,,6.0,11.0,11.0,,,11.0,0.0,0.0,,,0.0,99.0,99.0,,,99.0
East Garo Hills,7.1.2,New RTI/STI cases identified - Female,TOTAL,119.0,119.0,,,119.0,64.0,64.0,,,64.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,113.0,113.0,,,113.0,56.0,56.0,,,56.0,87.0,87.0,,,87.0,72.0,72.0,,,72.0,72.0,72.0,,,72.0,61.0,61.0,,,61.0,135.0,135.0,,,135.0,0.0,0.0,,,0.0,779.0,779.0,,,779.0
