Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Anantnag,1.2.7,Number of PW received 4 or more ANC check ups,TOTAL,1222.0,1222.0,,21.0,1201.0,1496.0,1491.0,5.0,23.0,1473.0,1484.0,1483.0,1.0,23.0,1461.0,1409.0,1404.0,5.0,20.0,1389.0,1846.0,1835.0,11.0,41.0,1805.0,1942.0,1922.0,20.0,47.0,1895.0,1479.0,1462.0,17.0,34.0,1445.0,1394.0,1378.0,16.0,29.0,1365.0,1151.0,1145.0,6.0,23.0,1128.0,1844.0,1840.0,4.0,11.0,1833.0,2158.0,2156.0,2.0,24.0,2134.0,2101.0,2097.0,4.0,48.0,2053.0,19526.0,19435.0,91.0,344.0,19182.0
Anantnag,1.2.8,Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,18.0,31.0,31.0,0.0,0.0,31.0,33.0,33.0,,0.0,33.0,85.0,85.0,0.0,0.0,85.0
Anantnag,1.3.1,New cases of PW with hypertension detected,TOTAL,57.0,57.0,0.0,0.0,57.0,88.0,88.0,0.0,0.0,88.0,57.0,57.0,0.0,0.0,57.0,37.0,37.0,0.0,0.0,37.0,39.0,39.0,0.0,0.0,39.0,71.0,54.0,17.0,17.0,54.0,61.0,61.0,0.0,0.0,61.0,76.0,76.0,0.0,0.0,76.0,78.0,78.0,0.0,0.0,78.0,47.0,47.0,0.0,0.0,47.0,45.0,45.0,0.0,0.0,45.0,51.0,51.0,0.0,0.0,51.0,707.0,690.0,17.0,17.0,690.0
Anantnag,1.3.1.a,"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,57.0,57.0,0.0,0.0,57.0,87.0,87.0,0.0,0.0,87.0,54.0,54.0,0.0,0.0,54.0,37.0,37.0,0.0,0.0,37.0,39.0,39.0,0.0,0.0,39.0,70.0,53.0,17.0,17.0,53.0,60.0,60.0,0.0,0.0,60.0,71.0,71.0,0.0,0.0,71.0,77.0,77.0,0.0,0.0,77.0,47.0,47.0,0.0,0.0,47.0,44.0,44.0,0.0,0.0,44.0,47.0,47.0,0.0,0.0,47.0,690.0,673.0,17.0,17.0,673.0
Anantnag,1.3.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
Anantnag,1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,1259.0,1258.0,1.0,20.0,1239.0,1611.0,1606.0,5.0,23.0,1588.0,1538.0,1511.0,27.0,48.0,1490.0,1497.0,1476.0,21.0,37.0,1460.0,2069.0,2032.0,37.0,58.0,2011.0,2237.0,2196.0,41.0,60.0,2177.0,1916.0,1879.0,37.0,57.0,1859.0,1711.0,1681.0,30.0,54.0,1657.0,1552.0,1546.0,6.0,44.0,1508.0,2080.0,2075.0,5.0,14.0,2066.0,2414.0,2411.0,3.0,54.0,2360.0,2333.0,2329.0,4.0,53.0,2280.0,22217.0,22000.0,217.0,522.0,21695.0
Anantnag,1.4.2,Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,1146.0,1145.0,1.0,12.0,1134.0,1477.0,1472.0,5.0,29.0,1448.0,1321.0,1294.0,27.0,44.0,1277.0,1373.0,1352.0,21.0,37.0,1336.0,1958.0,1926.0,32.0,53.0,1905.0,2106.0,2067.0,39.0,59.0,2047.0,1732.0,1696.0,36.0,55.0,1677.0,1555.0,1525.0,30.0,52.0,1503.0,1417.0,1411.0,6.0,24.0,1393.0,1912.0,1907.0,5.0,17.0,1895.0,2093.0,2090.0,3.0,51.0,2042.0,2088.0,2084.0,4.0,34.0,2054.0,20178.0,19969.0,209.0,467.0,19711.0
Anantnag,1.4.3,Number of PW having Hb level<7 (tested cases),TOTAL,8.0,8.0,0.0,0.0,8.0,6.0,6.0,0.0,0.0,6.0,12.0,12.0,0.0,0.0,12.0,13.0,13.0,0.0,0.0,13.0,13.0,8.0,5.0,5.0,8.0,14.0,12.0,2.0,2.0,12.0,13.0,12.0,1.0,1.0,12.0,12.0,12.0,0.0,0.0,12.0,8.0,8.0,0.0,0.0,8.0,31.0,31.0,0.0,0.0,31.0,5.0,5.0,0.0,0.0,5.0,7.0,7.0,0.0,0.0,7.0,142.0,134.0,8.0,8.0,134.0
Anantnag,1.4.4,Number of PW having severe anaemia (Hb<7) treated,TOTAL,7.0,7.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,4.0,11.0,11.0,0.0,0.0,11.0,8.0,8.0,0.0,0.0,8.0,7.0,2.0,5.0,5.0,2.0,7.0,5.0,2.0,2.0,5.0,6.0,5.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,4.0,21.0,21.0,0.0,0.0,21.0,3.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,81.0,73.0,8.0,8.0,73.0
Anantnag,1.5.1,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,788.0,788.0,0.0,0.0,788.0,1083.0,1083.0,0.0,0.0,1083.0,1080.0,1080.0,0.0,0.0,1080.0,1147.0,1145.0,2.0,2.0,1145.0,1168.0,1167.0,1.0,1.0,1167.0,1354.0,1350.0,4.0,4.0,1350.0,1073.0,1073.0,0.0,0.0,1073.0,1275.0,1275.0,0.0,0.0,1275.0,1211.0,1209.0,2.0,2.0,1209.0,1422.0,1419.0,3.0,3.0,1419.0,1145.0,1145.0,0.0,0.0,1145.0,1563.0,1563.0,0.0,0.0,1563.0,14309.0,14297.0,12.0,12.0,14297.0
Anantnag,1.5.2,Number of PW tested positive for GDM,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,18.0
Anantnag,1.5.3,Number of PW given insulin out of total tested positive for GDM,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,1.6.1.a,Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Anantnag,1.6.1.b,"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Anantnag,1.6.2.a,Number of pregnant women tested for Syphilis,TOTAL,791.0,753.0,38.0,38.0,753.0,1135.0,1103.0,32.0,32.0,1103.0,1341.0,1306.0,35.0,35.0,1306.0,1434.0,1393.0,41.0,41.0,1393.0,1691.0,1643.0,48.0,48.0,1643.0,1870.0,1831.0,39.0,39.0,1831.0,1573.0,1536.0,37.0,37.0,1536.0,1812.0,1782.0,30.0,30.0,1782.0,1693.0,1648.0,45.0,45.0,1648.0,1726.0,1696.0,30.0,30.0,1696.0,1481.0,1450.0,31.0,31.0,1450.0,1929.0,1900.0,29.0,29.0,1900.0,18476.0,18041.0,435.0,435.0,18041.0
Anantnag,1.6.2.b,Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,1.6.2.c,Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,158.0,0.0,0.0,158.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,0.0,0.0,161.0
Anantnag,1.6.2.d,Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,1.6.2.e,Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,0.0,0.0,,,0.0,4.0,4.0,,,4.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,9.0,9.0,,0.0,9.0
Anantnag,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,0.0,1.0
Anantnag,2.1.2,Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Anantnag,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,0.0,0.0,,,0.0,1.0,1.0,,,1.0,5.0,5.0,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,6.0,6.0,,,6.0
Anantnag,2.2,Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,1151.0,1135.0,16.0,16.0,1135.0,1216.0,1198.0,18.0,18.0,1198.0,1324.0,1294.0,30.0,30.0,1294.0,1208.0,1188.0,20.0,20.0,1188.0,1305.0,1267.0,38.0,38.0,1267.0,1183.0,1160.0,23.0,23.0,1160.0,1024.0,1007.0,17.0,17.0,1007.0,966.0,953.0,13.0,13.0,953.0,917.0,894.0,23.0,23.0,894.0,1108.0,1089.0,19.0,19.0,1089.0,1304.0,1274.0,30.0,30.0,1274.0,1451.0,1431.0,20.0,20.0,1431.0,14157.0,13890.0,267.0,267.0,13890.0
Anantnag,2.2.1,Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,24.0,24.0,0.0,0.0,24.0,19.0,19.0,0.0,0.0,19.0,24.0,20.0,4.0,4.0,20.0,34.0,34.0,0.0,0.0,34.0,31.0,31.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,31.0,37.0,37.0,0.0,0.0,37.0,48.0,48.0,0.0,0.0,48.0,60.0,58.0,2.0,2.0,58.0,50.0,49.0,1.0,1.0,49.0,91.0,88.0,3.0,3.0,88.0,115.0,114.0,1.0,1.0,114.0,564.0,553.0,11.0,11.0,553.0
Anantnag,2.2.2,Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,810.0,810.0,,19.0,791.0,771.0,771.0,,10.0,761.0,811.0,811.0,,18.0,793.0,602.0,602.0,,20.0,582.0,668.0,668.0,,10.0,658.0,673.0,673.0,,11.0,662.0,609.0,609.0,0.0,7.0,602.0,727.0,727.0,0.0,15.0,712.0,577.0,577.0,0.0,13.0,564.0,555.0,555.0,0.0,9.0,546.0,668.0,668.0,0.0,17.0,651.0,702.0,702.0,0.0,20.0,682.0,8173.0,8173.0,0.0,169.0,8004.0
Anantnag,3.1,Total C -Section deliveries performed,TOTAL,368.0,354.0,14.0,14.0,354.0,489.0,474.0,15.0,15.0,474.0,509.0,483.0,26.0,26.0,483.0,466.0,455.0,11.0,11.0,455.0,551.0,518.0,33.0,33.0,518.0,497.0,479.0,18.0,18.0,479.0,413.0,399.0,14.0,14.0,399.0,364.0,353.0,11.0,11.0,353.0,378.0,357.0,21.0,21.0,357.0,433.0,415.0,18.0,18.0,415.0,510.0,483.0,27.0,27.0,483.0,648.0,629.0,19.0,19.0,629.0,5626.0,5399.0,227.0,227.0,5399.0
Anantnag,3.1.1,"C-sections, performed at night (8 PM- 8 AM)",TOTAL,99.0,96.0,3.0,3.0,96.0,114.0,112.0,2.0,2.0,112.0,175.0,160.0,15.0,15.0,160.0,127.0,127.0,0.0,0.0,127.0,125.0,121.0,4.0,4.0,121.0,88.0,88.0,0.0,0.0,88.0,71.0,71.0,0.0,0.0,71.0,88.0,88.0,0.0,0.0,88.0,123.0,122.0,1.0,1.0,122.0,151.0,145.0,6.0,6.0,145.0,163.0,162.0,1.0,1.0,162.0,390.0,388.0,2.0,2.0,388.0,1714.0,1680.0,34.0,34.0,1680.0
Anantnag,4.1.1.a,Live Birth - Male,TOTAL,569.0,559.0,10.0,10.0,559.0,625.0,613.0,12.0,12.0,613.0,664.0,643.0,21.0,21.0,643.0,612.0,604.0,8.0,8.0,604.0,672.0,652.0,20.0,20.0,652.0,613.0,599.0,14.0,14.0,599.0,503.0,494.0,9.0,9.0,494.0,487.0,479.0,8.0,8.0,479.0,474.0,462.0,12.0,12.0,462.0,569.0,560.0,9.0,9.0,560.0,664.0,646.0,18.0,18.0,646.0,688.0,679.0,9.0,9.0,679.0,7140.0,6990.0,150.0,150.0,6990.0
Anantnag,4.1.1.b,Live Birth - Female,TOTAL,556.0,550.0,6.0,6.0,550.0,573.0,567.0,6.0,6.0,567.0,639.0,630.0,9.0,9.0,630.0,579.0,567.0,12.0,12.0,567.0,625.0,608.0,17.0,17.0,608.0,566.0,556.0,10.0,10.0,556.0,516.0,508.0,8.0,8.0,508.0,472.0,466.0,6.0,6.0,466.0,441.0,430.0,11.0,11.0,430.0,524.0,514.0,10.0,10.0,514.0,626.0,615.0,11.0,11.0,615.0,745.0,734.0,11.0,11.0,734.0,6862.0,6745.0,117.0,117.0,6745.0
Anantnag,4.1.2,Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,6.0,9.0,9.0,0.0,0.0,9.0,12.0,10.0,2.0,2.0,10.0,8.0,6.0,2.0,2.0,6.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,46.0,39.0,7.0,7.0,39.0
Anantnag,4.1.3,Still Birth,TOTAL,33.0,33.0,0.0,0.0,33.0,31.0,31.0,0.0,0.0,31.0,30.0,30.0,0.0,0.0,30.0,19.0,19.0,0.0,0.0,19.0,19.0,17.0,2.0,2.0,17.0,13.0,13.0,0.0,0.0,13.0,15.0,15.0,0.0,0.0,15.0,19.0,19.0,0.0,0.0,19.0,10.0,10.0,0.0,0.0,10.0,26.0,26.0,0.0,0.0,26.0,21.0,20.0,1.0,1.0,20.0,29.0,29.0,0.0,0.0,29.0,265.0,262.0,3.0,3.0,262.0
Anantnag,4.2,Abortion (spontaneous),TOTAL,66.0,66.0,0.0,0.0,66.0,103.0,101.0,2.0,2.0,101.0,116.0,114.0,2.0,2.0,114.0,133.0,132.0,1.0,1.0,132.0,157.0,156.0,1.0,1.0,156.0,175.0,173.0,2.0,2.0,173.0,166.0,160.0,6.0,6.0,160.0,161.0,159.0,2.0,2.0,159.0,148.0,147.0,1.0,1.0,147.0,118.0,118.0,0.0,0.0,118.0,125.0,124.0,1.0,1.0,124.0,150.0,148.0,2.0,2.0,148.0,1618.0,1598.0,20.0,20.0,1598.0
Anantnag,4.3.1.a,MTP up to 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,4.3.1.b,MTP more than 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
