Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Karaikal,1.2.7,Number of PW received 4 or more ANC check ups,TOTAL,1003.0,984.0,19.0,74.0,929.0,1000.0,980.0,20.0,85.0,915.0,885.0,863.0,22.0,102.0,783.0,849.0,849.0,0.0,57.0,792.0,830.0,830.0,0.0,71.0,759.0,813.0,813.0,0.0,57.0,756.0,821.0,821.0,0.0,76.0,745.0,760.0,760.0,0.0,72.0,688.0,750.0,750.0,0.0,82.0,668.0,760.0,735.0,25.0,105.0,655.0,605.0,589.0,16.0,85.0,520.0,760.0,740.0,20.0,122.0,638.0,9836.0,9714.0,122.0,988.0,8848.0
Karaikal,1.2.8,Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,9.0,9.0,0.0,0.0,9.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,2.0,2.0,1.0,48.0,14.0,34.0,34.0,14.0
Karaikal,1.3.1,New cases of PW with hypertension detected,TOTAL,19.0,17.0,2.0,2.0,17.0,19.0,17.0,2.0,2.0,17.0,19.0,16.0,3.0,3.0,16.0,25.0,25.0,0.0,0.0,25.0,12.0,10.0,2.0,2.0,10.0,10.0,9.0,1.0,1.0,9.0,19.0,15.0,4.0,4.0,15.0,16.0,14.0,2.0,2.0,14.0,6.0,5.0,1.0,1.0,5.0,8.0,6.0,2.0,3.0,5.0,7.0,5.0,2.0,2.0,5.0,11.0,9.0,2.0,2.0,9.0,171.0,148.0,23.0,24.0,147.0
Karaikal,1.3.1.a,"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,16.0,16.0,0.0,0.0,16.0,18.0,16.0,2.0,2.0,16.0,15.0,15.0,0.0,0.0,15.0,24.0,24.0,0.0,0.0,24.0,9.0,9.0,0.0,0.0,9.0,10.0,9.0,1.0,1.0,9.0,16.0,15.0,1.0,1.0,15.0,14.0,13.0,1.0,1.0,13.0,5.0,4.0,1.0,1.0,4.0,6.0,4.0,2.0,2.0,4.0,7.0,5.0,2.0,2.0,5.0,11.0,9.0,2.0,2.0,9.0,151.0,139.0,12.0,12.0,139.0
Karaikal,1.3.2,Number of Eclampsia cases managed during delivery,TOTAL,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,9.0
Karaikal,1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,393.0,373.0,20.0,64.0,329.0,559.0,539.0,20.0,90.0,469.0,409.0,394.0,15.0,41.0,368.0,466.0,466.0,0.0,52.0,414.0,435.0,425.0,10.0,54.0,381.0,346.0,326.0,20.0,64.0,282.0,392.0,362.0,30.0,81.0,311.0,444.0,438.0,6.0,66.0,378.0,476.0,472.0,4.0,38.0,438.0,460.0,435.0,25.0,56.0,404.0,500.0,475.0,25.0,55.0,445.0,146.0,126.0,20.0,41.0,105.0,5026.0,4831.0,195.0,702.0,4324.0
Karaikal,1.4.2,Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,191.0,184.0,7.0,28.0,163.0,405.0,403.0,2.0,47.0,358.0,302.0,294.0,8.0,31.0,271.0,223.0,219.0,4.0,34.0,189.0,224.0,222.0,2.0,28.0,196.0,161.0,157.0,4.0,40.0,121.0,174.0,167.0,7.0,34.0,140.0,154.0,152.0,2.0,43.0,111.0,191.0,187.0,4.0,37.0,154.0,201.0,194.0,7.0,26.0,175.0,221.0,215.0,6.0,20.0,201.0,243.0,239.0,4.0,22.0,221.0,2690.0,2633.0,57.0,390.0,2300.0
Karaikal,1.4.3,Number of PW having Hb level<7 (tested cases),TOTAL,6.0,5.0,1.0,3.0,3.0,10.0,8.0,2.0,4.0,6.0,8.0,4.0,4.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,17.0,15.0,2.0,14.0,3.0,4.0,2.0,2.0,2.0,2.0,5.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,71.0,46.0,25.0,43.0,28.0
Karaikal,1.4.4,Number of PW having severe anaemia (Hb<7) treated,TOTAL,3.0,3.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,30.0,24.0,6.0,8.0,22.0
Karaikal,1.5.1,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,311.0,311.0,0.0,17.0,294.0,445.0,425.0,20.0,52.0,393.0,347.0,326.0,21.0,37.0,310.0,389.0,374.0,15.0,42.0,347.0,358.0,338.0,20.0,40.0,318.0,263.0,243.0,20.0,30.0,233.0,250.0,248.0,2.0,7.0,243.0,329.0,319.0,10.0,20.0,309.0,397.0,375.0,22.0,31.0,366.0,391.0,371.0,20.0,43.0,348.0,398.0,382.0,16.0,38.0,360.0,74.0,54.0,20.0,33.0,41.0,3952.0,3766.0,186.0,390.0,3562.0
Karaikal,1.5.2,Number of PW tested positive for GDM,TOTAL,6.0,6.0,0.0,0.0,6.0,9.0,7.0,2.0,2.0,7.0,10.0,7.0,3.0,3.0,7.0,6.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,7.0,5.0,2.0,3.0,4.0,8.0,7.0,1.0,1.0,7.0,5.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,7.0,6.0,1.0,2.0,5.0,9.0,8.0,1.0,1.0,8.0,76.0,58.0,18.0,20.0,56.0
Karaikal,1.5.3,Number of PW given insulin out of total tested positive for GDM,TOTAL,2.0,2.0,0.0,0.0,2.0,7.0,5.0,2.0,2.0,5.0,4.0,3.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,4.0,4.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,9.0,8.0,1.0,1.0,8.0,44.0,30.0,14.0,16.0,28.0
Karaikal,1.6.1.a,Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,3.0,3.0,,,3.0,3.0,3.0,,,3.0
Karaikal,1.6.1.b,"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Karaikal,1.6.2.a,Number of pregnant women tested for Syphilis,TOTAL,8.0,8.0,0.0,0.0,8.0,42.0,42.0,0.0,10.0,32.0,52.0,32.0,20.0,20.0,32.0,24.0,9.0,15.0,15.0,9.0,25.0,5.0,20.0,20.0,5.0,23.0,3.0,20.0,23.0,0.0,3.0,3.0,0.0,0.0,3.0,27.0,17.0,10.0,10.0,17.0,31.0,9.0,22.0,22.0,9.0,34.0,14.0,20.0,20.0,14.0,23.0,23.0,0.0,0.0,23.0,63.0,43.0,20.0,33.0,30.0,355.0,208.0,147.0,173.0,182.0
Karaikal,1.6.2.b,Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karaikal,1.6.2.c,Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karaikal,1.6.2.d,Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karaikal,1.6.2.e,Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karaikal,2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,3.0,,0.0,3.0
Karaikal,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Karaikal,2.1.2,Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,0.0,2.0
Karaikal,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,3.0,,0.0,3.0
Karaikal,2.2,Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,265.0,172.0,93.0,93.0,172.0,379.0,258.0,121.0,121.0,258.0,360.0,243.0,117.0,117.0,243.0,310.0,203.0,107.0,107.0,203.0,267.0,170.0,97.0,97.0,170.0,327.0,212.0,115.0,115.0,212.0,347.0,227.0,120.0,120.0,227.0,343.0,239.0,104.0,104.0,239.0,286.0,199.0,87.0,87.0,199.0,271.0,170.0,101.0,101.0,170.0,209.0,123.0,86.0,86.0,123.0,273.0,171.0,102.0,102.0,171.0,3637.0,2387.0,1250.0,1250.0,2387.0
Karaikal,2.2.1,Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,47.0,0.0,47.0,47.0,0.0,40.0,0.0,40.0,40.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,16.0,0.0,16.0,16.0,0.0,29.0,0.0,29.0,29.0,0.0,28.0,0.0,28.0,28.0,0.0,31.0,0.0,31.0,31.0,0.0,340.0,0.0,340.0,340.0,0.0
Karaikal,2.2.2,Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,51.0,6.0,51.0,51.0,0.0,51.0,0.0,27.0,27.0,0.0,27.0,0.0,33.0,33.0,0.0,33.0,0.0,46.0,46.0,0.0,46.0,0.0,49.0,48.0,1.0,49.0,0.0,41.0,41.0,0.0,41.0,0.0,35.0,35.0,0.0,35.0,0.0,57.0,57.0,0.0,57.0,0.0,396.0,395.0,1.0,390.0,6.0
Karaikal,3.1,Total C -Section deliveries performed,TOTAL,138.0,95.0,43.0,43.0,95.0,188.0,131.0,57.0,57.0,131.0,219.0,154.0,65.0,65.0,154.0,180.0,123.0,57.0,57.0,123.0,143.0,90.0,53.0,53.0,90.0,200.0,139.0,61.0,61.0,139.0,210.0,144.0,66.0,66.0,144.0,190.0,136.0,54.0,54.0,136.0,187.0,121.0,66.0,66.0,121.0,175.0,107.0,68.0,68.0,107.0,154.0,87.0,67.0,67.0,87.0,174.0,106.0,68.0,68.0,106.0,2158.0,1433.0,725.0,725.0,1433.0
Karaikal,3.1.1,"C-sections, performed at night (8 PM- 8 AM)",TOTAL,23.0,23.0,0.0,0.0,23.0,42.0,42.0,0.0,0.0,42.0,54.0,54.0,0.0,0.0,54.0,54.0,50.0,4.0,4.0,50.0,24.0,18.0,6.0,6.0,18.0,46.0,38.0,8.0,8.0,38.0,42.0,34.0,8.0,8.0,34.0,38.0,36.0,2.0,2.0,36.0,40.0,36.0,4.0,4.0,36.0,45.0,36.0,9.0,9.0,36.0,74.0,32.0,42.0,42.0,32.0,57.0,28.0,29.0,29.0,28.0,539.0,427.0,112.0,112.0,427.0
Karaikal,4.1.1.a,Live Birth - Male,TOTAL,137.0,90.0,47.0,47.0,90.0,200.0,138.0,62.0,62.0,138.0,180.0,118.0,62.0,62.0,118.0,142.0,90.0,52.0,52.0,90.0,149.0,94.0,55.0,55.0,94.0,169.0,111.0,58.0,58.0,111.0,170.0,110.0,60.0,60.0,110.0,189.0,133.0,56.0,56.0,133.0,141.0,100.0,41.0,41.0,100.0,144.0,92.0,52.0,52.0,92.0,100.0,59.0,41.0,41.0,59.0,145.0,92.0,53.0,53.0,92.0,1866.0,1227.0,639.0,639.0,1227.0
Karaikal,4.1.1.b,Live Birth - Female,TOTAL,127.0,80.0,47.0,47.0,80.0,175.0,116.0,59.0,59.0,116.0,179.0,124.0,55.0,55.0,124.0,166.0,112.0,54.0,54.0,112.0,120.0,77.0,43.0,43.0,77.0,160.0,102.0,58.0,58.0,102.0,178.0,118.0,60.0,60.0,118.0,156.0,108.0,48.0,48.0,108.0,146.0,100.0,46.0,46.0,100.0,129.0,80.0,49.0,49.0,80.0,122.0,65.0,57.0,57.0,65.0,125.0,76.0,49.0,49.0,76.0,1783.0,1158.0,625.0,625.0,1158.0
Karaikal,4.1.2,Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,15.0,15.0,0.0,0.0,15.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,26.0,23.0,3.0,3.0,23.0
Karaikal,4.1.3,Still Birth,TOTAL,3.0,3.0,0.0,0.0,3.0,5.0,4.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,2.0,5.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,3.0,30.0,25.0,5.0,5.0,25.0
Karaikal,4.2,Abortion (spontaneous),TOTAL,24.0,14.0,10.0,10.0,14.0,21.0,11.0,10.0,10.0,11.0,14.0,4.0,10.0,10.0,4.0,12.0,2.0,10.0,10.0,2.0,9.0,5.0,4.0,4.0,5.0,5.0,5.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,6.0,6.0,0.0,0.0,6.0,9.0,7.0,2.0,2.0,7.0,21.0,8.0,13.0,13.0,8.0,130.0,71.0,59.0,59.0,71.0
Karaikal,4.3.1.a,MTP up to 12 weeks of pregnancy,TOTAL,12.0,2.0,10.0,10.0,2.0,13.0,3.0,10.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,15.0,15.0,3.0,17.0,2.0,15.0,15.0,2.0,12.0,1.0,11.0,11.0,1.0,10.0,0.0,10.0,10.0,0.0,12.0,1.0,11.0,11.0,1.0,11.0,1.0,10.0,10.0,1.0,11.0,1.0,10.0,10.0,1.0,11.0,1.0,10.0,10.0,1.0,12.0,2.0,10.0,10.0,2.0,139.0,17.0,122.0,122.0,17.0
Karaikal,4.3.1.b,MTP more than 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,10.0,10.0,3.0
Karaikal,4.3.2.a,Post Abortion/ MTP Complications Identified,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
