Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Almora,1.2.7,Number of PW received 4 or more ANC check ups,TOTAL,277.0,277.0,0.0,,277.0,331.0,331.0,0.0,,331.0,351.0,351.0,0.0,,351.0,428.0,408.0,20.0,,428.0,529.0,519.0,10.0,,529.0,507.0,506.0,1.0,,507.0,441.0,438.0,3.0,,441.0,357.0,355.0,2.0,,357.0,386.0,386.0,,,386.0,314.0,314.0,0.0,,314.0,426.0,413.0,13.0,,426.0,376.0,374.0,2.0,,376.0,4723.0,4672.0,51.0,,4723.0
Almora,1.2.8,Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,9.0,9.0,0.0,,9.0,2.0,2.0,0.0,,2.0,3.0,3.0,0.0,,3.0,5.0,0.0,5.0,,5.0,9.0,4.0,5.0,,9.0,11.0,7.0,4.0,,11.0,14.0,7.0,7.0,,14.0,10.0,6.0,4.0,,10.0,5.0,5.0,,,5.0,3.0,3.0,0.0,,3.0,5.0,3.0,2.0,,5.0,12.0,2.0,10.0,,12.0,88.0,51.0,37.0,,88.0
Almora,1.3.1,New cases of PW with hypertension detected,TOTAL,11.0,10.0,1.0,,11.0,16.0,14.0,2.0,,16.0,9.0,5.0,4.0,,9.0,9.0,6.0,3.0,,9.0,14.0,12.0,2.0,,14.0,9.0,8.0,1.0,,9.0,12.0,9.0,3.0,,12.0,6.0,4.0,2.0,,6.0,6.0,6.0,,,6.0,4.0,3.0,1.0,,4.0,10.0,8.0,2.0,,10.0,10.0,7.0,3.0,,10.0,116.0,92.0,24.0,,116.0
Almora,1.3.1.a,"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,5.0,4.0,1.0,,5.0,13.0,13.0,0.0,,13.0,4.0,2.0,2.0,,4.0,4.0,4.0,,,4.0,9.0,9.0,0.0,,9.0,7.0,6.0,1.0,,7.0,11.0,8.0,3.0,,11.0,5.0,4.0,1.0,,5.0,6.0,6.0,,,6.0,3.0,3.0,0.0,,3.0,9.0,8.0,1.0,,9.0,8.0,7.0,1.0,,8.0,84.0,74.0,10.0,,84.0
Almora,1.3.2,Number of Eclampsia cases managed during delivery,TOTAL,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,4.0,2.0,2.0,,4.0,2.0,2.0,,,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,,3.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,,2.0,0.0,0.0,0.0,,0.0,14.0,12.0,2.0,,14.0
Almora,1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,411.0,370.0,41.0,,411.0,553.0,533.0,20.0,,553.0,771.0,582.0,189.0,,771.0,779.0,574.0,205.0,,779.0,805.0,601.0,204.0,,805.0,755.0,635.0,120.0,,755.0,675.0,579.0,96.0,,675.0,515.0,395.0,120.0,,515.0,464.0,464.0,,,464.0,346.0,346.0,0.0,,346.0,584.0,484.0,100.0,,584.0,724.0,631.0,93.0,,724.0,7382.0,6194.0,1188.0,,7382.0
Almora,1.4.2,Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,341.0,335.0,6.0,,341.0,422.0,417.0,5.0,,422.0,369.0,325.0,44.0,,369.0,327.0,225.0,102.0,,327.0,380.0,310.0,70.0,,380.0,408.0,318.0,90.0,,408.0,395.0,278.0,117.0,,395.0,285.0,215.0,70.0,,285.0,295.0,295.0,,,295.0,284.0,280.0,4.0,,284.0,551.0,471.0,80.0,,551.0,502.0,452.0,50.0,,502.0,4559.0,3921.0,638.0,,4559.0
Almora,1.4.3,Number of PW having Hb level<7 (tested cases),TOTAL,40.0,40.0,0.0,,40.0,9.0,9.0,0.0,,9.0,3.0,3.0,0.0,,3.0,4.0,4.0,,,4.0,7.0,7.0,0.0,,7.0,14.0,12.0,2.0,,14.0,7.0,4.0,3.0,,7.0,4.0,4.0,0.0,,4.0,5.0,5.0,,,5.0,10.0,10.0,0.0,,10.0,8.0,8.0,0.0,,8.0,4.0,4.0,0.0,,4.0,115.0,110.0,5.0,,115.0
Almora,1.4.4,Number of PW having severe anaemia (Hb<7) treated,TOTAL,2.0,2.0,0.0,,2.0,3.0,3.0,0.0,,3.0,2.0,2.0,0.0,,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,10.0,8.0,2.0,,10.0,3.0,0.0,3.0,,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,,2.0,0.0,0.0,0.0,,0.0,22.0,17.0,5.0,,22.0
Almora,1.5.1,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,30.0,0.0,30.0,,30.0,10.0,0.0,10.0,,10.0,0.0,0.0,0.0,,0.0,6.0,0.0,6.0,,6.0,9.0,0.0,9.0,,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,55.0,0.0,55.0,,55.0
Almora,1.5.2,Number of PW tested positive for GDM,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,,2.0,1.0,0.0,1.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,5.0,,5.0
Almora,1.5.3,Number of PW given insulin out of total tested positive for GDM,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,4.0,0.0,4.0,,4.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,5.0,,5.0
Almora,1.6.1.a,Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Almora,1.6.1.b,"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Almora,1.6.2.a,Number of pregnant women tested for Syphilis,TOTAL,206.0,206.0,0.0,,206.0,325.0,325.0,0.0,,325.0,214.0,214.0,0.0,,214.0,291.0,211.0,80.0,,291.0,218.0,218.0,0.0,,218.0,189.0,189.0,0.0,,189.0,150.0,150.0,0.0,,150.0,198.0,198.0,0.0,,198.0,211.0,211.0,,,211.0,167.0,147.0,20.0,,167.0,194.0,174.0,20.0,,194.0,174.0,154.0,20.0,,174.0,2537.0,2397.0,140.0,,2537.0
Almora,1.6.2.b,Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,40.0,40.0,,,40.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,40.0,40.0,0.0,,40.0
Almora,1.6.2.c,Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Almora,1.6.2.d,Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Almora,1.6.2.e,Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Almora,2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,36.0,36.0,,,36.0,51.0,51.0,,,51.0,62.0,62.0,,,62.0,84.0,84.0,,,84.0,97.0,97.0,,,97.0,85.0,85.0,,,85.0,66.0,66.0,,,66.0,50.0,50.0,,,50.0,69.0,69.0,,,69.0,74.0,74.0,,,74.0,72.0,72.0,,,72.0,77.0,77.0,,,77.0,823.0,823.0,,,823.0
Almora,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,35.0,35.0,,,35.0,33.0,33.0,,,33.0,35.0,35.0,,,35.0,39.0,39.0,,,39.0,56.0,56.0,,,56.0,45.0,45.0,,,45.0,35.0,35.0,,,35.0,43.0,43.0,,,43.0,44.0,44.0,,,44.0,34.0,34.0,,,34.0,42.0,42.0,,,42.0,42.0,42.0,,,42.0,483.0,483.0,,,483.0
Almora,2.1.2,Number of PW given Tablet Misoprostol during home delivery,TOTAL,2.0,2.0,,,2.0,5.0,5.0,,,5.0,2.0,2.0,,,2.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,5.0,5.0,,,5.0,3.0,3.0,,,3.0,19.0,19.0,,,19.0
Almora,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,15.0,15.0,,,15.0,18.0,18.0,,,18.0,28.0,28.0,,,28.0,62.0,62.0,,,62.0,69.0,69.0,,,69.0,59.0,59.0,,,59.0,57.0,57.0,,,57.0,45.0,45.0,,,45.0,70.0,70.0,,,70.0,63.0,63.0,,,63.0,60.0,60.0,,,60.0,73.0,73.0,,,73.0,619.0,619.0,,,619.0
Almora,2.2,Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,309.0,301.0,8.0,,309.0,384.0,356.0,28.0,,384.0,363.0,323.0,40.0,,363.0,500.0,456.0,44.0,,500.0,635.0,598.0,37.0,,635.0,592.0,549.0,43.0,,592.0,526.0,492.0,34.0,,526.0,458.0,421.0,37.0,,458.0,363.0,363.0,,,363.0,433.0,398.0,35.0,,433.0,472.0,435.0,37.0,,472.0,499.0,473.0,26.0,,499.0,5534.0,5165.0,369.0,,5534.0
Almora,2.2.1,Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,126.0,126.0,0.0,,126.0,202.0,197.0,5.0,,202.0,181.0,173.0,8.0,,181.0,207.0,198.0,9.0,,207.0,316.0,302.0,14.0,,316.0,236.0,223.0,13.0,,236.0,215.0,210.0,5.0,,215.0,220.0,214.0,6.0,,220.0,165.0,165.0,,,165.0,250.0,239.0,11.0,,250.0,251.0,238.0,13.0,,251.0,262.0,249.0,13.0,,262.0,2631.0,2534.0,97.0,,2631.0
Almora,2.2.2,Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,76.0,76.0,0.0,,76.0,111.0,111.0,0.0,,111.0,136.0,136.0,0.0,,136.0,128.0,128.0,,,128.0,231.0,231.0,0.0,,231.0,166.0,166.0,0.0,,166.0,178.0,178.0,0.0,,178.0,122.0,122.0,0.0,,122.0,107.0,107.0,,,107.0,147.0,147.0,0.0,,147.0,163.0,163.0,0.0,,163.0,165.0,165.0,0.0,,165.0,1730.0,1730.0,0.0,,1730.0
Almora,3.1,Total C -Section deliveries performed,TOTAL,22.0,14.0,8.0,,22.0,44.0,21.0,23.0,,44.0,54.0,22.0,32.0,,54.0,73.0,38.0,35.0,,73.0,41.0,18.0,23.0,,41.0,43.0,13.0,30.0,,43.0,60.0,31.0,29.0,,60.0,69.0,38.0,31.0,,69.0,25.0,25.0,,,25.0,43.0,19.0,24.0,,43.0,34.0,10.0,24.0,,34.0,41.0,28.0,13.0,,41.0,549.0,277.0,272.0,,549.0
Almora,3.1.1,"C-sections, performed at night (8 PM- 8 AM)",TOTAL,8.0,0.0,8.0,,8.0,20.0,0.0,20.0,,20.0,16.0,0.0,16.0,,16.0,5.0,2.0,3.0,,5.0,6.0,1.0,5.0,,6.0,14.0,1.0,13.0,,14.0,6.0,0.0,6.0,,6.0,9.0,0.0,9.0,,9.0,2.0,2.0,,,2.0,2.0,2.0,0.0,,2.0,5.0,0.0,5.0,,5.0,3.0,0.0,3.0,,3.0,96.0,8.0,88.0,,96.0
Almora,4.1.1.a,Live Birth - Male,TOTAL,189.0,188.0,1.0,,189.0,229.0,211.0,18.0,,229.0,252.0,228.0,24.0,,252.0,307.0,291.0,16.0,,307.0,403.0,378.0,25.0,,403.0,369.0,353.0,16.0,,369.0,314.0,297.0,17.0,,314.0,295.0,275.0,20.0,,295.0,257.0,257.0,,,257.0,287.0,272.0,15.0,,287.0,289.0,268.0,21.0,,289.0,306.0,294.0,12.0,,306.0,3497.0,3312.0,185.0,,3497.0
Almora,4.1.1.b,Live Birth - Female,TOTAL,192.0,185.0,7.0,,192.0,237.0,227.0,10.0,,237.0,192.0,177.0,15.0,,192.0,289.0,265.0,24.0,,289.0,362.0,352.0,10.0,,362.0,348.0,323.0,25.0,,348.0,310.0,294.0,16.0,,310.0,252.0,233.0,19.0,,252.0,213.0,213.0,,,213.0,254.0,233.0,21.0,,254.0,302.0,286.0,16.0,,302.0,307.0,293.0,14.0,,307.0,3258.0,3081.0,177.0,,3258.0
Almora,4.1.2,Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,5.0,5.0,0.0,,5.0,2.0,2.0,0.0,,2.0,3.0,3.0,0.0,,3.0,39.0,39.0,,,39.0,1.0,1.0,0.0,,1.0,4.0,4.0,0.0,,4.0,6.0,6.0,0.0,,6.0,5.0,5.0,0.0,,5.0,3.0,3.0,,,3.0,3.0,3.0,0.0,,3.0,6.0,6.0,0.0,,6.0,5.0,5.0,0.0,,5.0,82.0,82.0,0.0,,82.0
Almora,4.1.3,Still Birth,TOTAL,3.0,3.0,0.0,,3.0,0.0,0.0,0.0,,0.0,7.0,4.0,3.0,,7.0,14.0,10.0,4.0,,14.0,12.0,10.0,2.0,,12.0,6.0,4.0,2.0,,6.0,8.0,7.0,1.0,,8.0,10.0,10.0,0.0,,10.0,9.0,9.0,,,9.0,7.0,7.0,0.0,,7.0,7.0,7.0,0.0,,7.0,5.0,5.0,0.0,,5.0,88.0,76.0,12.0,,88.0
Almora,4.2,Abortion (spontaneous),TOTAL,15.0,10.0,5.0,,15.0,11.0,11.0,0.0,,11.0,9.0,9.0,0.0,,9.0,8.0,8.0,,,8.0,23.0,14.0,9.0,,23.0,13.0,9.0,4.0,,13.0,14.0,7.0,7.0,,14.0,9.0,9.0,0.0,,9.0,8.0,8.0,,,8.0,11.0,11.0,0.0,,11.0,12.0,12.0,0.0,,12.0,8.0,8.0,0.0,,8.0,141.0,116.0,25.0,,141.0
Almora,4.3.1.a,MTP up to 12 weeks of pregnancy,TOTAL,7.0,5.0,2.0,,7.0,20.0,14.0,6.0,,20.0,13.0,9.0,4.0,,13.0,11.0,8.0,3.0,,11.0,3.0,1.0,2.0,,3.0,7.0,4.0,3.0,,7.0,14.0,9.0,5.0,,14.0,32.0,27.0,5.0,,32.0,14.0,14.0,,,14.0,40.0,37.0,3.0,,40.0,11.0,2.0,9.0,,11.0,12.0,5.0,7.0,,12.0,184.0,135.0,49.0,,184.0
Almora,4.3.1.b,MTP more than 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,9.0,9.0,0.0,,9.0,8.0,8.0,0.0,,8.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,4.0,4.0,0.0,,4.0,4.0,4.0,0.0,,4.0,0.0,0.0,0.0,,0.0,25.0,25.0,0.0,,25.0
Almora,4.3.2.a,Post Abortion/ MTP Complications Identified,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,3.0,0.0,3.0,,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,3.0,,3.0
Almora,4.3.2.b,Post Abortion/ MTP Complications Treated,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Almora,4.3.3,Number of women provided with post abortion/ MTP contraception,TOTAL,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,,,0.0,3.0,3.0,0.0,,3.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,,2.0,2.0,2.0,0.0,,2.0,1.0,1.0,,,1.0,7.0,7.0,0.0,,7.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0,17.0,17.0,0.0,,17.0
Almora,4.4.1,Number of newborns weighed at birth,TOTAL,310.0,302.0,8.0,,310.0,380.0,352.0,28.0,,380.0,377.0,337.0,40.0,,377.0,480.0,440.0,40.0,,480.0,650.0,615.0,35.0,,650.0,559.0,518.0,41.0,,559.0,475.0,442.0,33.0,,475.0,534.0,495.0,39.0,,534.0,464.0,464.0,,,464.0,529.0,493.0,36.0,,529.0,482.0,445.0,37.0,,482.0,587.0,561.0,26.0,,587.0,5827.0,5464.0,363.0,,5827.0
Almora,4.4.2,Number of newborns having weight less than 2.5 kg,TOTAL,53.0,52.0,1.0,,53.0,26.0,24.0,2.0,,26.0,17.0,11.0,6.0,,17.0,30.0,29.0,1.0,,30.0,39.0,36.0,3.0,,39.0,142.0,133.0,9.0,,142.0,28.0,23.0,5.0,,28.0,38.0,29.0,9.0,,38.0,15.0,15.0,,,15.0,27.0,25.0,2.0,,27.0,17.0,14.0,3.0,,17.0,23.0,18.0,5.0,,23.0,455.0,409.0,46.0,,455.0
Almora,4.4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,358.0,350.0,8.0,,358.0,431.0,403.0,28.0,,431.0,424.0,384.0,40.0,,424.0,547.0,507.0,40.0,,547.0,730.0,695.0,35.0,,730.0,662.0,621.0,41.0,,662.0,566.0,533.0,33.0,,566.0,522.0,483.0,39.0,,522.0,401.0,401.0,,,401.0,520.0,484.0,36.0,,520.0,558.0,521.0,37.0,,558.0,574.0,548.0,26.0,,574.0,6293.0,5930.0,363.0,,6293.0
Almora,5.1,"Number of cases of pregnant women with Obstetric Complications attended (Antepartum haemorrhage (APH), Post-Partum Hemorrhage (PPH), Sepsis, Eclampsia and others)",TOTAL,0.0,0.0,0.0,,0.0,7.0,7.0,0.0,,7.0,15.0,2.0,13.0,,15.0,6.0,0.0,6.0,,6.0,0.0,0.0,0.0,,0.0,13.0,13.0,0.0,,13.0,12.0,12.0,0.0,,12.0,15.0,15.0,0.0,,15.0,17.0,17.0,,,17.0,11.0,11.0,0.0,,11.0,9.0,6.0,3.0,,9.0,15.0,15.0,0.0,,15.0,120.0,98.0,22.0,,120.0
Almora,5.2,Number of Complicated pregnancies treated with Blood Transfusion,TOTAL,19.0,19.0,0.0,,19.0,14.0,14.0,0.0,,14.0,19.0,17.0,2.0,,19.0,3.0,1.0,2.0,,3.0,0.0,0.0,0.0,,0.0,16.0,13.0,3.0,,16.0,17.0,12.0,5.0,,17.0,15.0,15.0,0.0,,15.0,17.0,17.0,,,17.0,11.0,11.0,0.0,,11.0,6.0,6.0,0.0,,6.0,15.0,15.0,0.0,,15.0,152.0,140.0,12.0,,152.0
