Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Chandigarh,1.2.7,Number of PW received 4 or more ANC check ups,TOTAL,2230.0,2230.0,,870.0,1360.0,2414.0,2414.0,,955.0,1459.0,2635.0,2635.0,,921.0,1714.0,2965.0,2965.0,,972.0,1993.0,2940.0,2940.0,,1156.0,1784.0,2299.0,2299.0,,1139.0,1160.0,2847.0,2847.0,,1114.0,1733.0,2301.0,2301.0,,968.0,1333.0,2415.0,2415.0,,1024.0,1391.0,2502.0,2502.0,,1003.0,1499.0,2217.0,2217.0,,1127.0,1090.0,2282.0,2282.0,,1108.0,1174.0,30047.0,30047.0,,12357.0,17690.0
Chandigarh,1.2.8,Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,157.0,157.0,,9.0,148.0,166.0,166.0,,6.0,160.0,179.0,179.0,,4.0,175.0,208.0,208.0,,14.0,194.0,224.0,224.0,,25.0,199.0,200.0,200.0,,15.0,185.0,222.0,222.0,,11.0,211.0,165.0,165.0,,18.0,147.0,112.0,112.0,,18.0,94.0,124.0,124.0,,25.0,99.0,94.0,94.0,,10.0,84.0,99.0,99.0,,10.0,89.0,1950.0,1950.0,,165.0,1785.0
Chandigarh,1.3.1,New cases of PW with hypertension detected,TOTAL,113.0,113.0,,43.0,70.0,186.0,186.0,,50.0,136.0,150.0,150.0,,36.0,114.0,151.0,151.0,,32.0,119.0,134.0,134.0,,44.0,90.0,121.0,121.0,,43.0,78.0,106.0,106.0,,42.0,64.0,148.0,148.0,,65.0,83.0,143.0,143.0,,71.0,72.0,185.0,185.0,,35.0,150.0,188.0,188.0,,33.0,155.0,151.0,151.0,,31.0,120.0,1776.0,1776.0,,525.0,1251.0
Chandigarh,1.3.1.a,"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,71.0,71.0,,33.0,38.0,185.0,185.0,,49.0,136.0,142.0,142.0,,32.0,110.0,150.0,150.0,,31.0,119.0,129.0,129.0,,39.0,90.0,117.0,117.0,,39.0,78.0,105.0,105.0,,41.0,64.0,143.0,143.0,,61.0,82.0,137.0,137.0,,68.0,69.0,183.0,183.0,,34.0,149.0,186.0,186.0,,32.0,154.0,148.0,148.0,,30.0,118.0,1696.0,1696.0,,489.0,1207.0
Chandigarh,1.3.2,Number of Eclampsia cases managed during delivery,TOTAL,15.0,15.0,,0.0,15.0,16.0,16.0,,0.0,16.0,26.0,26.0,,0.0,26.0,27.0,27.0,,0.0,27.0,21.0,21.0,,0.0,21.0,37.0,37.0,,0.0,37.0,34.0,34.0,,0.0,34.0,36.0,36.0,,0.0,36.0,34.0,34.0,,0.0,34.0,18.0,18.0,,2.0,16.0,43.0,43.0,,0.0,43.0,40.0,40.0,,0.0,40.0,347.0,347.0,,2.0,345.0
Chandigarh,1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,2780.0,2780.0,,868.0,1912.0,3338.0,3338.0,,997.0,2341.0,2942.0,2942.0,,923.0,2019.0,3006.0,3006.0,,970.0,2036.0,2894.0,2894.0,,936.0,1958.0,2488.0,2488.0,,859.0,1629.0,2708.0,2708.0,,841.0,1867.0,2505.0,2505.0,,856.0,1649.0,2605.0,2605.0,,875.0,1730.0,2504.0,2504.0,,795.0,1709.0,2499.0,2499.0,,889.0,1610.0,3008.0,3008.0,,942.0,2066.0,33277.0,33277.0,,10751.0,22526.0
Chandigarh,1.4.2,Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,1875.0,1875.0,,574.0,1301.0,2083.0,2083.0,,592.0,1491.0,1960.0,1960.0,,595.0,1365.0,1976.0,1976.0,,660.0,1316.0,1900.0,1900.0,,720.0,1180.0,1836.0,1836.0,,554.0,1282.0,1483.0,1483.0,,507.0,976.0,1487.0,1487.0,,499.0,988.0,1636.0,1636.0,,577.0,1059.0,1523.0,1523.0,,447.0,1076.0,1788.0,1788.0,,573.0,1215.0,1726.0,1726.0,,536.0,1190.0,21273.0,21273.0,,6834.0,14439.0
Chandigarh,1.4.3,Number of PW having Hb level<7 (tested cases),TOTAL,63.0,63.0,,38.0,25.0,68.0,68.0,,40.0,28.0,76.0,76.0,,41.0,35.0,93.0,93.0,,62.0,31.0,66.0,66.0,,55.0,11.0,45.0,45.0,,30.0,15.0,44.0,44.0,,35.0,9.0,45.0,45.0,,29.0,16.0,54.0,54.0,,40.0,14.0,35.0,35.0,,24.0,11.0,38.0,38.0,,28.0,10.0,52.0,52.0,,31.0,21.0,679.0,679.0,,453.0,226.0
Chandigarh,1.4.4,Number of PW having severe anaemia (Hb<7) treated,TOTAL,60.0,60.0,,37.0,23.0,64.0,64.0,,37.0,27.0,69.0,69.0,,39.0,30.0,87.0,87.0,,60.0,27.0,57.0,57.0,,48.0,9.0,45.0,45.0,,30.0,15.0,50.0,50.0,,33.0,17.0,42.0,42.0,,29.0,13.0,47.0,47.0,,33.0,14.0,34.0,34.0,,23.0,11.0,37.0,37.0,,28.0,9.0,45.0,45.0,,27.0,18.0,637.0,637.0,,424.0,213.0
Chandigarh,1.5.1,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,1006.0,1006.0,,391.0,615.0,1117.0,1117.0,,395.0,722.0,1178.0,1178.0,,429.0,749.0,1410.0,1410.0,,579.0,831.0,1180.0,1180.0,,496.0,684.0,1083.0,1083.0,,372.0,711.0,1165.0,1165.0,,550.0,615.0,1205.0,1205.0,,397.0,808.0,1050.0,1050.0,,499.0,551.0,856.0,856.0,,433.0,423.0,833.0,833.0,,418.0,415.0,1002.0,1002.0,,464.0,538.0,13085.0,13085.0,,5423.0,7662.0
Chandigarh,1.5.2,Number of PW tested positive for GDM,TOTAL,24.0,24.0,,0.0,24.0,32.0,32.0,,4.0,28.0,33.0,33.0,,2.0,31.0,31.0,31.0,,4.0,27.0,24.0,24.0,,2.0,22.0,36.0,36.0,,4.0,32.0,37.0,37.0,,5.0,32.0,98.0,98.0,,2.0,96.0,37.0,37.0,,2.0,35.0,20.0,20.0,,2.0,18.0,29.0,29.0,,5.0,24.0,29.0,29.0,,2.0,27.0,430.0,430.0,,34.0,396.0
Chandigarh,1.5.3,Number of PW given insulin out of total tested positive for GDM,TOTAL,17.0,17.0,,0.0,17.0,15.0,15.0,,0.0,15.0,17.0,17.0,,0.0,17.0,15.0,15.0,,2.0,13.0,11.0,11.0,,0.0,11.0,16.0,16.0,,1.0,15.0,13.0,13.0,,2.0,11.0,17.0,17.0,,0.0,17.0,10.0,10.0,,0.0,10.0,9.0,9.0,,0.0,9.0,19.0,19.0,,3.0,16.0,27.0,27.0,,1.0,26.0,186.0,186.0,,9.0,177.0
Chandigarh,1.6.1.a,Number of PW tested using POC test for Syphilis,TOTAL,,,,,,,,,,,23.0,23.0,,,23.0,27.0,27.0,,,27.0,34.0,34.0,,,34.0,51.0,51.0,,,51.0,32.0,32.0,,,32.0,29.0,29.0,,,29.0,27.0,27.0,,,27.0,35.0,35.0,,,35.0,33.0,33.0,,,33.0,28.0,28.0,,,28.0,319.0,319.0,,,319.0
Chandigarh,1.6.1.b,"Out of above, number of PW found sero positive for syphilis",TOTAL,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Chandigarh,1.6.2.a,Number of pregnant women tested for Syphilis,TOTAL,2359.0,2359.0,,1038.0,1321.0,2828.0,2828.0,,1157.0,1671.0,2420.0,2420.0,,974.0,1446.0,2784.0,2784.0,,1176.0,1608.0,2180.0,2180.0,,852.0,1328.0,2170.0,2170.0,,917.0,1253.0,2045.0,2045.0,,759.0,1286.0,2127.0,2127.0,,815.0,1312.0,2340.0,2340.0,,960.0,1380.0,2372.0,2372.0,,1091.0,1281.0,2360.0,2360.0,,1145.0,1215.0,2612.0,2612.0,,1267.0,1345.0,28597.0,28597.0,,12151.0,16446.0
Chandigarh,1.6.2.b,Number of pregnant women tested found sero positive for Syphilis,TOTAL,2.0,2.0,,0.0,2.0,7.0,7.0,,2.0,5.0,0.0,0.0,,0.0,0.0,3.0,3.0,,1.0,2.0,3.0,3.0,,2.0,1.0,5.0,5.0,,1.0,4.0,2.0,2.0,,1.0,1.0,4.0,4.0,,0.0,4.0,2.0,2.0,,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,2.0,2.0,,1.0,1.0,31.0,31.0,,9.0,22.0
Chandigarh,1.6.2.c,Number of syphilis positive pregnant women treated for Syphilis,TOTAL,2.0,2.0,,0.0,2.0,6.0,6.0,,2.0,4.0,0.0,0.0,,0.0,0.0,3.0,3.0,,1.0,2.0,3.0,3.0,,2.0,1.0,2.0,2.0,,1.0,1.0,2.0,2.0,,1.0,1.0,4.0,4.0,,0.0,4.0,2.0,2.0,,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,2.0,2.0,,1.0,1.0,27.0,27.0,,9.0,18.0
Chandigarh,1.6.2.d,Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Chandigarh,1.6.2.e,Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Chandigarh,2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,1.0,0.0
Chandigarh,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,9.0,9.0,,9.0,0.0,4.0,4.0,,4.0,0.0,3.0,3.0,,0.0,3.0,5.0,5.0,,3.0,2.0,8.0,8.0,,6.0,2.0,14.0,14.0,,10.0,4.0,5.0,5.0,,3.0,2.0,17.0,17.0,,13.0,4.0,7.0,7.0,,7.0,0.0,10.0,10.0,,7.0,3.0,9.0,9.0,,7.0,2.0,9.0,9.0,,7.0,2.0,100.0,100.0,,76.0,24.0
Chandigarh,2.1.2,Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Chandigarh,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,7.0,7.0,,7.0,0.0,2.0,2.0,,2.0,0.0,1.0,1.0,,0.0,1.0,3.0,3.0,,1.0,2.0,6.0,6.0,,5.0,1.0,12.0,12.0,,9.0,3.0,4.0,4.0,,2.0,2.0,16.0,16.0,,10.0,6.0,8.0,8.0,,5.0,3.0,4.0,4.0,,3.0,1.0,8.0,8.0,,5.0,3.0,4.0,4.0,,2.0,2.0,75.0,75.0,,51.0,24.0
Chandigarh,2.2,Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,1842.0,1842.0,,397.0,1445.0,1987.0,1987.0,,401.0,1586.0,2084.0,2084.0,,404.0,1680.0,2519.0,2519.0,,558.0,1961.0,2955.0,2955.0,,680.0,2275.0,2820.0,2820.0,,696.0,2124.0,2830.0,2830.0,,702.0,2128.0,2705.0,2705.0,,696.0,2009.0,2567.0,2567.0,,674.0,1893.0,2643.0,2643.0,,685.0,1958.0,2071.0,2071.0,,559.0,1512.0,2185.0,2185.0,,585.0,1600.0,29208.0,29208.0,,7037.0,22171.0
Chandigarh,2.2.1,Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,795.0,795.0,,18.0,777.0,707.0,707.0,,31.0,676.0,800.0,800.0,,22.0,778.0,952.0,952.0,,33.0,919.0,1022.0,1022.0,,7.0,1015.0,1110.0,1110.0,,25.0,1085.0,1111.0,1111.0,,35.0,1076.0,971.0,971.0,,24.0,947.0,1104.0,1104.0,,43.0,1061.0,1236.0,1236.0,,39.0,1197.0,849.0,849.0,,8.0,841.0,811.0,811.0,,10.0,801.0,11468.0,11468.0,,295.0,11173.0
Chandigarh,2.2.2,Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,796.0,796.0,,687.0,109.0,805.0,805.0,,682.0,123.0,726.0,726.0,,622.0,104.0,891.0,891.0,,774.0,117.0,996.0,996.0,,852.0,144.0,1070.0,1070.0,,920.0,150.0,1027.0,1027.0,,858.0,169.0,1001.0,1001.0,,854.0,147.0,967.0,967.0,,834.0,133.0,1026.0,1026.0,,885.0,141.0,974.0,974.0,,821.0,153.0,858.0,858.0,,722.0,136.0,11137.0,11137.0,,9511.0,1626.0
Chandigarh,3.1,Total C -Section deliveries performed,TOTAL,639.0,639.0,,77.0,562.0,706.0,706.0,,77.0,629.0,700.0,700.0,,91.0,609.0,807.0,807.0,,124.0,683.0,898.0,898.0,,127.0,771.0,863.0,863.0,,125.0,738.0,908.0,908.0,,121.0,787.0,860.0,860.0,,123.0,737.0,779.0,779.0,,122.0,657.0,803.0,803.0,,117.0,686.0,700.0,700.0,,110.0,590.0,750.0,750.0,,104.0,646.0,9413.0,9413.0,,1318.0,8095.0
Chandigarh,3.1.1,"C-sections, performed at night (8 PM- 8 AM)",TOTAL,437.0,437.0,,4.0,433.0,477.0,477.0,,3.0,474.0,446.0,446.0,,4.0,442.0,535.0,535.0,,9.0,526.0,499.0,499.0,,3.0,496.0,491.0,491.0,,11.0,480.0,543.0,543.0,,5.0,538.0,441.0,441.0,,4.0,437.0,252.0,252.0,,5.0,247.0,232.0,232.0,,8.0,224.0,317.0,317.0,,10.0,307.0,264.0,264.0,,5.0,259.0,4934.0,4934.0,,71.0,4863.0
Chandigarh,4.1.1.a,Live Birth - Male,TOTAL,973.0,973.0,,199.0,774.0,1022.0,1022.0,,210.0,812.0,1058.0,1058.0,,225.0,833.0,1329.0,1329.0,,302.0,1027.0,1585.0,1585.0,,332.0,1253.0,1451.0,1451.0,,356.0,1095.0,1466.0,1466.0,,388.0,1078.0,1429.0,1429.0,,364.0,1065.0,1320.0,1320.0,,372.0,948.0,1381.0,1381.0,,369.0,1012.0,1046.0,1046.0,,282.0,764.0,1197.0,1197.0,,330.0,867.0,15257.0,15257.0,,3729.0,11528.0
Chandigarh,4.1.1.b,Live Birth - Female,TOTAL,862.0,862.0,,207.0,655.0,933.0,933.0,,193.0,740.0,1004.0,1004.0,,176.0,828.0,1175.0,1175.0,,261.0,914.0,1361.0,1361.0,,352.0,1009.0,1320.0,1320.0,,349.0,971.0,1341.0,1341.0,,320.0,1021.0,1258.0,1258.0,,339.0,919.0,1214.0,1214.0,,309.0,905.0,1246.0,1246.0,,321.0,925.0,1018.0,1018.0,,283.0,735.0,961.0,961.0,,262.0,699.0,13693.0,13693.0,,3372.0,10321.0
Chandigarh,4.1.2,Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,230.0,230.0,,28.0,202.0,259.0,259.0,,25.0,234.0,284.0,284.0,,29.0,255.0,294.0,294.0,,42.0,252.0,245.0,245.0,,42.0,203.0,214.0,214.0,,28.0,186.0,262.0,262.0,,30.0,232.0,260.0,260.0,,51.0,209.0,252.0,252.0,,53.0,199.0,336.0,336.0,,53.0,283.0,259.0,259.0,,30.0,229.0,279.0,279.0,,36.0,243.0,3174.0,3174.0,,447.0,2727.0
Chandigarh,4.1.3,Still Birth,TOTAL,39.0,39.0,,1.0,38.0,61.0,61.0,,3.0,58.0,68.0,68.0,,10.0,58.0,56.0,56.0,,1.0,55.0,61.0,61.0,,3.0,58.0,86.0,86.0,,5.0,81.0,58.0,58.0,,3.0,55.0,64.0,64.0,,6.0,58.0,60.0,60.0,,2.0,58.0,55.0,55.0,,4.0,51.0,42.0,42.0,,2.0,40.0,52.0,52.0,,1.0,51.0,702.0,702.0,,41.0,661.0
Chandigarh,4.2,Abortion (spontaneous),TOTAL,216.0,216.0,,87.0,129.0,246.0,246.0,,90.0,156.0,207.0,207.0,,75.0,132.0,240.0,240.0,,91.0,149.0,162.0,162.0,,61.0,101.0,172.0,172.0,,67.0,105.0,152.0,152.0,,49.0,103.0,181.0,181.0,,78.0,103.0,180.0,180.0,,81.0,99.0,176.0,176.0,,87.0,89.0,151.0,151.0,,64.0,87.0,139.0,139.0,,45.0,94.0,2222.0,2222.0,,875.0,1347.0
Chandigarh,4.3.1.a,MTP up to 12 weeks of pregnancy,TOTAL,117.0,117.0,,65.0,52.0,138.0,138.0,,74.0,64.0,122.0,122.0,,65.0,57.0,121.0,121.0,,62.0,59.0,78.0,78.0,,48.0,30.0,94.0,94.0,,42.0,52.0,62.0,62.0,,36.0,26.0,100.0,100.0,,63.0,37.0,117.0,117.0,,61.0,56.0,122.0,122.0,,72.0,50.0,114.0,114.0,,53.0,61.0,107.0,107.0,,59.0,48.0,1292.0,1292.0,,700.0,592.0
Chandigarh,4.3.1.b,MTP more than 12 weeks of pregnancy,TOTAL,35.0,35.0,,6.0,29.0,39.0,39.0,,3.0,36.0,20.0,20.0,,1.0,19.0,36.0,36.0,,6.0,30.0,49.0,49.0,,11.0,38.0,40.0,40.0,,14.0,26.0,19.0,19.0,,1.0,18.0,21.0,21.0,,5.0,16.0,26.0,26.0,,8.0,18.0,32.0,32.0,,4.0,28.0,16.0,16.0,,3.0,13.0,31.0,31.0,,4.0,27.0,364.0,364.0,,66.0,298.0
Chandigarh,4.3.2.a,Post Abortion/ MTP Complications Identified,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,0.0,2.0
Chandigarh,4.3.2.b,Post Abortion/ MTP Complications Treated,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,0.0,2.0
Chandigarh,4.3.3,Number of women provided with post abortion/ MTP contraception,TOTAL,100.0,100.0,,19.0,81.0,117.0,117.0,,17.0,100.0,97.0,97.0,,27.0,70.0,100.0,100.0,,13.0,87.0,83.0,83.0,,20.0,63.0,65.0,65.0,,10.0,55.0,64.0,64.0,,24.0,40.0,75.0,75.0,,27.0,48.0,104.0,104.0,,34.0,70.0,107.0,107.0,,43.0,64.0,90.0,90.0,,39.0,51.0,80.0,80.0,,41.0,39.0,1082.0,1082.0,,314.0,768.0
Chandigarh,4.4.1,Number of newborns weighed at birth,TOTAL,1835.0,1835.0,,406.0,1429.0,1954.0,1954.0,,402.0,1552.0,2064.0,2064.0,,401.0,1663.0,2503.0,2503.0,,561.0,1942.0,2946.0,2946.0,,684.0,2262.0,2779.0,2779.0,,703.0,2076.0,2834.0,2834.0,,705.0,2129.0,2707.0,2707.0,,702.0,2005.0,2535.0,2535.0,,680.0,1855.0,2632.0,2632.0,,690.0,1942.0,2062.0,2062.0,,564.0,1498.0,2159.0,2159.0,,592.0,1567.0,29010.0,29010.0,,7090.0,21920.0
