Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Alappuzha,1.2.7,Number of PW received 4 or more ANC check ups,TOTAL,1206.0,1191.0,15.0,187.0,1019.0,1514.0,1497.0,17.0,187.0,1327.0,2359.0,2314.0,45.0,222.0,2137.0,2800.0,2750.0,50.0,232.0,2568.0,2907.0,2760.0,147.0,296.0,2611.0,2504.0,2339.0,165.0,377.0,2127.0,3239.0,3098.0,141.0,295.0,2944.0,1714.0,1658.0,56.0,180.0,1534.0,1974.0,1804.0,170.0,191.0,1783.0,1991.0,1808.0,183.0,222.0,1769.0,1985.0,1782.0,203.0,210.0,1775.0,2215.0,2003.0,212.0,229.0,1986.0,26408.0,25004.0,1404.0,2828.0,23580.0
Alappuzha,1.2.8,Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,8.0,2.0,6.0,6.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,3.0,8.0,8.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,7.0,0.0,7.0,0.0,7.0,6.0,0.0,6.0,0.0,6.0,12.0,3.0,9.0,0.0,12.0,5.0,0.0,5.0,0.0,5.0,66.0,35.0,31.0,14.0,52.0
Alappuzha,1.3.1,New cases of PW with hypertension detected,TOTAL,109.0,68.0,41.0,18.0,91.0,102.0,74.0,28.0,19.0,83.0,107.0,72.0,35.0,19.0,88.0,121.0,78.0,43.0,14.0,107.0,129.0,84.0,45.0,22.0,107.0,68.0,31.0,37.0,24.0,44.0,94.0,61.0,33.0,12.0,82.0,34.0,26.0,8.0,0.0,34.0,34.0,26.0,8.0,4.0,30.0,52.0,33.0,19.0,5.0,47.0,59.0,21.0,38.0,3.0,56.0,81.0,26.0,55.0,5.0,76.0,990.0,600.0,390.0,145.0,845.0
Alappuzha,1.3.1.a,"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,16.0,13.0,3.0,3.0,13.0,12.0,10.0,2.0,2.0,10.0,13.0,11.0,2.0,3.0,10.0,11.0,8.0,3.0,3.0,8.0,48.0,22.0,26.0,15.0,33.0,54.0,19.0,35.0,24.0,30.0,43.0,40.0,3.0,3.0,40.0,21.0,18.0,3.0,0.0,21.0,21.0,14.0,7.0,3.0,18.0,26.0,15.0,11.0,4.0,22.0,30.0,7.0,23.0,3.0,27.0,42.0,12.0,30.0,5.0,37.0,337.0,189.0,148.0,68.0,269.0
Alappuzha,1.3.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0
Alappuzha,1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,90.0,85.0,5.0,5.0,85.0,124.0,121.0,3.0,3.0,121.0,51.0,49.0,2.0,4.0,47.0,158.0,153.0,5.0,100.0,58.0,224.0,147.0,77.0,112.0,112.0,415.0,260.0,155.0,183.0,232.0,354.0,197.0,157.0,128.0,226.0,223.0,221.0,2.0,181.0,42.0,232.0,80.0,152.0,13.0,219.0,284.0,172.0,112.0,42.0,242.0,294.0,133.0,161.0,16.0,278.0,246.0,109.0,137.0,32.0,214.0,2695.0,1727.0,968.0,819.0,1876.0
Alappuzha,1.4.2,Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,271.0,220.0,51.0,24.0,247.0,182.0,117.0,65.0,28.0,154.0,318.0,250.0,68.0,20.0,298.0,328.0,254.0,74.0,11.0,317.0,402.0,320.0,82.0,12.0,390.0,539.0,266.0,273.0,11.0,528.0,276.0,253.0,23.0,0.0,276.0,440.0,171.0,269.0,0.0,440.0,441.0,134.0,307.0,2.0,439.0,403.0,181.0,222.0,2.0,401.0,105.0,39.0,66.0,0.0,105.0,253.0,225.0,28.0,7.0,246.0,3958.0,2430.0,1528.0,117.0,3841.0
Alappuzha,1.4.3,Number of PW having Hb level<7 (tested cases),TOTAL,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,8.0,3.0,2.0,1.0,0.0,3.0,7.0,7.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,4.0,3.0,2.0,1.0,0.0,3.0,9.0,7.0,2.0,4.0,5.0,48.0,38.0,10.0,8.0,40.0
Alappuzha,1.4.4,Number of PW having severe anaemia (Hb<7) treated,TOTAL,6.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,3.0,7.0,7.0,0.0,4.0,3.0,30.0,27.0,3.0,6.0,24.0
Alappuzha,1.5.1,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,53.0,48.0,5.0,5.0,48.0,18.0,10.0,8.0,8.0,10.0,76.0,61.0,15.0,15.0,61.0,547.0,529.0,18.0,12.0,535.0,270.0,255.0,15.0,15.0,255.0,211.0,147.0,64.0,69.0,142.0,266.0,251.0,15.0,25.0,241.0,94.0,78.0,16.0,0.0,94.0,199.0,147.0,52.0,10.0,189.0,192.0,118.0,74.0,15.0,177.0,151.0,80.0,71.0,21.0,130.0,121.0,96.0,25.0,11.0,110.0,2198.0,1820.0,378.0,206.0,1992.0
Alappuzha,1.5.2,Number of PW tested positive for GDM,TOTAL,13.0,11.0,2.0,2.0,11.0,6.0,3.0,3.0,3.0,3.0,11.0,11.0,0.0,0.0,11.0,35.0,30.0,5.0,5.0,30.0,18.0,16.0,2.0,2.0,16.0,29.0,28.0,1.0,1.0,28.0,17.0,15.0,2.0,2.0,15.0,13.0,10.0,3.0,0.0,13.0,15.0,5.0,10.0,0.0,15.0,21.0,13.0,8.0,0.0,21.0,18.0,8.0,10.0,0.0,18.0,21.0,13.0,8.0,0.0,21.0,217.0,163.0,54.0,15.0,202.0
Alappuzha,1.5.3,Number of PW given insulin out of total tested positive for GDM,TOTAL,3.0,1.0,2.0,2.0,1.0,5.0,2.0,3.0,3.0,2.0,6.0,6.0,0.0,0.0,6.0,15.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,0.0,10.0,12.0,12.0,0.0,0.0,12.0,8.0,8.0,0.0,0.0,8.0,13.0,10.0,3.0,0.0,13.0,13.0,5.0,8.0,0.0,13.0,13.0,10.0,3.0,0.0,13.0,14.0,6.0,8.0,0.0,14.0,16.0,9.0,7.0,0.0,16.0,128.0,94.0,34.0,5.0,123.0
Alappuzha,1.6.1.a,Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,0.0,2.0,0.0,0.0,,0.0,0.0,11.0,11.0,,2.0,9.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,13.0,13.0,,2.0,11.0
Alappuzha,1.6.1.b,"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,2.0,0.0
Alappuzha,1.6.2.a,Number of pregnant women tested for Syphilis,TOTAL,139.0,129.0,10.0,10.0,129.0,71.0,61.0,10.0,10.0,61.0,148.0,137.0,11.0,11.0,137.0,167.0,141.0,26.0,0.0,167.0,162.0,132.0,30.0,15.0,147.0,33.0,18.0,15.0,18.0,15.0,33.0,9.0,24.0,24.0,9.0,222.0,178.0,44.0,0.0,222.0,218.0,178.0,40.0,15.0,203.0,397.0,305.0,92.0,25.0,372.0,302.0,251.0,51.0,23.0,279.0,352.0,266.0,86.0,45.0,307.0,2244.0,1805.0,439.0,196.0,2048.0
Alappuzha,1.6.2.b,Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alappuzha,1.6.2.c,Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alappuzha,1.6.2.d,Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alappuzha,1.6.2.e,Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alappuzha,2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,1.0,1.0,,1.0,0.0,2.0,2.0,,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,2.0,,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,,0.0,1.0,10.0,10.0,,2.0,8.0
Alappuzha,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,1.0,1.0,,1.0,0.0,2.0,2.0,,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,2.0,,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,2.0,,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,4.0,,0.0,4.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,13.0,13.0,,2.0,11.0
Alappuzha,2.1.2,Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Alappuzha,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,4.0,,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,0.0,2.0,6.0,6.0,,0.0,6.0
Alappuzha,2.2,Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,1511.0,720.0,791.0,149.0,1362.0,1630.0,761.0,869.0,157.0,1473.0,1637.0,780.0,857.0,152.0,1485.0,1418.0,735.0,683.0,139.0,1279.0,1454.0,797.0,657.0,134.0,1320.0,1449.0,716.0,733.0,158.0,1291.0,1505.0,797.0,708.0,167.0,1338.0,1270.0,760.0,510.0,85.0,1185.0,1347.0,680.0,667.0,121.0,1226.0,1140.0,580.0,560.0,115.0,1025.0,1178.0,557.0,621.0,103.0,1075.0,1356.0,697.0,659.0,152.0,1204.0,16895.0,8580.0,8315.0,1632.0,15263.0
Alappuzha,2.2.1,Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,8.0,0.0,8.0,0.0,8.0,62.0,23.0,39.0,34.0,28.0,82.0,0.0,82.0,25.0,57.0,112.0,0.0,112.0,29.0,83.0,109.0,0.0,109.0,19.0,90.0,122.0,8.0,114.0,30.0,92.0,134.0,6.0,128.0,42.0,92.0,57.0,0.0,57.0,0.0,57.0,62.0,0.0,62.0,0.0,62.0,54.0,0.0,54.0,0.0,54.0,112.0,21.0,91.0,23.0,89.0,75.0,0.0,75.0,0.0,75.0,989.0,58.0,931.0,202.0,787.0
Alappuzha,2.2.2,Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,57.0,57.0,0.0,0.0,57.0,78.0,78.0,0.0,0.0,78.0,33.0,33.0,0.0,1.0,32.0,50.0,50.0,0.0,0.0,50.0,75.0,75.0,0.0,0.0,75.0,534.0,294.0,240.0,246.0,288.0,71.0,68.0,3.0,6.0,65.0,112.0,30.0,82.0,19.0,93.0,99.0,32.0,67.0,23.0,76.0,191.0,39.0,152.0,39.0,152.0,101.0,30.0,71.0,21.0,80.0,190.0,69.0,121.0,31.0,159.0,1591.0,855.0,736.0,386.0,1205.0
Alappuzha,3.1,Total C -Section deliveries performed,TOTAL,794.0,329.0,465.0,78.0,716.0,857.0,357.0,500.0,91.0,766.0,870.0,353.0,517.0,85.0,785.0,754.0,340.0,414.0,79.0,675.0,704.0,386.0,318.0,80.0,624.0,796.0,374.0,422.0,87.0,709.0,869.0,389.0,480.0,99.0,770.0,682.0,389.0,293.0,51.0,631.0,756.0,344.0,412.0,73.0,683.0,586.0,277.0,309.0,65.0,521.0,649.0,282.0,367.0,49.0,600.0,759.0,342.0,417.0,94.0,665.0,9076.0,4162.0,4914.0,931.0,8145.0
Alappuzha,3.1.1,"C-sections, performed at night (8 PM- 8 AM)",TOTAL,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,15.0,4.0,4.0,0.0,2.0,2.0,6.0,6.0,0.0,4.0,2.0,20.0,20.0,0.0,0.0,20.0,48.0,35.0,13.0,13.0,35.0,48.0,36.0,12.0,12.0,36.0,34.0,25.0,9.0,3.0,31.0,30.0,18.0,12.0,1.0,29.0,46.0,31.0,15.0,2.0,44.0,59.0,33.0,26.0,9.0,50.0,183.0,61.0,122.0,24.0,159.0,493.0,284.0,209.0,70.0,423.0
Alappuzha,4.1.1.a,Live Birth - Male,TOTAL,859.0,471.0,388.0,188.0,671.0,966.0,533.0,433.0,208.0,758.0,1083.0,636.0,447.0,309.0,774.0,823.0,480.0,343.0,154.0,669.0,707.0,457.0,250.0,68.0,639.0,934.0,540.0,394.0,203.0,731.0,966.0,551.0,415.0,182.0,784.0,670.0,414.0,256.0,53.0,617.0,717.0,361.0,356.0,80.0,637.0,642.0,297.0,345.0,77.0,565.0,591.0,290.0,301.0,48.0,543.0,703.0,362.0,341.0,87.0,616.0,9661.0,5392.0,4269.0,1657.0,8004.0
Alappuzha,4.1.1.b,Live Birth - Female,TOTAL,897.0,487.0,410.0,192.0,705.0,985.0,531.0,454.0,211.0,774.0,928.0,509.0,419.0,178.0,750.0,829.0,475.0,354.0,179.0,650.0,788.0,466.0,322.0,157.0,631.0,903.0,490.0,413.0,205.0,698.0,931.0,521.0,410.0,218.0,713.0,654.0,381.0,273.0,50.0,604.0,697.0,342.0,355.0,81.0,616.0,606.0,294.0,312.0,75.0,531.0,597.0,275.0,322.0,60.0,537.0,663.0,337.0,326.0,65.0,598.0,9478.0,5108.0,4370.0,1671.0,7807.0
Alappuzha,4.1.2,Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,33.0,5.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,0.0,3.0,33.0,32.0,1.0,0.0,33.0,43.0,43.0,0.0,3.0,40.0,24.0,22.0,2.0,0.0,24.0,42.0,39.0,3.0,2.0,40.0,54.0,54.0,0.0,0.0,54.0,237.0,228.0,9.0,7.0,230.0
Alappuzha,4.1.3,Still Birth,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,5.0,2.0,2.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,6.0,24.0,21.0,3.0,0.0,24.0
Alappuzha,4.2,Abortion (spontaneous),TOTAL,34.0,34.0,0.0,4.0,30.0,49.0,49.0,0.0,5.0,44.0,31.0,27.0,4.0,3.0,28.0,46.0,30.0,16.0,4.0,42.0,29.0,15.0,14.0,0.0,29.0,55.0,36.0,19.0,7.0,48.0,63.0,35.0,28.0,7.0,56.0,46.0,28.0,18.0,9.0,37.0,24.0,19.0,5.0,1.0,23.0,50.0,34.0,16.0,7.0,43.0,42.0,36.0,6.0,4.0,38.0,63.0,41.0,22.0,7.0,56.0,532.0,384.0,148.0,58.0,474.0
Alappuzha,4.3.1.a,MTP up to 12 weeks of pregnancy,TOTAL,24.0,19.0,5.0,0.0,24.0,16.0,10.0,6.0,0.0,16.0,22.0,20.0,2.0,3.0,19.0,38.0,16.0,22.0,0.0,38.0,28.0,6.0,22.0,0.0,28.0,50.0,18.0,32.0,0.0,50.0,56.0,26.0,30.0,1.0,55.0,33.0,25.0,8.0,1.0,32.0,19.0,16.0,3.0,0.0,19.0,29.0,21.0,8.0,2.0,27.0,42.0,12.0,30.0,0.0,42.0,33.0,14.0,19.0,0.0,33.0,390.0,203.0,187.0,7.0,383.0
Alappuzha,4.3.1.b,MTP more than 12 weeks of pregnancy,TOTAL,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,85.0,85.0,0.0,0.0,85.0,2.0,1.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,16.0,8.0,8.0,0.0,16.0,123.0,113.0,10.0,0.0,123.0
