Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,April,April,April,April,April,May,May,May,May,May,June,June,June,June,June,July,July,July,July,July,August,August,August,August,August,September,September,September,September,September,October,October,October,October,October,November,November,November,November,November,December,December,December,December,December,January,January,January,January,January,February,February,February,February,February,March,March,March,March,March,Total,Total,Total,Total,Total
Dadra and Nagar Haveli,1.2.7,Number of PW received 4 or more ANC check ups,TOTAL,463.0,463.0,,142.0,321.0,469.0,469.0,,122.0,347.0,517.0,517.0,,153.0,364.0,493.0,493.0,,158.0,335.0,496.0,496.0,,160.0,336.0,530.0,530.0,,158.0,372.0,604.0,604.0,,167.0,437.0,621.0,621.0,,181.0,440.0,495.0,495.0,,56.0,439.0,547.0,547.0,,141.0,406.0,614.0,614.0,,149.0,465.0,650.0,650.0,,189.0,461.0,6499.0,6499.0,,1776.0,4723.0
Dadra and Nagar Haveli,1.2.8,Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,31.0,31.0,,0.0,31.0,26.0,26.0,,0.0,26.0,43.0,43.0,,0.0,43.0,22.0,22.0,,0.0,22.0,44.0,44.0,,0.0,44.0,75.0,75.0,,0.0,75.0,38.0,38.0,,0.0,38.0,30.0,30.0,,0.0,30.0,46.0,46.0,,0.0,46.0,74.0,74.0,,0.0,74.0,76.0,76.0,,0.0,76.0,57.0,57.0,,0.0,57.0,562.0,562.0,,0.0,562.0
Dadra and Nagar Haveli,1.3.1,New cases of PW with hypertension detected,TOTAL,53.0,53.0,,0.0,53.0,40.0,40.0,,0.0,40.0,28.0,28.0,,0.0,28.0,33.0,33.0,,0.0,33.0,31.0,31.0,,0.0,31.0,26.0,26.0,,0.0,26.0,35.0,35.0,,0.0,35.0,59.0,59.0,,0.0,59.0,56.0,56.0,,0.0,56.0,51.0,51.0,,0.0,51.0,57.0,57.0,,0.0,57.0,45.0,45.0,,0.0,45.0,514.0,514.0,,0.0,514.0
Dadra and Nagar Haveli,1.3.1.a,"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,52.0,52.0,,0.0,52.0,40.0,40.0,,0.0,40.0,28.0,28.0,,0.0,28.0,33.0,33.0,,0.0,33.0,31.0,31.0,,0.0,31.0,26.0,26.0,,0.0,26.0,35.0,35.0,,0.0,35.0,59.0,59.0,,0.0,59.0,55.0,55.0,,0.0,55.0,51.0,51.0,,0.0,51.0,57.0,57.0,,0.0,57.0,44.0,44.0,,0.0,44.0,511.0,511.0,,0.0,511.0
Dadra and Nagar Haveli,1.3.2,Number of Eclampsia cases managed during delivery,TOTAL,4.0,4.0,,0.0,4.0,1.0,1.0,,0.0,1.0,4.0,4.0,,0.0,4.0,4.0,4.0,,0.0,4.0,3.0,3.0,,0.0,3.0,3.0,3.0,,0.0,3.0,2.0,2.0,,0.0,2.0,5.0,5.0,,0.0,5.0,8.0,8.0,,0.0,8.0,5.0,5.0,,0.0,5.0,1.0,1.0,,0.0,1.0,5.0,5.0,,0.0,5.0,45.0,45.0,,0.0,45.0
Dadra and Nagar Haveli,1.4.1,Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,697.0,697.0,,0.0,697.0,649.0,649.0,,0.0,649.0,394.0,394.0,,0.0,394.0,484.0,484.0,,0.0,484.0,535.0,535.0,,0.0,535.0,540.0,540.0,,0.0,540.0,369.0,369.0,,0.0,369.0,442.0,442.0,,0.0,442.0,377.0,377.0,,0.0,377.0,426.0,426.0,,0.0,426.0,431.0,431.0,,0.0,431.0,463.0,463.0,,0.0,463.0,5807.0,5807.0,,0.0,5807.0
Dadra and Nagar Haveli,1.4.2,Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,280.0,280.0,,0.0,280.0,335.0,335.0,,0.0,335.0,475.0,475.0,,1.0,474.0,378.0,378.0,,0.0,378.0,350.0,350.0,,0.0,350.0,566.0,566.0,,0.0,566.0,518.0,518.0,,0.0,518.0,462.0,462.0,,2.0,460.0,417.0,417.0,,4.0,413.0,521.0,521.0,,1.0,520.0,520.0,520.0,,1.0,519.0,490.0,490.0,,0.0,490.0,5312.0,5312.0,,9.0,5303.0
Dadra and Nagar Haveli,1.4.3,Number of PW having Hb level<7 (tested cases),TOTAL,34.0,34.0,,0.0,34.0,37.0,37.0,,0.0,37.0,19.0,19.0,,0.0,19.0,22.0,22.0,,0.0,22.0,18.0,18.0,,0.0,18.0,28.0,28.0,,0.0,28.0,40.0,40.0,,1.0,39.0,31.0,31.0,,0.0,31.0,22.0,22.0,,0.0,22.0,31.0,31.0,,0.0,31.0,35.0,35.0,,0.0,35.0,28.0,28.0,,0.0,28.0,345.0,345.0,,1.0,344.0
Dadra and Nagar Haveli,1.4.4,Number of PW having severe anaemia (Hb<7) treated,TOTAL,26.0,26.0,,0.0,26.0,23.0,23.0,,0.0,23.0,15.0,15.0,,0.0,15.0,17.0,17.0,,0.0,17.0,15.0,15.0,,0.0,15.0,23.0,23.0,,0.0,23.0,35.0,35.0,,0.0,35.0,24.0,24.0,,0.0,24.0,19.0,19.0,,0.0,19.0,29.0,29.0,,0.0,29.0,32.0,32.0,,0.0,32.0,25.0,25.0,,0.0,25.0,283.0,283.0,,0.0,283.0
Dadra and Nagar Haveli,1.5.1,Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,225.0,225.0,,0.0,225.0,120.0,120.0,,0.0,120.0,45.0,45.0,,0.0,45.0,42.0,42.0,,0.0,42.0,75.0,75.0,,0.0,75.0,163.0,163.0,,0.0,163.0,68.0,68.0,,0.0,68.0,35.0,35.0,,0.0,35.0,156.0,156.0,,0.0,156.0,95.0,95.0,,0.0,95.0,41.0,41.0,,0.0,41.0,91.0,91.0,,0.0,91.0,1156.0,1156.0,,0.0,1156.0
Dadra and Nagar Haveli,1.5.2,Number of PW tested positive for GDM,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Dadra and Nagar Haveli,1.5.3,Number of PW given insulin out of total tested positive for GDM,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Dadra and Nagar Haveli,1.6.1.a,Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Dadra and Nagar Haveli,1.6.1.b,"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
Dadra and Nagar Haveli,1.6.2.a,Number of pregnant women tested for Syphilis,TOTAL,801.0,801.0,,0.0,801.0,1257.0,1257.0,,0.0,1257.0,1380.0,1380.0,,0.0,1380.0,1272.0,1272.0,,0.0,1272.0,1267.0,1267.0,,0.0,1267.0,1637.0,1637.0,,0.0,1637.0,1232.0,1232.0,,0.0,1232.0,1460.0,1460.0,,0.0,1460.0,1157.0,1157.0,,0.0,1157.0,1290.0,1290.0,,0.0,1290.0,1196.0,1196.0,,0.0,1196.0,1090.0,1090.0,,0.0,1090.0,15039.0,15039.0,,0.0,15039.0
Dadra and Nagar Haveli,1.6.2.b,Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,4.0,,0.0,4.0
Dadra and Nagar Haveli,1.6.2.c,Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,3.0,,0.0,3.0
Dadra and Nagar Haveli,1.6.2.d,Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Dadra and Nagar Haveli,1.6.2.e,Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Dadra and Nagar Haveli,2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,1.0,1.0,,0.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,1.0,1.0,0.0,0.0,,0.0,0.0,5.0,5.0,,2.0,3.0
Dadra and Nagar Haveli,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,3.0,3.0,,0.0,3.0,2.0,2.0,,0.0,2.0,2.0,2.0,,0.0,2.0,4.0,4.0,,0.0,4.0,3.0,3.0,,0.0,3.0,1.0,1.0,,0.0,1.0,2.0,2.0,,0.0,2.0,3.0,3.0,,0.0,3.0,1.0,1.0,,0.0,1.0,1.0,1.0,,0.0,1.0,6.0,6.0,,0.0,6.0,3.0,3.0,,0.0,3.0,31.0,31.0,,0.0,31.0
Dadra and Nagar Haveli,2.1.2,Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Dadra and Nagar Haveli,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,4.0,4.0,,0.0,4.0,1.0,1.0,,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,,0.0,1.0,14.0,14.0,,0.0,14.0,2.0,2.0,,0.0,2.0,8.0,8.0,,0.0,8.0,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,,0.0,1.0,34.0,34.0,,1.0,33.0
Dadra and Nagar Haveli,2.2,Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,688.0,616.0,72.0,72.0,616.0,681.0,607.0,74.0,74.0,607.0,646.0,597.0,49.0,49.0,597.0,721.0,646.0,75.0,75.0,646.0,810.0,735.0,75.0,75.0,735.0,850.0,733.0,117.0,117.0,733.0,892.0,784.0,108.0,108.0,784.0,910.0,814.0,96.0,96.0,814.0,805.0,714.0,91.0,91.0,714.0,736.0,664.0,72.0,72.0,664.0,726.0,642.0,84.0,84.0,642.0,779.0,701.0,78.0,78.0,701.0,9244.0,8253.0,991.0,991.0,8253.0
Dadra and Nagar Haveli,2.2.1,Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,336.0,336.0,0.0,0.0,336.0,420.0,420.0,0.0,0.0,420.0,99.0,99.0,0.0,0.0,99.0,187.0,187.0,,0.0,187.0,150.0,150.0,,0.0,150.0,132.0,132.0,0.0,0.0,132.0,287.0,287.0,0.0,0.0,287.0,310.0,310.0,,0.0,310.0,278.0,278.0,,0.0,278.0,285.0,285.0,0.0,0.0,285.0,262.0,262.0,0.0,0.0,262.0,245.0,245.0,0.0,0.0,245.0,2991.0,2991.0,0.0,0.0,2991.0
Dadra and Nagar Haveli,2.2.2,Number of newborns received 6 HBNC visits after Institutional Delivery,TOTAL,193.0,193.0,0.0,98.0,95.0,174.0,174.0,0.0,109.0,65.0,204.0,204.0,0.0,124.0,80.0,220.0,220.0,,119.0,101.0,217.0,217.0,,122.0,95.0,257.0,257.0,0.0,122.0,135.0,210.0,210.0,0.0,116.0,94.0,464.0,464.0,,161.0,303.0,471.0,471.0,,135.0,336.0,506.0,506.0,,170.0,336.0,397.0,397.0,,116.0,281.0,508.0,508.0,,152.0,356.0,3821.0,3821.0,0.0,1544.0,2277.0
Dadra and Nagar Haveli,3.1,Total C -Section deliveries performed,TOTAL,184.0,146.0,38.0,38.0,146.0,209.0,166.0,43.0,43.0,166.0,160.0,141.0,19.0,19.0,141.0,182.0,143.0,39.0,39.0,143.0,214.0,183.0,31.0,31.0,183.0,255.0,194.0,61.0,61.0,194.0,230.0,192.0,38.0,38.0,192.0,285.0,240.0,45.0,45.0,240.0,196.0,163.0,33.0,33.0,163.0,214.0,192.0,22.0,22.0,192.0,224.0,184.0,40.0,40.0,184.0,234.0,197.0,37.0,37.0,197.0,2587.0,2141.0,446.0,446.0,2141.0
Dadra and Nagar Haveli,3.1.1,"C-sections, performed at night (8 PM- 8 AM)",TOTAL,65.0,65.0,0.0,0.0,65.0,65.0,65.0,,0.0,65.0,68.0,68.0,0.0,0.0,68.0,46.0,46.0,,0.0,46.0,82.0,82.0,,0.0,82.0,61.0,61.0,,0.0,61.0,77.0,77.0,,0.0,77.0,98.0,98.0,,0.0,98.0,78.0,78.0,,0.0,78.0,100.0,100.0,,0.0,100.0,82.0,82.0,0.0,0.0,82.0,82.0,82.0,0.0,0.0,82.0,904.0,904.0,0.0,0.0,904.0
Dadra and Nagar Haveli,4.1.1.a,Live Birth - Male,TOTAL,349.0,308.0,41.0,41.0,308.0,356.0,316.0,40.0,40.0,316.0,325.0,295.0,30.0,30.0,295.0,376.0,332.0,44.0,45.0,331.0,422.0,384.0,38.0,38.0,384.0,471.0,410.0,61.0,61.0,410.0,458.0,403.0,55.0,55.0,403.0,465.0,412.0,53.0,53.0,412.0,413.0,380.0,33.0,33.0,380.0,398.0,368.0,30.0,30.0,368.0,375.0,330.0,45.0,46.0,329.0,415.0,377.0,38.0,38.0,377.0,4823.0,4315.0,508.0,510.0,4313.0
Dadra and Nagar Haveli,4.1.1.b,Live Birth - Female,TOTAL,336.0,304.0,32.0,32.0,304.0,331.0,296.0,35.0,35.0,296.0,322.0,301.0,21.0,21.0,301.0,348.0,316.0,32.0,32.0,316.0,386.0,349.0,37.0,37.0,349.0,380.0,326.0,54.0,54.0,326.0,440.0,385.0,55.0,55.0,385.0,439.0,394.0,45.0,45.0,394.0,387.0,328.0,59.0,59.0,328.0,337.0,295.0,42.0,42.0,295.0,352.0,312.0,40.0,40.0,312.0,374.0,333.0,41.0,41.0,333.0,4432.0,3939.0,493.0,493.0,3939.0
Dadra and Nagar Haveli,4.1.2,Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,41.0,41.0,,0.0,41.0,48.0,48.0,,0.0,48.0,43.0,43.0,0.0,0.0,43.0,50.0,50.0,,0.0,50.0,63.0,63.0,,0.0,63.0,64.0,63.0,1.0,1.0,63.0,67.0,66.0,1.0,1.0,66.0,58.0,58.0,0.0,0.0,58.0,53.0,52.0,1.0,1.0,52.0,53.0,52.0,1.0,1.0,52.0,56.0,52.0,4.0,4.0,52.0,38.0,38.0,0.0,0.0,38.0,634.0,626.0,8.0,8.0,626.0
Dadra and Nagar Haveli,4.1.3,Still Birth,TOTAL,14.0,14.0,,0.0,14.0,11.0,11.0,,0.0,11.0,11.0,11.0,,0.0,11.0,12.0,12.0,,0.0,12.0,18.0,17.0,1.0,1.0,17.0,20.0,16.0,4.0,4.0,16.0,13.0,13.0,0.0,0.0,13.0,19.0,19.0,0.0,0.0,19.0,13.0,13.0,,0.0,13.0,15.0,15.0,0.0,0.0,15.0,13.0,13.0,,0.0,13.0,5.0,5.0,0.0,0.0,5.0,164.0,159.0,5.0,5.0,159.0
Dadra and Nagar Haveli,4.2,Abortion (spontaneous),TOTAL,39.0,24.0,15.0,15.0,24.0,56.0,43.0,13.0,13.0,43.0,40.0,34.0,6.0,7.0,33.0,48.0,30.0,18.0,18.0,30.0,59.0,27.0,32.0,32.0,27.0,67.0,48.0,19.0,19.0,48.0,63.0,32.0,31.0,31.0,32.0,39.0,32.0,7.0,7.0,32.0,57.0,48.0,9.0,9.0,48.0,39.0,29.0,10.0,10.0,29.0,35.0,22.0,13.0,13.0,22.0,58.0,41.0,17.0,17.0,41.0,600.0,410.0,190.0,191.0,409.0
Dadra and Nagar Haveli,4.3.1.a,MTP up to 12 weeks of pregnancy,TOTAL,57.0,31.0,26.0,26.0,31.0,49.0,22.0,27.0,27.0,22.0,21.0,14.0,7.0,7.0,14.0,78.0,32.0,46.0,46.0,32.0,35.0,8.0,27.0,27.0,8.0,37.0,15.0,22.0,22.0,15.0,27.0,13.0,14.0,14.0,13.0,45.0,17.0,28.0,28.0,17.0,52.0,23.0,29.0,29.0,23.0,50.0,17.0,33.0,33.0,17.0,62.0,25.0,37.0,37.0,25.0,53.0,16.0,37.0,37.0,16.0,566.0,233.0,333.0,333.0,233.0
Dadra and Nagar Haveli,4.3.1.b,MTP more than 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
Dadra and Nagar Haveli,4.3.2.a,Post Abortion/ MTP Complications Identified,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dadra and Nagar Haveli,4.3.2.b,Post Abortion/ MTP Complications Treated,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dadra and Nagar Haveli,4.3.3,Number of women provided with post abortion/ MTP contraception,TOTAL,11.0,11.0,,0.0,11.0,7.0,7.0,,0.0,7.0,9.0,9.0,,0.0,9.0,8.0,8.0,,0.0,8.0,3.0,3.0,0.0,0.0,3.0,10.0,10.0,,0.0,10.0,3.0,3.0,0.0,0.0,3.0,6.0,6.0,,0.0,6.0,4.0,4.0,,0.0,4.0,7.0,7.0,0.0,0.0,7.0,9.0,9.0,,0.0,9.0,4.0,4.0,,0.0,4.0,81.0,81.0,0.0,0.0,81.0
